ZipCode,county,state,Youth,Adult,Retirement
35079,Blount County,AL,NA,88.27225130890054,NA
35151,Talladega County,AL,NA,87.64397905759162,NA
35244,Jefferson County,AL,NA,94.24083769633508,NA
35405,Tuscaloosa County,AL,NA,7.958115183246073,NA
35474,Hale County,AL,NA,62.82722513089005,NA
35613,Limestone County,AL,29.230769230769234,NA,NA
35660,Colbert County,AL,NA,NA,86.07594936708861
35749,Madison County,AL,NA,47.748691099476446,NA
35903,Etowah County,AL,NA,NA,33.755274261603375
35951,Marshall County,AL,NA,62.617801047120416,NA
36027,Barbour County,AL,NA,39.47643979057592,NA
36089,Bullock County,AL,NA,73.82198952879581,NA
36093,Elmore County,AL,NA,73.50785340314137,NA
36108,Montgomery County,AL,NA,NA,70.25316455696202
36265,Calhoun County,AL,NA,76.8586387434555,NA
36272,Calhoun County,AL,NA,98.95287958115183,NA
36303,Houston County,AL,24.615384615384617,NA,NA
36542,Baldwin County,AL,NA,NA,69.40928270042194
36606,Mobile County,AL,NA,61.361256544502616,NA
36867,Russell County,AL,NA,NA,45.9915611814346
99518,Anchorage Municipality,AK,NA,NA,87.55274261603375
99623,,AK,56.41025641025641,NA,NA
85015,Maricopa County,AZ,NA,17.905759162303664,NA
85033,Maricopa County,AZ,NA,16.020942408376964,NA
85044,Maricopa County,AZ,NA,NA,50.210970464135016
85048,Maricopa County,AZ,NA,75.60209424083769,NA
85120,Pinal County,AZ,NA,41.57068062827225,NA
85202,Maricopa County,AZ,NA,20.104712041884817,NA
85224,Maricopa County,AZ,NA,44.50261780104712,NA
85225,Maricopa County,AZ,NA,NA,31.223628691983123
85234,Maricopa County,AZ,NA,NA,57.17299578059072
85258,Maricopa County,AZ,76.92307692307693,NA,NA
85295,Maricopa County,AZ,NA,NA,97.25738396624473
85301,Maricopa County,AZ,4.102564102564102,NA,NA
85302,Maricopa County,AZ,NA,NA,28.691983122362867
85303,Maricopa County,AZ,NA,49.84293193717277,NA
85306,Maricopa County,AZ,NA,53.193717277486904,NA
85331,Maricopa County,AZ,NA,78.1151832460733,NA
85351,Maricopa County,AZ,NA,NA,9.49367088607595
85381,Maricopa County,AZ,55.8974358974359,NA,NA
85387,Maricopa County,AZ,NA,76.75392670157069,NA
85390,Maricopa County,AZ,NA,NA,68.35443037974683
85392,Maricopa County,AZ,NA,53.403141361256544,NA
85658,Pima County,AZ,NA,75.28795811518324,NA
85706,Pima County,AZ,NA,2.3036649214659684,NA
85710,Pima County,AZ,NA,9.005235602094242,NA
85718,Pima County,AZ,37.43589743589744,NA,NA
85719,Pima County,AZ,80,NA,NA
85746,Pima County,AZ,NA,12.146596858638743,NA
86004,Coconino County,AZ,NA,NA,49.15611814345991
86005,Coconino County,AZ,NA,49.00523560209424,NA
86045,Coconino County,AZ,NA,25.340314136125652,NA
86336,Yavapai County,AZ,NA,NA,65.40084388185655
86351,Yavapai County,AZ,NA,NA,78.27004219409282
86426,Mohave County,AZ,NA,NA,55.69620253164557
71701,Ouachita County,AR,NA,72.25130890052355,NA
71909,Garland County,AR,NA,93.29842931937172,NA
71913,Garland County,AR,NA,37.382198952879584,NA
72012,White County,AR,NA,81.98952879581152,NA
72034,Faulkner County,AR,62.05128205128205,NA,NA
72104,Hot Spring County,AR,NA,55.183246073298434,NA
72401,Craighead County,AR,NA,NA,10.970464135021098
72404,Craighead County,AR,25.64102564102564,48.69109947643979,NA
72432,Poinsett County,AR,95.8974358974359,NA,NA
72450,Greene County,AR,NA,19.162303664921467,NA
72501,Independence County,AR,NA,33.61256544502618,NA
72529,Sharp County,AR,NA,NA,96.62447257383965
72712,Benton County,AR,NA,85.13089005235602,NA
72715,Benton County,AR,NA,NA,64.76793248945147
72764,Washington County,AR,NA,67.22513089005236,NA
72901,Sebastian County,AR,68.2051282051282,NA,NA
90027,Los Angeles County,CA,NA,NA,60.337552742616026
90034,Los Angeles County,CA,NA,NA,81.85654008438819
90035,Los Angeles County,CA,NA,NA,41.561181434599156
90045,Los Angeles County,CA,83.58974358974359,NA,NA
90061,Los Angeles County,CA,NA,68.06282722513089,NA
90066,Los Angeles County,CA,NA,43.7696335078534,NA
90250,Los Angeles County,CA,NA,24.293193717277486,NA
90254,Los Angeles County,CA,NA,NA,81.64556962025317
90266,Los Angeles County,CA,NA,59.58115183246073,NA
90605,Los Angeles County,CA,NA,54.86910994764398,NA
