ZipCode,county,state,Retirement,Geriatric
35020,Jefferson County,AL,22.418879056047196,NA
35952,Etowah County,AL,NA,69.36708860759494
36830,Lee County,AL,46.902654867256636,NA
85021,Maricopa County,AZ,NA,37.46835443037975
85118,Pinal County,AZ,53.687315634218294,NA
85212,Maricopa County,AZ,75.81120943952803,NA
85248,Maricopa County,AZ,22.123893805309734,NA
85255,Maricopa County,AZ,75.51622418879056,NA
85262,Maricopa County,AZ,61.6519174041298,NA
85306,Maricopa County,AZ,48.08259587020649,NA
85308,Maricopa County,AZ,NA,26.075949367088608
85351,Maricopa County,AZ,8.55457227138643,NA
85356,Yuma County,AZ,96.16519174041298,NA
85365,Yuma County,AZ,16.224188790560472,NA
85375,Maricopa County,AZ,17.404129793510325,NA
85602,Cochise County,AZ,68.14159292035397,NA
85706,Pima County,AZ,NA,36.708860759493675
85735,Pima County,AZ,87.31563421828909,NA
85755,Pima County,AZ,NA,23.29113924050633
71601,Jefferson County,AR,NA,62.78481012658228
71923,Clark County,AR,NA,47.34177215189874
72019,Saline County,AR,35.10324483775811,30.37974683544304
72653,Baxter County,AR,60.17699115044248,NA
72762,Washington County,AR,47.1976401179941,NA
90005,Los Angeles County,CA,NA,55.44303797468354
90015,Los Angeles County,CA,NA,92.91139240506328
90025,Los Angeles County,CA,27.43362831858407,NA
90026,Los Angeles County,CA,29.20353982300885,NA
90033,Los Angeles County,CA,NA,35.949367088607595
90045,Los Angeles County,CA,70.79646017699115,NA
90046,Los Angeles County,CA,72.27138643067846,NA
90247,Los Angeles County,CA,NA,96.70886075949367
90277,Los Angeles County,CA,NA,95.69620253164557
90621,Orange County,CA,NA,55.44303797468354
90717,Los Angeles County,CA,52.21238938053098,NA
91701,San Bernardino County,CA,NA,40.25316455696203
91702,Los Angeles County,CA,33.92330383480826,NA
91768,Los Angeles County,CA,54.572271386430685,NA
92067,San Diego County,CA,NA,49.36708860759494
92081,San Diego County,CA,78.76106194690266,NA
92116,San Diego County,CA,NA,74.43037974683544
92251,Imperial County,CA,68.73156342182891,NA
92253,Riverside County,CA,85.25073746312685,NA
92262,Riverside County,CA,NA,34.93670886075949
92277,San Bernardino County,CA,NA,100
92313,San Bernardino County,CA,NA,89.1139240506329
92335,San Bernardino County,CA,13.569321533923304,NA
92336,San Bernardino County,CA,14.15929203539823,NA
92503,Riverside County,CA,NA,76.45569620253164
92506,Riverside County,CA,NA,41.265822784810126
92629,Orange County,CA,NA,25.569620253164555
92649,Orange County,CA,21.238938053097346,NA
92831,Orange County,CA,NA,53.92405063291139
92868,Orange County,CA,95.87020648967551,NA
93013,Santa Barbara County,CA,84.95575221238938,NA
93030,Ventura County,CA,17.10914454277286,NA
93215,Kern County,CA,99.70501474926253,NA
93274,Tulare County,CA,NA,67.34177215189874
93308,Kern County,CA,NA,63.79746835443038
93428,San Luis Obispo County,CA,NA,77.46835443037975
93635,Merced County,CA,35.693215339233035,NA
93637,Madera County,CA,44.83775811209439,NA
93644,Madera County,CA,NA,82.53164556962025
94002,San Mateo County,CA,29.793510324483773,NA
94030,San Mateo County,CA,48.67256637168141,NA
94041,Santa Clara County,CA,77.87610619469027,NA
94080,San Mateo County,CA,NA,31.39240506329114
94103,San Francisco County,CA,NA,8.354430379746836
94109,San Francisco County,CA,NA,17.974683544303797
94114,San Francisco County,CA,NA,69.62025316455697
94133,San Francisco County,CA,NA,51.13924050632911
94518,Contra Costa County,CA,NA,43.79746835443038
94521,Contra Costa County,CA,NA,47.848101265822784
94530,Contra Costa County,CA,NA,34.68354430379747
94533,Solano County,CA,49.852507374631266,NA
94550,Alameda County,CA,27.728613569321535,NA
94611,Alameda County,CA,NA,22.531645569620252
94702,Alameda County,CA,NA,56.9620253164557
