ZipCode,county,state,Retirement
35406,Tuscaloosa County,AL,48.61878453038674
99501,Anchorage Municipality,AK,72.92817679558011
85138,Pinal County,AZ,70.71823204419888
85225,Maricopa County,AZ,26.519337016574585
85268,Maricopa County,AZ,58.5635359116022
91342,Los Angeles County,CA,9.94475138121547
91352,Los Angeles County,CA,46.408839779005525
91739,San Bernardino County,CA,64.08839779005525
91784,San Bernardino County,CA,80.11049723756905
92115,San Diego County,CA,44.751381215469614
92805,Orange County,CA,76.24309392265194
93063,Ventura County,CA,23.756906077348066
93436,Santa Barbara County,CA,12.154696132596685
93656,Fresno County,CA,100
95404,Sonoma County,CA,64.64088397790056
95838,Sacramento County,CA,93.37016574585635
80003,Jefferson County,CO,57.4585635359116
80210,Denver County,CO,56.9060773480663
80504,Boulder County,CO,20.441988950276244
06118,Hartford County,CT,38.12154696132597
06770,New Haven County,CT,23.204419889502763
19901,Kent County,DE,13.812154696132598
19945,Sussex County,DE,61.87845303867403
32210,Duval County,FL,32.59668508287293
32257,Duval County,FL,18.23204419889503
32448,Jackson County,FL,83.42541436464089
32536,Okaloosa County,FL,24.30939226519337
32804,Orange County,FL,95.02762430939227
32818,Orange County,FL,51.93370165745856
32833,Orange County,FL,95.58011049723757
32901,Brevard County,FL,47.51381215469613
33030,Miami-Dade County,FL,80.66298342541437
33034,Miami-Dade County,FL,89.50276243093923
33176,Miami-Dade County,FL,33.70165745856354
33315,Broward County,FL,88.39779005524862
33324,Broward County,FL,48.06629834254144
33407,Palm Beach County,FL,55.80110497237569
33455,Martin County,FL,17.67955801104972
33463,Palm Beach County,FL,37.569060773480665
33573,Hillsborough County,FL,17.12707182320442
33701,Pinellas County,FL,66.29834254143645
33844,Polk County,FL,35.35911602209944
33860,Polk County,FL,65.74585635359117
33983,Charlotte County,FL,75.13812154696133
34606,Hernando County,FL,39.77900552486188
34667,Pasco County,FL,25.41436464088398
34714,Lake County,FL,87.84530386740332
34747,Osceola County,FL,60.773480662983424
34758,Osceola County,FL,49.72375690607735
30060,Cobb County,GA,69.61325966850829
30064,Cobb County,GA,34.25414364640884
30120,Bartow County,GA,46.96132596685083
30339,Cobb County,GA,81.76795580110497
30342,Fulton County,GA,75.69060773480662
31525,Glynn County,GA,66.85082872928176
31808,Harris County,GA,90.05524861878453
60067,Cook County,IL,14.3646408839779
61265,Rock Island County,IL,28.7292817679558
61571,Tazewell County,IL,53.03867403314917
61607,Peoria County,IL,79.55801104972376
61705,McLean County,IL,77.34806629834254
62294,Madison County,IL,83.97790055248619
62650,Morgan County,IL,32.04419889502763
62702,Sangamon County,IL,37.01657458563536
62711,Sangamon County,IL,77.90055248618785
46805,Allen County,IN,50.27624309392266
50325,Polk County,IA,94.47513812154696
52001,Dubuque County,IA,19.337016574585636
52722,Scott County,IA,27.624309392265197
67530,Barton County,KS,59.66850828729282
40380,Powell County,KY,76.24309392265194
40701,Whitley County,KY,7.734806629834254
41006,Pendleton County,KY,98.34254143646409
41018,Kenton County,KY,62.430939226519335
41230,Lawrence County,KY,45.85635359116022
70591,Jefferson Davis Parish,LA,96.13259668508287
71282,Madison Parish,LA,91.16022099447514
71405,Rapides Parish,LA,93.92265193370166
04736,Aroostook County,ME,45.30386740331492
21213,Baltimore city,MD,9.94475138121547
01945,Essex County,MA,14.917127071823206
02559,Barnstable County,MA,92.81767955801105
02766,Bristol County,MA,4.972375690607735
48035,Macomb County,MI,40.331491712707184
48088,Macomb County,MI,19.88950276243094
48214,Wayne County,MI,22.099447513812155
48312,Macomb County,MI,12.70718232044199
48708,Bay County,MI,3.867403314917127
48801,Gratiot County,MI,50.82872928176796
49080,Allegan County,MI,41.988950276243095
49442,Muskegon County,MI,2.209944751381215
55427,Hennepin County,MN,62.98342541436463
63109,St. Louis city,MO,41.43646408839779
69101,Lincoln County,NE,18.784530386740332
03263,Merrimack County,NH,98.89502762430939
07430,Bergen County,NJ,52.48618784530387
07747,Monmouth County,NJ,88.95027624309392
08527,Ocean County,NJ,3.314917127071823
87048,Sandoval County,NM,96.68508287292818
10308,Richmond County,NY,56.353591160220994
10314,Richmond County,NY,1.1049723756906076
10455,Bronx County,NY,6.077348066298343
10470,Bronx County,NY,87.29281767955801
11206,Kings County,NY,0
11236,Kings County,NY,4.41988950276243
11374,Queens County,NY,20.994475138121548
11385,Queens County,NY,6.629834254143646
11762,Nassau County,NY,84.5303867403315
11950,Suffolk County,NY,85.6353591160221
12309,Schenectady County,NY,62.98342541436463
14218,Erie County,NY,40.88397790055249
14510,Livingston County,NY,74.58563535911603
14526,Monroe County,NY,11.602209944751381
14608,Monroe County,NY,36.46408839779006
14610,Monroe County,NY,22.099447513812155
27612,Wake County,NC,39.226519337016576
28056,Gaston County,NC,49.171270718232044
28092,Lincoln County,NC,8.83977900552486
28166,Iredell County,NC,97.23756906077348
28168,Lincoln County,NC,86.1878453038674
28462,Brunswick County,NC,61.32596685082873
44708,Stark County,OH,30.386740331491712
45011,Butler County,OH,0.5524861878453038
45069,Butler County,OH,54.69613259668509
45503,Clark County,OH,7.18232044198895
45805,Allen County,OH,24.861878453038674
74063,Tulsa County,OK,38.67403314917127
74075,Payne County,OK,60.22099447513812
74873,Pottawatomie County,OK,67.40331491712708
97756,Deschutes County,OR,15.469613259668508
97818,Morrow County,OR,97.79005524861878
15312,Washington County,PA,99.4475138121547
16510,Erie County,PA,43.646408839779006
