fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,75.83046964490264
01003,Baldwin County,AL,NA,81.1569301260023
01007,Bibb County,AL,NA,26.97594501718213
01009,Blount County,AL,NA,36.483390607101946
01013,Butler County,AL,NA,44.15807560137457
01015,Calhoun County,AL,NA,68.21305841924399
01017,Chambers County,AL,86.72566371681415,13.573883161512027
01019,Cherokee County,AL,NA,38.48797250859107
01021,Chilton County,AL,NA,91.1225658648339
01027,Clay County,AL,NA,71.93585337915235
01029,Cleburne County,AL,NA,94.84536082474226
01031,Coffee County,AL,NA,45.761741122565866
01033,Colbert County,AL,NA,3.379152348224513
01037,Coosa County,AL,NA,86.1397479954181
01039,Covington County,AL,NA,30.240549828178693
01043,Cullman County,AL,NA,74.74226804123711
01045,Dale County,AL,NA,69.3012600229095
01047,Dallas County,AL,NA,55.899198167239405
01049,DeKalb County,AL,NA,31.15693012600229
01051,Elmore County,AL,NA,1.8327605956471937
01053,Escambia County,AL,NA,10.080183276059564
01055,Etowah County,AL,NA,75.20045819014891
01057,Fayette County,AL,NA,27.20504009163803
01065,Hale County,AL,NA,32.76059564719358
01067,Henry County,AL,NA,86.25429553264605
01069,Houston County,AL,NA,5.498281786941581
01071,Jackson County,AL,NA,50.171821305841924
01073,Jefferson County,AL,NA,36.8270332187858
01077,Lauderdale County,AL,NA,28.465063001145474
01079,Lawrence County,AL,NA,15.864833906071018
01081,Lee County,AL,64.60176991150442,19.988545246277205
01083,Limestone County,AL,NA,51.317296678121416
01089,Madison County,AL,25.073746312684364,63.1729667812142
01095,Marshall County,AL,NA,31.443298969072163
01097,Mobile County,AL,NA,30.813287514318443
01099,Monroe County,AL,NA,72.56586483390606
01101,Montgomery County,AL,NA,14.891179839633448
01103,Morgan County,AL,NA,43.52806414662085
01105,Perry County,AL,NA,97.59450171821305
01107,Pickens County,AL,NA,57.961053837342504
01109,Pike County,AL,NA,74.79954180985109
01111,Randolph County,AL,NA,58.36197021764033
01113,Russell County,AL,NA,9.163802978235967
01115,St. Clair County,AL,NA,41.98167239404353
01117,Shelby County,AL,NA,50.801832760595644
01121,Talladega County,AL,51.32743362831859,46.620847651775485
01125,Tuscaloosa County,AL,34.51327433628318,37.514318442153495
01127,Walker County,AL,NA,86.368843069874
01131,Wilcox County,AL,NA,90.32073310423826
01133,Winston County,AL,NA,38.258877434135165
02020,Anchorage Municipality,AK,NA,46.90721649484536
02090,Fairbanks North Star Borough,AK,NA,27.720504009163804
02122,Kenai Peninsula Borough,AK,NA,6.5864833906071025
02130,Ketchikan Gateway Borough,AK,NA,89.1179839633448
04001,Apache County,AZ,NA,7.445589919816724
04003,Cochise County,AZ,NA,59.90836197021764
04005,Coconino County,AZ,NA,50
04007,Gila County,AZ,NA,92.32531500572738
04009,Graham County,AZ,NA,14.20389461626575
04013,Maricopa County,AZ,6.1946902654867255,75.31500572737686
04015,Mohave County,AZ,35.9882005899705,18.499427262313862
04017,Navajo County,AZ,NA,13.745704467353953
04019,Pima County,AZ,2.0648967551622417,40.83619702176403
04021,Pinal County,AZ,20.64896755162242,75.94501718213058
04023,Santa Cruz County,AZ,NA,9.793814432989691
04025,Yavapai County,AZ,46.902654867256636,87.80068728522336
04027,Yuma County,AZ,NA,12.199312714776632
05003,Ashley County,AR,NA,96.84994272623139
05007,Benton County,AR,NA,76.91867124856816
05015,Carroll County,AR,NA,75.77319587628865
05023,Cleburne County,AR,NA,22.565864833906073
05027,Columbia County,AR,NA,84.42153493699885
05029,Conway County,AR,NA,92.9553264604811
05031,Craighead County,AR,NA,69.41580756013745
