ZipCode,county,state,Adult
35125,St. Clair County,AL,55.35714285714286
99654,Matanuska-Susitna Borough,AK,35.714285714285715
85213,Maricopa County,AZ,81.69642857142857
85304,Maricopa County,AZ,77.23214285714286
86004,Coconino County,AZ,28.57142857142857
72150,Grant County,AR,89.28571428571429
90027,Los Angeles County,CA,87.05357142857143
90249,Los Angeles County,CA,79.01785714285714
90280,Los Angeles County,CA,76.33928571428571
91320,Ventura County,CA,88.39285714285714
92081,San Diego County,CA,70.53571428571429
92110,San Diego County,CA,55.80357142857143
92399,San Bernardino County,CA,33.035714285714285
93065,Ventura County,CA,15.178571428571427
94590,Solano County,CA,30.357142857142854
95125,Santa Clara County,CA,48.214285714285715
95630,Sacramento County,CA,58.03571428571429
95826,Sacramento County,CA,51.33928571428571
80016,Arapahoe County,CO,22.321428571428573
80524,Larimer County,CO,32.589285714285715
80528,Larimer County,CO,50.89285714285714
80909,El Paso County,CO,23.660714285714285
81625,Moffat County,CO,40.625
06082,Hartford County,CT,17.857142857142858
06811,Fairfield County,CT,46.42857142857143
06880,Fairfield County,CT,49.107142857142854
32073,Clay County,FL,23.214285714285715
32210,Duval County,FL,4.017857142857143
32211,Duval County,FL,20.535714285714285
32405,Bay County,FL,26.785714285714285
32828,Orange County,FL,36.607142857142854
33020,Broward County,FL,32.142857142857146
33134,Miami-Dade County,FL,95.53571428571429
33319,Broward County,FL,83.03571428571429
33334,Broward County,FL,50.44642857142857
33634,Hillsborough County,FL,66.07142857142857
30268,Fulton County,GA,76.78571428571429
31707,Dougherty County,GA,75.89285714285714
83706,Ada County,ID,60.71428571428571
60010,Lake County,IL,39.732142857142854
60035,Lake County,IL,43.30357142857143
60067,Cook County,IL,42.410714285714285
60137,DuPage County,IL,35.267857142857146
60193,Cook County,IL,70.08928571428571
60428,Cook County,IL,84.375
60439,Cook County,IL,44.19642857142857
60446,Will County,IL,14.732142857142858
60517,DuPage County,IL,40.17857142857143
60614,Cook County,IL,21.428571428571427
60619,Cook County,IL,28.125
46403,Lake County,IN,67.41071428571429
46614,St. Joseph County,IN,57.58928571428571
46765,Allen County,IN,98.21428571428571
46815,Allen County,IN,33.92857142857143
47807,Vigo County,IN,46.875
47906,Tippecanoe County,IN,53.57142857142857
47978,Jasper County,IN,66.96428571428571
