fips,county,state,Under18,Over18
01015,Calhoun County,AL,41.86550976138829,56.896551724137936
01033,Colbert County,AL,68.76355748373102,NA
01043,Cullman County,AL,63.99132321041214,72.06896551724138
01055,Etowah County,AL,45.98698481561822,NA
01083,Limestone County,AL,45.770065075921906,NA
01089,Madison County,AL,42.299349240780906,27.586206896551722
01097,Mobile County,AL,36.44251626898048,NA
01099,Monroe County,AL,99.13232104121475,NA
02020,Anchorage Municipality,AK,NA,38.275862068965516
02050,Bethel Census Area,AK,89.587852494577,NA
02122,Kenai Peninsula Borough,AK,77.65726681127983,NA
02170,Matanuska-Susitna Borough,AK,80.04338394793926,NA
02220,Sitka City and Borough,AK,86.98481561822126,NA
04003,Cochise County,AZ,44.46854663774403,NA
04005,Coconino County,AZ,62.25596529284165,NA
04013,Maricopa County,AZ,29.50108459869848,29.310344827586203
04015,Mohave County,AZ,31.887201735357916,NA
04017,Navajo County,AZ,38.82863340563991,NA
04019,Pima County,AZ,0.43383947939262474,40.3448275862069
04025,Yavapai County,AZ,71.58351409978309,NA
04027,Yuma County,AZ,74.40347071583514,41.724137931034484
05055,Greene County,AR,NA,85.51724137931035
05085,Lonoke County,AR,NA,89.3103448275862
05103,Ouachita County,AR,NA,95.51724137931035
05119,Pulaski County,AR,NA,27.93103448275862
05125,Saline County,AR,NA,66.89655172413794
06001,Alameda County,CA,2.8199566160520604,36.55172413793103
06007,Butte County,CA,NA,84.13793103448276
06013,Contra Costa County,CA,49.67462039045553,NA
06019,Fresno County,CA,47.939262472885034,NA
06025,Imperial County,CA,38.39479392624729,NA
06029,Kern County,CA,26.030368763557483,NA
06033,Lake County,CA,78.95878524945769,NA
06037,Los Angeles County,CA,21.69197396963124,4.827586206896552
06039,Madera County,CA,78.09110629067246,NA
06041,Marin County,CA,NA,81.37931034482759
06047,Merced County,CA,20.824295010845987,NA
06053,Monterey County,CA,25.379609544468547,32.758620689655174
06055,Napa County,CA,89.3709327548807,77.24137931034483
06059,Orange County,CA,30.36876355748373,32.41379310344827
06065,Riverside County,CA,14.316702819956618,47.241379310344826
06067,Sacramento County,CA,37.960954446854664,4.137931034482759
06071,San Bernardino County,CA,34.490238611713664,NA
06073,San Diego County,CA,54.229934924078094,5.517241379310345
06075,San Francisco County,CA,NA,35.51724137931034
06077,San Joaquin County,CA,50.97613882863341,NA
06079,San Luis Obispo County,CA,35.791757049891544,NA
06081,San Mateo County,CA,53.579175704989154,44.827586206896555
06085,Santa Clara County,CA,19.305856832971802,30.344827586206897
06087,Santa Cruz County,CA,NA,58.27586206896552
06095,Solano County,CA,43.817787418655094,NA
06097,Sonoma County,CA,NA,50.3448275862069
06099,Stanislaus County,CA,45.33622559652928,NA
06103,Tehama County,CA,79.17570498915401,87.93103448275862
06107,Tulare County,CA,54.4468546637744,73.10344827586206
08001,Adams County,CO,6.941431670281996,32.068965517241374
08005,Arapahoe County,CO,30.585683297180044,21.379310344827587
08013,Boulder County,CO,NA,46.89655172413793
08014,Broomfield County,CO,83.73101952277658,NA
08035,Douglas County,CO,22.7765726681128,NA
08037,Eagle County,CO,95.22776572668113,NA
08041,El Paso County,CO,10.629067245119305,NA
08045,Garfield County,CO,NA,86.20689655172413
08059,Jefferson County,CO,57.70065075921909,NA
08069,Larimer County,CO,NA,30.689655172413794
08109,Saguache County,CO,100,100
08123,Weld County,CO,63.34056399132321,NA
09001,Fairfield County,CT,4.3383947939262475,NA
09003,Hartford County,CT,47.50542299349241,17.93103448275862
