ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35045,Chilton County,AL,NA,NA,67.6948051948052,NA
35126,Jefferson County,AL,NA,80.40816326530611,NA,NA
35221,Jefferson County,AL,NA,NA,92.85714285714286,NA
35630,Lauderdale County,AL,NA,NA,32.467532467532465,NA
35633,Lauderdale County,AL,59.45945945945946,NA,NA,NA
35652,Lauderdale County,AL,NA,NA,83.92857142857143,NA
35769,Jackson County,AL,NA,NA,88.7987012987013,NA
35801,Madison County,AL,NA,NA,28.8961038961039,50.442477876106196
35810,Madison County,AL,NA,31.63265306122449,NA,NA
35951,Marshall County,AL,NA,NA,90.9090909090909,NA
35954,Etowah County,AL,NA,NA,54.22077922077923,NA
35967,DeKalb County,AL,56.30630630630631,NA,NA,NA
35976,Marshall County,AL,NA,77.3469387755102,NA,NA
35986,DeKalb County,AL,NA,NA,75.97402597402598,NA
36081,Pike County,AL,73.87387387387388,NA,NA,NA
36092,Elmore County,AL,63.51351351351351,NA,NA,NA
36352,Houston County,AL,93.69369369369369,NA,NA,NA
36532,Baldwin County,AL,NA,NA,20.941558441558442,NA
36541,Mobile County,AL,NA,NA,77.59740259740259,NA
36575,Mobile County,AL,NA,62.65306122448979,NA,NA
36701,Dallas County,AL,24.324324324324326,NA,NA,NA
36875,Russell County,AL,NA,NA,84.74025974025975,NA
99559,Bethel Census Area,AK,65.31531531531532,NA,NA,NA
85007,Maricopa County,AZ,81.53153153153153,NA,NA,NA
85008,Maricopa County,AZ,NA,13.46938775510204,NA,NA
85042,Maricopa County,AZ,NA,27.55102040816326,NA,NA
85054,Maricopa County,AZ,100,NA,NA,NA
85122,Pinal County,AZ,NA,33.6734693877551,10.227272727272728,NA
85204,Maricopa County,AZ,10.36036036036036,NA,NA,NA
85234,Maricopa County,AZ,NA,33.87755102040816,NA,NA
85248,Maricopa County,AZ,85.58558558558559,NA,NA,NA
85286,Maricopa County,AZ,25.675675675675674,NA,NA,NA
85296,Maricopa County,AZ,32.432432432432435,NA,NA,NA
85298,Maricopa County,AZ,24.774774774774773,NA,NA,NA
85351,Maricopa County,AZ,NA,73.26530612244898,NA,NA
85363,Maricopa County,AZ,NA,NA,NA,85.84070796460178
85375,Maricopa County,AZ,NA,NA,NA,0.8849557522123894
85381,Maricopa County,AZ,77.47747747747748,NA,NA,NA
85388,Maricopa County,AZ,NA,NA,77.75974025974025,NA
85396,Maricopa County,AZ,80.18018018018019,NA,NA,NA
85546,Graham County,AZ,NA,53.87755102040816,NA,NA
85621,Santa Cruz County,AZ,NA,49.795918367346935,NA,NA
85641,Pima County,AZ,NA,NA,70.94155844155844,NA
85704,Pima County,AZ,46.3963963963964,NA,NA,NA
85705,Pima County,AZ,NA,NA,NA,40.707964601769916
