ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,36.74911660777385,NA,NA
35045,Chilton County,AL,NA,NA,NA,80.07761966364812
35062,Jefferson County,AL,NA,NA,80.3076923076923,NA
35085,Chilton County,AL,79.39698492462311,NA,NA,NA
35150,Talladega County,AL,59.798994974874375,40.40047114252061,NA,NA
35209,Jefferson County,AL,NA,NA,85.33333333333334,NA
35210,Jefferson County,AL,NA,66.9022379269729,NA,NA
35215,Jefferson County,AL,NA,NA,32.82051282051282,NA
35216,Jefferson County,AL,NA,NA,44.51282051282051,NA
35406,Tuscaloosa County,AL,NA,69.72909305064782,NA,NA
35475,Tuscaloosa County,AL,68.84422110552764,NA,NA,NA
35555,Fayette County,AL,NA,NA,NA,81.75937904269081
35630,Lauderdale County,AL,59.798994974874375,NA,NA,NA
35654,Franklin County,AL,NA,83.3922261484099,NA,NA
35758,Madison County,AL,NA,NA,34.66666666666667,NA
35761,Madison County,AL,NA,71.14252061248527,NA,NA
35763,Madison County,AL,NA,89.63486454652532,NA,NA
35768,Jackson County,AL,NA,NA,NA,67.91720569210867
35803,Madison County,AL,NA,NA,32.30769230769231,NA
36010,Pike County,AL,NA,NA,97.43589743589743,NA
36024,Elmore County,AL,83.41708542713567,NA,NA,NA
36067,Autauga County,AL,NA,36.39575971731448,NA,NA
36092,Elmore County,AL,NA,NA,89.23076923076924,NA
36108,Montgomery County,AL,NA,NA,NA,64.94178525226391
36203,Calhoun County,AL,NA,49.46996466431096,NA,NA
36305,Houston County,AL,NA,57.243816254416956,NA,NA
36323,Coffee County,AL,95.47738693467338,NA,NA,NA
36401,Conecuh County,AL,NA,NA,79.7948717948718,92.10866752910736
36567,Baldwin County,AL,NA,NA,NA,63.77749029754204
36605,Mobile County,AL,60.80402010050251,NA,NA,NA
36695,Mobile County,AL,76.88442211055276,NA,NA,NA
36744,Hale County,AL,NA,70.55359246171967,NA,NA
36853,Tallapoosa County,AL,NA,NA,77.435897435897445,NA
36869,Russell County,AL,NA,NA,83.07692307692308,NA
99709,Fairbanks North Star Borough,AK,67.8391959798995,NA,48.717948717948715,NA
99835,Sitka City and Borough,AK,66.83417085427136,NA,NA,NA
85022,Maricopa County,AZ,NA,NA,25.846153846153847,NA
85027,Maricopa County,AZ,62.311557788944725,NA,49.53846153846154,NA
85028,Maricopa County,AZ,77.38693467336684,NA,NA,NA
85029,Maricopa County,AZ,NA,23.674911660777383,36.82051282051282,NA
85042,Maricopa County,AZ,NA,NA,NA,90.55627425614489
85086,Maricopa County,AZ,NA,NA,NA,79.6895213454075
85119,Pinal County,AZ,NA,NA,39.38461538461539,NA
85122,Pinal County,AZ,NA,9.187279151943462,NA,NA
85256,Maricopa County,AZ,NA,NA,93.02564102564102,NA
85351,Maricopa County,AZ,NA,NA,NA,0.517464424320828
85365,Yuma County,AZ,NA,28.7396937573616,NA,NA
85546,Graham County,AZ,NA,NA,NA,83.95860284605433
85616,Cochise County,AZ,NA,NA,NA,95.47218628719276
85635,Cochise County,AZ,NA,NA,44.717948717948715,NA
85705,Pima County,AZ,NA,4.122497055359246,NA,NA
85712,Pima County,AZ,NA,21.790341578327443,NA,NA
85718,Pima County,AZ,NA,NA,NA,19.534282018111256
85737,Pima County,AZ,NA,NA,43.48717948717949,NA
85748,Pima County,AZ,NA,NA,66.35897435897435,NA
85757,Pima County,AZ,NA,NA,50.153846153846146,NA
86315,Yavapai County,AZ,NA,NA,66.05128205128206,NA
86323,Yavapai County,AZ,NA,NA,56.717948717948715,NA
86326,Yavapai County,AZ,26.13065326633166,NA,NA,NA
86406,Mohave County,AZ,NA,NA,57.333333333333336,NA
86429,Mohave County,AZ,NA,NA,NA,96.63648124191462
86440,Mohave County,AZ,NA,NA,NA,93.53169469598966
86442,Mohave County,AZ,NA,NA,NA,56.01552393272963
71635,Ashley County,AR,NA,NA,54.46153846153846,NA
71639,Desha County,AR,NA,NA,NA,67.65847347994826
71730,Union County,AR,NA,47.11425206124853,NA,NA
71742,Dallas County,AR,NA,95.40636042402826,NA,NA
72067,Cleburne County,AR,NA,NA,93.74358974358974,NA
72116,Pulaski County,AR,NA,NA,83.6923076923077,NA
72117,Pulaski County,AR,NA,77.03180212014135,NA,NA
72143,White County,AR,NA,38.044758539458186,NA,6.985769728331177
72206,Pulaski County,AR,NA,NA,NA,48.900388098318246
72442,Mississippi County,AR,96.4824120603015,NA,NA,NA
72756,Benton County,AR,NA,NA,32,60.15523932729625
72762,Washington County,AR,NA,NA,NA,52.652005174644245
90008,Los Angeles County,CA,NA,NA,NA,25.485122897800778
90016,Los Angeles County,CA,NA,43.227326266195526,NA,NA
90024,Los Angeles County,CA,NA,NA,50.76923076923077,NA
90038,Los Angeles County,CA,NA,73.61601884570082,NA,NA
90043,Los Angeles County,CA,NA,NA,NA,32.082794307891334
90045,Los Angeles County,CA,NA,82.3321554770318,NA,NA
90049,Los Angeles County,CA,NA,NA,NA,21.08667529107374
90066,Los Angeles County,CA,NA,45.34746760895171,29.948717948717952,NA
90068,Los Angeles County,CA,NA,84.21672555948174,NA,NA
90230,Los Angeles County,CA,NA,NA,NA,47.47736093143596
90266,Los Angeles County,CA,NA,NA,NA,26.52005174644243
90274,Los Angeles County,CA,NA,84.68786808009423,NA,NA
90280,Los Angeles County,CA,NA,NA,NA,73.99741267787839
90404,Los Angeles County,CA,NA,NA,52.820512820512825,NA
90501,Los Angeles County,CA,NA,73.73380447585394,NA,NA
90504,Los Angeles County,CA,NA,66.66666666666666,NA,NA
90603,Los Angeles County,CA,NA,97.1731448763251,NA,NA
90620,Orange County,CA,NA,NA,32.61538461538461,NA
90630,Orange County,CA,NA,NA,NA,36.99870633893919
90640,Los Angeles County,CA,NA,NA,27.794871794871796,NA
90713,Los Angeles County,CA,NA,NA,NA,73.09184993531694
90717,Los Angeles County,CA,NA,93.28621908127208,NA,NA
90813,Los Angeles County,CA,NA,NA,42.66666666666667,NA
91001,Los Angeles County,CA,NA,NA,NA,73.86804657179819
91202,Los Angeles County,CA,NA,NA,NA,62.48382923673997
91207,Los Angeles County,CA,NA,NA,NA,71.28072445019404
91306,Los Angeles County,CA,NA,87.16136631330977,NA,47.21862871927555
91316,Los Angeles County,CA,NA,NA,47.38461538461539,23.673997412677878
91356,Los Angeles County,CA,NA,NA,NA,23.02716688227684
91367,Los Angeles County,CA,NA,NA,43.8974358974359,NA
