ZipCode,county,state,Adult
35211,Jefferson County,AL,14.018691588785046
35244,Jefferson County,AL,50.467289719626166
35652,Lauderdale County,AL,92.05607476635514
36022,Elmore County,AL,71.02803738317756
85122,Pinal County,AZ,35.046728971962615
85295,Maricopa County,AZ,44.39252336448598
85301,Maricopa County,AZ,22.429906542056074
86045,Coconino County,AZ,74.76635514018692
90056,Los Angeles County,CA,93.92523364485982
91381,Los Angeles County,CA,72.89719626168224
91405,Los Angeles County,CA,47.19626168224299
92037,San Diego County,CA,83.17757009345794
93030,Ventura County,CA,15.42056074766355
93274,Tulare County,CA,4.205607476635514
93405,San Luis Obispo County,CA,71.49532710280374
94521,Contra Costa County,CA,56.074766355140184
94523,Contra Costa County,CA,66.35514018691589
94546,Alameda County,CA,51.86915887850467
94611,Alameda County,CA,58.41121495327103
94621,Alameda County,CA,33.64485981308411
95222,Calaveras County,CA,94.85981308411215
95340,Merced County,CA,37.38317757009346
95819,Sacramento County,CA,93.45794392523365
95993,Sutter County,CA,49.532710280373834
80021,Jefferson County,CO,57.009345794392516
80107,Elbert County,CO,87.38317757009347
80238,Denver County,CO,77.57009345794393
81507,Mesa County,CO,88.78504672897196
06066,Tolland County,CT,16.355140186915886
06105,Hartford County,CT,18.69158878504673
06820,Fairfield County,CT,76.16822429906543
06830,Fairfield County,CT,59.813084112149525
19810,New Castle County,DE,81.77570093457945
19952,Kent County,DE,82.71028037383178
32407,Bay County,FL,85.98130841121495
32465,Gulf County,FL,89.25233644859813
32608,Alachua County,FL,6.5420560747663545
32809,Orange County,FL,50.93457943925234
32940,Brevard County,FL,65.88785046728972
33064,Broward County,FL,41.1214953271028
33611,Hillsborough County,FL,70.56074766355141
30017,Gwinnett County,GA,62.149532710280376
30055,Jasper County,GA,100
30101,Cobb County,GA,27.102803738317753
30135,Douglas County,GA,11.682242990654206
30507,Hall County,GA,46.728971962616825
30548,Jackson County,GA,84.57943925233646
31632,Lowndes County,GA,81.30841121495327
31909,Muscogee County,GA,44.85981308411215
96701,Honolulu County,HI,35.51401869158878
96782,Honolulu County,HI,39.719626168224295
83401,Bonneville County,ID,12.616822429906541
60130,Cook County,IL,51.4018691588785
60137,DuPage County,IL,35.981308411214954
60181,DuPage County,IL,32.242990654205606
60192,Cook County,IL,86.44859813084112
60201,Cook County,IL,47.66355140186916
60641,Cook County,IL,10.2803738317757
62681,Schuyler County,IL,94.39252336448598
46554,St. Joseph County,IN,95.32710280373831
46919,Miami County,IN,97.19626168224299
51334,Emmet County,IA,64.95327102803739
52732,Clinton County,IA,19.158878504672895
52804,Scott County,IA,14.953271028037381
67204,Sedgwick County,KS,80.37383177570094
67502,Reno County,KS,68.69158878504673
40047,Bullitt County,KY,31.308411214953267
40356,Jessamine County,KY,11.214953271028037
40489,Lincoln County,KY,98.13084112149532
70354,Lafourche Parish,LA,72.89719626168224
70360,Terrebonne Parish,LA,9.345794392523365
70401,Tangipahoa Parish,LA,26.168224299065418
70503,Lafayette Parish,LA,41.58878504672897
71241,Union Parish,LA,55.140186915887845
21042,Howard County,MD,68.22429906542055
21154,Harford County,MD,92.99065420560748
21502,Allegany County,MD,23.83177570093458
21702,Frederick County,MD,67.7570093457944
01267,Berkshire County,MA,80.8411214953271
02050,Plymouth County,MA,17.75700934579439
02139,Middlesex County,MA,0
02771,Bristol County,MA,43.45794392523364
48045,Macomb County,MI,24.766355140186917
48097,St. Clair County,MI,87.85046728971963
48215,Wayne County,MI,39.25233644859813
48220,Oakland County,MI,49.06542056074766
48227,Wayne County,MI,1.4018691588785046
48430,Genesee County,MI,25.70093457943925
48706,Bay County,MI,5.607476635514018
48867,Shiawassee County,MI,5.14018691588785
49203,Jackson County,MI,7.009345794392523
49849,Marquette County,MI,50
55066,Goodhue County,MN,48.13084112149533
