ZipCode,county,state,Retirement
36037,Butler County,AL,57.84313725490197
85143,Pinal County,AZ,32.84313725490196
85706,Pima County,AZ,36.27450980392157
85735,Pima County,AZ,85.7843137254902
71909,Garland County,AR,28.431372549019606
72543,Cleburne County,AR,57.35294117647059
72727,Washington County,AR,99.50980392156863
72730,Washington County,AR,94.11764705882352
72745,Benton County,AR,92.64705882352942
90038,Los Angeles County,CA,68.13725490196079
90210,Los Angeles County,CA,46.568627450980394
90640,Los Angeles County,CA,26.96078431372549
90740,Orange County,CA,41.66666666666667
91010,Los Angeles County,CA,60.29411764705882
91724,Los Angeles County,CA,87.74509803921569
91752,Riverside County,CA,59.80392156862745
92116,San Diego County,CA,78.43137254901961
92122,San Diego County,CA,62.254901960784316
92234,Riverside County,CA,38.23529411764706
92262,Riverside County,CA,9.803921568627452
93305,Kern County,CA,54.41176470588235
93550,Los Angeles County,CA,44.6078431372549
94549,Contra Costa County,CA,55.392156862745104
94806,Contra Costa County,CA,19.11764705882353
94901,Marin County,CA,39.21568627450981
95618,Yolo County,CA,89.70588235294117
95662,Sacramento County,CA,59.31372549019608
80013,Arapahoe County,CO,19.607843137254903
80020,Broomfield County,CO,29.411764705882355
80022,Adams County,CO,40.19607843137255
80601,Adams County,CO,38.72549019607843
06111,Hartford County,CT,72.05882352941177
06492,New Haven County,CT,61.76470588235294
19803,New Castle County,DE,48.03921568627451
32034,Nassau County,FL,6.862745098039216
32209,Duval County,FL,46.07843137254902
32218,Duval County,FL,2.941176470588235
32526,Escambia County,FL,6.372549019607843
32567,Okaloosa County,FL,98.0392156862745
32976,Brevard County,FL,50
33125,Miami-Dade County,FL,34.80392156862745
33569,Hillsborough County,FL,76.47058823529412
33837,Polk County,FL,47.05882352941176
33844,Polk County,FL,66.17647058823529
33983,Charlotte County,FL,70.58823529411765
33990,Lee County,FL,39.705882352941174
34224,Charlotte County,FL,56.372549019607845
30043,Gwinnett County,GA,45.588235294117645
30132,Paulding County,GA,35.78431372549019
30161,Floyd County,GA,71.07843137254902
30215,Fayette County,GA,30.392156862745097
30286,Upson County,GA,49.01960784313725
30329,DeKalb County,GA,83.33333333333334
30442,Jenkins County,GA,74.01960784313727
30510,Habersham County,GA,92.15686274509804
30534,Dawson County,GA,29.901960784313726
30650,Morgan County,GA,99.01960784313727
31768,Colquitt County,GA,76.9607843137255
83703,Ada County,ID,23.03921568627451
60014,McHenry County,IL,13.23529411764706
60098,McHenry County,IL,12.254901960784313
60156,McHenry County,IL,81.37254901960785
60540,DuPage County,IL,25.49019607843137
60544,Will County,IL,21.07843137254902
60623,Cook County,IL,42.15686274509804
60630,Cook County,IL,43.627450980392155
60942,Vermilion County,IL,56.86274509803921
61032,Stephenson County,IL,14.215686274509803
61745,McLean County,IL,100
62420,Clark County,IL,95.09803921568627
46011,Madison County,IN,53.431372549019606
46237,Marion County,IN,8.823529411764707
47041,Ripley County,IN,93.62745098039215
47803,Vigo County,IN,51.9607843137255
50316,Polk County,IA,78.92156862745098
52302,Linn County,IA,64.70588235294117
66086,Leavenworth County,KS,91.66666666666666
40031,Oldham County,KY,50.49019607843137
40272,Jefferson County,KY,13.725490196078432
41164,Carter County,KY,31.372549019607842
42721,Grayson County,KY,97.05882352941177
70124,Orleans Parish,LA,88.72549019607843
70433,St. Tammany Parish,LA,4.411764705882353
70461,St. Tammany Parish,LA,68.62745098039215
70605,Calcasieu Parish,LA,25.98039215686275
70726,Livingston Parish,LA,4.901960784313726
