ZipCode,county,state,Youth,Adult
35223,Jefferson County,AL,NA,84.11764705882354
35757,Madison County,AL,NA,62.35294117647059
35769,Jackson County,AL,84.18367346938776,NA
35802,Madison County,AL,83.16326530612244,NA
36266,Clay County,AL,NA,92.94117647058823
36526,Baldwin County,AL,97.95918367346938,NA
36609,Mobile County,AL,69.89795918367348,NA
99501,Anchorage Municipality,AK,NA,17.941176470588236
99502,Anchorage Municipality,AK,NA,44.11764705882353
85016,Maricopa County,AZ,25.510204081632654,NA
85021,Maricopa County,AZ,NA,36.76470588235294
85037,Maricopa County,AZ,NA,64.70588235294117
85085,Maricopa County,AZ,NA,89.11764705882354
85086,Maricopa County,AZ,21.93877551020408,NA
85260,Maricopa County,AZ,NA,56.1764705882353
85364,Yuma County,AZ,11.224489795918368,NA
85381,Maricopa County,AZ,56.63265306122449,NA
85743,Pima County,AZ,66.83673469387756,NA
85745,Pima County,AZ,NA,82.05882352941177
86047,Navajo County,AZ,79.59183673469387,NA
86326,Yavapai County,AZ,17.857142857142858,80.58823529411765
86336,Yavapai County,AZ,NA,89.41176470588236
72616,Carroll County,AR,NA,79.11764705882352
72761,Benton County,AR,41.3265306122449,NA
72802,Pope County,AR,60.71428571428571,NA
72830,Johnson County,AR,71.42857142857143,NA
90011,Los Angeles County,CA,NA,21.470588235294116
90245,Los Angeles County,CA,84.6938775510204,NA
90275,Los Angeles County,CA,NA,49.11764705882353
90278,Los Angeles County,CA,NA,51.76470588235295
90404,Los Angeles County,CA,80.61224489795919,59.705882352941174
90501,Los Angeles County,CA,NA,81.47058823529412
90715,Los Angeles County,CA,NA,79.11764705882352
90808,Los Angeles County,CA,NA,74.70588235294117
91335,Los Angeles County,CA,39.285714285714285,NA
91355,Los Angeles County,CA,47.95918367346938,NA
91768,Los Angeles County,CA,NA,40
91910,San Diego County,CA,NA,21.764705882352942
92019,San Diego County,CA,20.408163265306122,NA
92115,San Diego County,CA,NA,27.058823529411764
92123,San Diego County,CA,NA,57.647058823529406
92223,Riverside County,CA,31.63265306122449,NA
92324,San Bernardino County,CA,22.448979591836736,NA
92407,San Bernardino County,CA,NA,85
92504,Riverside County,CA,38.265306122448976,NA
92509,Riverside County,CA,49.48979591836735,NA
92614,Orange County,CA,NA,51.17647058823529
92620,Orange County,CA,NA,64.11764705882354
92679,Orange County,CA,NA,96.76470588235294
92692,Orange County,CA,59.693877551020414,NA
92867,Orange County,CA,79.08163265306123,NA
92879,Riverside County,CA,NA,43.529411764705884
93001,Ventura County,CA,NA,50.882352941176464
93203,Kern County,CA,NA,93.52941176470588
93455,Santa Barbara County,CA,NA,27.647058823529413
93552,Los Angeles County,CA,NA,47.94117647058824
93619,Fresno County,CA,NA,77.64705882352942
94040,Santa Clara County,CA,80.61224489795919,NA
94080,San Mateo County,CA,NA,56.470588235294116
94109,San Francisco County,CA,NA,52.94117647058824
94552,Alameda County,CA,NA,98.23529411764706
94566,Alameda County,CA,77.04081632653062,NA
94582,Contra Costa County,CA,43.87755102040816,NA
95076,Santa Cruz County,CA,NA,15.294117647058824
95117,Santa Clara County,CA,NA,86.1764705882353
95252,Calaveras County,CA,90.3061224489796,NA
95356,Stanislaus County,CA,32.6530612244898,NA
95366,San Joaquin County,CA,NA,99.41176470588235
95482,Mendocino County,CA,NA,33.52941176470588
