ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,NA,42.32558139534884,NA
35016,Marshall County,AL,NA,85.2575488454707,NA,NA
35184,Bibb County,AL,93.43434343434343,NA,NA,NA
35207,Jefferson County,AL,84.84848484848484,NA,NA,NA
35223,Jefferson County,AL,88.38383838383838,NA,NA,NA
35475,Tuscaloosa County,AL,NA,83.48134991119005,NA,NA
35592,Lamar County,AL,NA,NA,88.83720930232558,NA
35633,Lauderdale County,AL,NA,61.811722912966246,NA,NA
35640,Morgan County,AL,NA,NA,40.93023255813954,NA
35660,Colbert County,AL,NA,75.31083481349911,NA,NA
35670,Morgan County,AL,NA,84.36944937833037,NA,NA
35672,Lawrence County,AL,NA,NA,NA,93.00411522633745
35756,Limestone County,AL,NA,82.59325044404974,NA,NA
35904,Etowah County,AL,NA,52.2202486678508,NA,NA
35971,DeKalb County,AL,NA,95.38188277087033,NA,NA
36301,Houston County,AL,24.242424242424242,NA,NA,NA
36587,Mobile County,AL,NA,83.30373001776199,NA,NA
85086,Maricopa County,AZ,NA,NA,46.51162790697674,NA
85138,Pinal County,AZ,NA,45.293072824156305,NA,NA
85206,Maricopa County,AZ,NA,NA,NA,10.699588477366255
85213,Maricopa County,AZ,NA,68.02841918294848,NA,NA
85233,Maricopa County,AZ,NA,46.714031971580816,NA,NA
85234,Maricopa County,AZ,29.292929292929294,NA,NA,NA
85259,Maricopa County,AZ,NA,87.2113676731794,NA,NA
85296,Maricopa County,AZ,NA,39.60923623445826,NA,NA
85323,Maricopa County,AZ,NA,38.72113676731794,NA,NA
85324,Yavapai County,AZ,NA,98.75666074600356,NA,NA
85375,Maricopa County,AZ,NA,NA,NA,1.646090534979424
85381,Maricopa County,AZ,74.74747474747475,NA,NA,NA
85641,Pima County,AZ,NA,64.47602131438721,NA,94.23868312757202
85730,Pima County,AZ,NA,31.616341030195382,NA,NA
85739,Pinal County,AZ,NA,NA,30.697674418604652,NA
85741,Pima County,AZ,NA,NA,NA,71.60493827160494
85756,Pima County,AZ,NA,40.49733570159858,NA,NA
85937,Navajo County,AZ,NA,NA,NA,94.65020576131687
