ZipCode,county,state,Adult,Retirement,Geriatric
35022,Jefferson County,AL,NA,NA,26.80965147453083
35080,Shelby County,AL,63.817663817663814,NA,NA
35115,Shelby County,AL,89.45868945868945,NA,NA
35127,Jefferson County,AL,85.75498575498575,NA,NA
35216,Jefferson County,AL,NA,79.25373134328359,NA
35218,Jefferson County,AL,68.23361823361823,NA,NA
35242,Shelby County,AL,35.18518518518518,NA,NA
35404,Tuscaloosa County,AL,68.66096866096866,NA,NA
35405,Tuscaloosa County,AL,NA,12.08955223880597,NA
35406,Tuscaloosa County,AL,NA,96.11940298507463,NA
35640,Morgan County,AL,NA,33.582089552238806,NA
35654,Franklin County,AL,88.6039886039886,NA,NA
35749,Madison County,AL,55.698005698005694,NA,NA
35761,Madison County,AL,76.78062678062678,NA,NA
35773,Madison County,AL,70.08547008547008,NA,NA
35801,Madison County,AL,NA,29.850746268656714,NA
35903,Etowah County,AL,NA,NA,68.90080428954424
35951,Marshall County,AL,68.80341880341881,NA,NA
36078,Elmore County,AL,NA,75.67164179104478,87.93565683646113
36106,Montgomery County,AL,NA,NA,97.85522788203752
36201,Calhoun County,AL,NA,48.656716417910445,NA
36303,Houston County,AL,NA,37.014925373134325,NA
36502,Escambia County,AL,NA,NA,66.21983914209115
36580,Baldwin County,AL,NA,97.01492537313433,NA
36703,Dallas County,AL,NA,56.56716417910448,NA
36804,Lee County,AL,NA,68.95522388059702,NA
36870,Lee County,AL,79.48717948717949,NA,NA
99507,Anchorage Municipality,AK,NA,49.701492537313435,NA
99577,Anchorage Municipality,AK,74.92877492877493,NA,NA
99623,,AK,83.04843304843304,NA,NA
99669,Kenai Peninsula Borough,AK,NA,53.73134328358209,NA
99901,Ketchikan Gateway Borough,AK,48.00569800569801,NA,NA
85006,Maricopa County,AZ,74.64387464387464,NA,NA
85007,Maricopa County,AZ,62.535612535612536,NA,NA
85016,Maricopa County,AZ,NA,NA,67.828418230563
85019,Maricopa County,AZ,NA,67.61194029850746,NA
85028,Maricopa County,AZ,NA,60.74626865671642,NA
85029,Maricopa County,AZ,25.498575498575498,NA,NA
85050,Maricopa County,AZ,NA,81.94029850746269,NA
85138,Pinal County,AZ,45.15669515669516,NA,NA
85139,Pinal County,AZ,60.11396011396012,NA,NA
85143,Pinal County,AZ,NA,32.83582089552239,NA
85205,Maricopa County,AZ,30.91168091168091,NA,NA
85207,Maricopa County,AZ,NA,24.17910447761194,NA
85210,Maricopa County,AZ,25.071225071225072,NA,NA
85224,Maricopa County,AZ,52.13675213675214,NA,NA
85226,Maricopa County,AZ,NA,65.67164179104478,NA
85250,Maricopa County,AZ,NA,86.41791044776119,NA
85257,Maricopa County,AZ,NA,NA,77.7479892761394
85282,Maricopa County,AZ,NA,41.64179104477612,NA
85296,Maricopa County,AZ,NA,81.7910447761194,NA
85304,Maricopa County,AZ,NA,63.582089552238806,NA
85308,Maricopa County,AZ,38.034188034188034,NA,NA
85331,Maricopa County,AZ,NA,51.04477611940299,NA
85340,Maricopa County,AZ,69.37321937321937,NA,NA
85378,Maricopa County,AZ,NA,98.35820895522389,NA
85383,Maricopa County,AZ,NA,NA,82.84182305630027
85387,Maricopa County,AZ,NA,74.02985074626865,NA
85602,Cochise County,AZ,NA,NA,65.14745308310992
85614,Pima County,AZ,NA,NA,6.702412868632708
85658,Pima County,AZ,NA,NA,98.92761394101876
85710,Pima County,AZ,NA,NA,10.991957104557642
85743,Pima County,AZ,NA,24.62686567164179,NA
85745,Pima County,AZ,NA,NA,69.16890080428955
85756,Pima County,AZ,39.743589743589745,NA,NA
85901,Navajo County,AZ,NA,25.07462686567164,NA
86326,Yavapai County,AZ,26.06837606837607,55.67164179104478,NA
86336,Yavapai County,AZ,82.47863247863248,NA,NA
86503,Apache County,AZ,NA,NA,48.793565683646115
86505,Apache County,AZ,88.31908831908832,NA,NA
71639,Desha County,AR,NA,NA,70.77747989276139
72011,Saline County,AR,99.28774928774928,NA,NA
72012,White County,AR,NA,69.70149253731344,NA
72210,Pulaski County,AR,NA,63.13432835820896,NA
72601,Boone County,AR,NA,NA,24.128686327077748
72756,Benton County,AR,64.95726495726495,NA,NA
90005,Los Angeles County,CA,NA,72.98507462686568,NA
90018,Los Angeles County,CA,NA,64.92537313432835,NA
90024,Los Angeles County,CA,NA,NA,10.723860589812332
90034,Los Angeles County,CA,NA,NA,40.21447721179624
90037,Los Angeles County,CA,NA,38.50746268656716,NA
90044,Los Angeles County,CA,NA,17.16417910447761,NA
90047,Los Angeles County,CA,NA,43.28358208955223,NA
90059,Los Angeles County,CA,38.603988603988604,NA,NA
90065,Los Angeles County,CA,NA,31.64179104477612,NA
90212,Los Angeles County,CA,NA,88.65671641791046,NA
90280,Los Angeles County,CA,NA,NA,43.96782841823057
90301,Los Angeles County,CA,39.173789173789174,NA,NA
90501,Los Angeles County,CA,54.98575498575499,NA,NA
90620,Orange County,CA,NA,NA,32.171581769437
90631,Orange County,CA,NA,NA,28.686327077747993
90706,Los Angeles County,CA,27.635327635327634,68.05970149253731,NA
90710,Los Angeles County,CA,84.1880341880342,NA,NA
90720,Orange County,CA,NA,58.35820895522388,NA
90732,Los Angeles County,CA,NA,NA,56.56836461126006
90745,Los Angeles County,CA,45.15669515669516,NA,NA
90815,Los Angeles County,CA,79.05982905982906,NA,NA
91001,Los Angeles County,CA,NA,NA,43.16353887399464
91030,Los Angeles County,CA,89.03133903133903,NA,NA
91304,Los Angeles County,CA,78.49002849002848,NA,NA
91355,Los Angeles County,CA,NA,48.35820895522388,NA
91406,Los Angeles County,CA,57.692307692307686,NA,NA
91505,Los Angeles County,CA,NA,93.73134328358209,NA
91604,Los Angeles County,CA,NA,56.26865671641791,NA
91744,Los Angeles County,CA,NA,22.686567164179106,NA
91746,Los Angeles County,CA,NA,81.34328358208955,NA
91766,Los Angeles County,CA,NA,42.83582089552239,NA
91786,San Bernardino County,CA,NA,30.447761194029848,NA
91790,Los Angeles County,CA,81.76638176638177,NA,NA
91910,San Diego County,CA,27.92022792022792,NA,NA
91941,San Diego County,CA,63.53276353276354,NA,NA
92008,San Diego County,CA,NA,NA,45.30831099195711
92064,San Diego County,CA,NA,34.92537313432836,NA
92101,San Diego County,CA,16.524216524216524,NA,NA
92104,San Diego County,CA,NA,32.985074626865675,NA
92262,Riverside County,CA,NA,10.149253731343283,NA
92264,Riverside County,CA,NA,NA,52.27882037533512
92270,Riverside County,CA,NA,34.47761194029851,NA
