ZipCode,county,state,Retirement
35040,Shelby County,AL,93.93939393939394
35085,Chilton County,AL,90.9090909090909
36701,Dallas County,AL,33.33333333333333
36703,Dallas County,AL,62.25895316804407
85015,Maricopa County,AZ,84.57300275482093
85019,Maricopa County,AZ,93.1129476584022
85131,Pinal County,AZ,77.96143250688705
85338,Maricopa County,AZ,48.484848484848484
85340,Maricopa County,AZ,94.76584022038568
85648,Santa Cruz County,AZ,71.07438016528926
86001,Coconino County,AZ,50.964187327823694
86303,Yavapai County,AZ,47.107438016528924
86322,Yavapai County,AZ,66.39118457300276
72756,Benton County,AR,39.66942148760331
90046,Los Angeles County,CA,26.170798898071624
90211,Los Angeles County,CA,97.7961432506887
90245,Los Angeles County,CA,67.21763085399449
90403,Los Angeles County,CA,74.10468319559229
90605,Los Angeles County,CA,76.5840220385675
90732,Los Angeles County,CA,68.59504132231406
91030,Los Angeles County,CA,82.36914600550963
91367,Los Angeles County,CA,53.4435261707989
91910,San Diego County,CA,33.88429752066116
92024,San Diego County,CA,80.71625344352617
92078,San Diego County,CA,52.892561983471076
92131,San Diego County,CA,79.33884297520662
92606,Orange County,CA,86.50137741046832
92649,Orange County,CA,31.68044077134986
92672,Orange County,CA,58.67768595041323
92675,Orange County,CA,49.03581267217631
93265,Tulare County,CA,98.07162534435263
93611,Fresno County,CA,39.39393939393939
93722,Fresno County,CA,15.426997245179063
94121,San Francisco County,CA,42.97520661157025
94510,Solano County,CA,66.11570247933885
94707,Alameda County,CA,92.8374655647383
94708,Alameda County,CA,87.32782369146005
94939,Marin County,CA,98.34710743801654
94952,Sonoma County,CA,41.8732782369146
95403,Sonoma County,CA,76.85950413223141
95620,Solano County,CA,92.28650137741047
95969,Butte County,CA,6.6115702479338845
80504,Boulder County,CO,27.27272727272727
80615,Weld County,CO,95.86776859504133
80910,El Paso County,CO,86.77685950413223
81401,Montrose County,CO,45.17906336088154
81504,Mesa County,CO,60.33057851239669
06042,Hartford County,CT,50.13774104683195
06460,New Haven County,CT,17.079889807162534
06513,New Haven County,CT,8.539944903581267
06810,Fairfield County,CT,21.763085399449036
32086,St. Johns County,FL,19.00826446280992
32092,St. Johns County,FL,44.62809917355372
32097,Nassau County,FL,40.49586776859504
