ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,50.9698275862069,33.409090909090914,NA
35022,Jefferson County,AL,NA,37.82327586206897,NA,14.975845410628018
35058,Cullman County,AL,NA,NA,75,NA
35111,Tuscaloosa County,AL,NA,45.581896551724135,NA,NA
35124,Shelby County,AL,NA,64.97844827586206,NA,NA
35125,St. Clair County,AL,NA,NA,68.63636363636364,NA
35131,St. Clair County,AL,NA,96.875,NA,NA
35160,Talladega County,AL,NA,13.900862068965516,NA,NA
35172,Blount County,AL,NA,98.38362068965517,NA,NA
35180,Jefferson County,AL,NA,69.28879310344827,NA,NA
35206,Jefferson County,AL,NA,62.60775862068966,NA,NA
35217,Jefferson County,AL,48.61878453038674,NA,NA,NA
35226,Jefferson County,AL,54.69613259668509,NA,NA,NA
35401,Tuscaloosa County,AL,NA,57.866379310344826,NA,NA
35466,Pickens County,AL,NA,NA,87.27272727272727,NA
35476,Tuscaloosa County,AL,NA,63.03879310344828,NA,NA
35503,Walker County,AL,NA,66.70258620689656,NA,NA
35565,Winston County,AL,52.48618784530387,NA,NA,NA
35578,Walker County,AL,NA,NA,NA,99.51690821256038
35603,Morgan County,AL,NA,14.224137931034484,NA,NA
35646,Colbert County,AL,NA,93.53448275862068,NA,NA
35654,Franklin County,AL,NA,87.17672413793103,NA,NA
35670,Morgan County,AL,NA,NA,76.36363636363637,NA
35748,Madison County,AL,NA,NA,72.5,NA
35758,Madison County,AL,NA,36.74568965517241,NA,NA
35810,Madison County,AL,NA,NA,NA,16.908212560386474
35901,Etowah County,AL,NA,NA,32.04545454545455,NA
35903,Etowah County,AL,NA,54.849137931034484,NA,NA
35904,Etowah County,AL,77.90055248618785,NA,52.27272727272727,NA
36081,Pike County,AL,NA,82.21982758620689,NA,NA
36105,Montgomery County,AL,NA,66.16379310344827,NA,NA
36110,Montgomery County,AL,NA,NA,86.5909090909091,NA
36201,Calhoun County,AL,NA,25.323275862068968,NA,NA
36264,Cleburne County,AL,79.55801104972376,NA,NA,NA
36301,Houston County,AL,NA,NA,13.863636363636363,NA
36330,Coffee County,AL,NA,75.86206896551724,NA,NA
36360,Dale County,AL,NA,46.875,NA,NA
36420,Covington County,AL,NA,53.98706896551724,NA,NA
36421,Covington County,AL,NA,82.86637931034483,NA,NA
36532,Baldwin County,AL,36.46408839779006,NA,NA,NA
36608,Mobile County,AL,30.386740331491712,NA,NA,NA
36693,Mobile County,AL,NA,55.172413793103445,NA,NA
36701,Dallas County,AL,NA,NA,NA,50.72463768115942
36703,Dallas County,AL,NA,61.853448275862064,NA,NA
36801,Lee County,AL,NA,NA,59.09090909090909,NA
99517,Anchorage Municipality,AK,NA,63.36206896551724,NA,NA
85004,Maricopa County,AZ,NA,90.19396551724138,NA,NA
85007,Maricopa County,AZ,NA,36.206896551724135,29.09090909090909,NA
85009,Maricopa County,AZ,NA,NA,24.09090909090909,NA
85013,Maricopa County,AZ,NA,NA,64.54545454545455,NA
85015,Maricopa County,AZ,13.259668508287293,NA,NA,NA
85016,Maricopa County,AZ,NA,42.349137931034484,NA,NA
85017,Maricopa County,AZ,NA,NA,72.27272727272728,NA
85021,Maricopa County,AZ,NA,10.237068965517242,NA,NA
85022,Maricopa County,AZ,NA,18.103448275862068,NA,NA
85023,Maricopa County,AZ,23.204419889502763,26.72413793103448,NA,NA
85027,Maricopa County,AZ,NA,NA,49.77272727272727,69.56521739130434
85029,Maricopa County,AZ,NA,NA,NA,45.410628019323674
85031,Maricopa County,AZ,29.83425414364641,NA,64.77272727272727,NA
85033,Maricopa County,AZ,NA,13.685344827586206,NA,NA
85034,Maricopa County,AZ,NA,92.99568965517241,NA,NA
85040,Maricopa County,AZ,NA,17.67241379310345,NA,NA
85044,Maricopa County,AZ,NA,NA,43.86363636363637,NA
85050,Maricopa County,AZ,NA,NA,81.36363636363636,NA
85053,Maricopa County,AZ,NA,45.9051724137931,NA,NA
85083,Maricopa County,AZ,NA,80.38793103448276,NA,NA
85086,Maricopa County,AZ,NA,NA,37.5,NA
85119,Pinal County,AZ,NA,69.9353448275862,NA,NA
85120,Pinal County,AZ,NA,40.84051724137931,NA,NA
85122,Pinal County,AZ,NA,NA,10.454545454545453,NA
85131,Pinal County,AZ,NA,79.63362068965517,73.4090909090909,NA
85132,Pinal County,AZ,NA,36.099137931034484,NA,NA
85142,Maricopa County,AZ,NA,NA,NA,60.86956521739131
85201,Maricopa County,AZ,NA,42.7801724137931,NA,34.29951690821256
85202,Maricopa County,AZ,NA,18.53448275862069,NA,NA
85208,Maricopa County,AZ,46.408839779005525,NA,NA,21.256038647342994
85213,Maricopa County,AZ,NA,61.422413793103445,NA,NA
85225,Maricopa County,AZ,NA,10.452586206896552,NA,NA
85255,Maricopa County,AZ,70.71823204419888,NA,NA,NA
85257,Maricopa County,AZ,NA,67.88793103448276,NA,NA
85283,Maricopa County,AZ,NA,15.948275862068966,NA,NA
85301,Maricopa County,AZ,NA,NA,18.863636363636363,NA
85302,Maricopa County,AZ,NA,NA,23.863636363636363,NA
85303,Maricopa County,AZ,NA,51.185344827586206,NA,NA
85306,Maricopa County,AZ,NA,82.00431034482759,NA,NA
85310,Maricopa County,AZ,NA,NA,71.36363636363636,NA
85323,Maricopa County,AZ,16.574585635359114,30.81896551724138,NA,NA
85338,Maricopa County,AZ,NA,32.327586206896555,NA,76.32850241545893
85349,Yuma County,AZ,NA,32.758620689655174,NA,NA
85350,Yuma County,AZ,NA,88.90086206896551,65.45454545454545,NA
85530,Graham County,AZ,NA,85.5603448275862,NA,NA
85550,Graham County,AZ,NA,73.70689655172413,96.5909090909091,NA
85705,Pima County,AZ,NA,3.0172413793103448,NA,NA
85706,Pima County,AZ,NA,1.5086206896551724,NA,NA
85711,Pima County,AZ,NA,7.435344827586207,NA,NA
85713,Pima County,AZ,NA,27.90948275862069,NA,NA
85715,Pima County,AZ,NA,78.44827586206897,NA,NA
85737,Pima County,AZ,NA,64.76293103448276,NA,NA
85746,Pima County,AZ,18.23204419889503,11.206896551724139,NA,NA
85929,Navajo County,AZ,NA,NA,NA,84.54106280193237
86044,San Juan County,AZ,NA,74.89224137931035,NA,NA
86333,Yavapai County,AZ,NA,96.22844827586206,NA,NA
86406,Mohave County,AZ,NA,NA,22.954545454545457,NA
86426,Mohave County,AZ,NA,79.95689655172413,48.63636363636364,NA
86442,Mohave County,AZ,NA,NA,NA,14.492753623188406
71601,Jefferson County,AR,NA,NA,NA,75.84541062801932
71635,Ashley County,AR,NA,NA,53.18181818181819,NA
71743,Clark County,AR,NA,99.35344827586206,NA,NA
71753,Columbia County,AR,NA,87.5,NA,NA
71801,Hempstead County,AR,NA,NA,78.86363636363637,NA
71852,Howard County,AR,NA,NA,NA,77.29468599033817
71909,Garland County,AR,NA,NA,28.636363636363637,NA
71929,Hot Spring County,AR,74.03314917127072,NA,NA,NA
72002,Saline County,AR,NA,68.96551724137932,NA,NA
72015,Saline County,AR,NA,NA,NA,56.038647342995176
72023,Lonoke County,AR,NA,84.26724137931035,NA,NA
72031,Van Buren County,AR,NA,93.64224137931035,NA,NA
72034,Faulkner County,AR,NA,NA,45,NA
72076,Pulaski County,AR,NA,49.78448275862069,NA,NA
72086,Lonoke County,AR,NA,NA,92.5,NA
72112,Jackson County,AR,91.16022099447514,NA,NA,NA
72113,Pulaski County,AR,NA,NA,77.5,NA
72370,Mississippi County,AR,NA,89.00862068965517,NA,NA
72401,Craighead County,AR,17.67955801104972,NA,NA,NA
72422,Clay County,AR,NA,91.05603448275862,NA,NA
72432,Poinsett County,AR,NA,NA,95,NA
72450,Greene County,AR,NA,NA,NA,25.60386473429952
72472,Poinsett County,AR,93.37016574585635,NA,NA,NA
72616,Carroll County,AR,NA,NA,NA,95.65217391304348
72653,Baxter County,AR,NA,43.31896551724138,NA,NA
72756,Benton County,AR,NA,59.15948275862068,NA,NA
72762,Washington County,AR,NA,NA,NA,52.17391304347826
72837,Pope County,AR,NA,NA,NA,93.23671497584542
72858,Pope County,AR,NA,99.67672413793103,NA,NA
72901,Sebastian County,AR,79.00552486187846,NA,NA,NA
72956,Crawford County,AR,NA,NA,25.227272727272727,NA
90013,Los Angeles County,CA,NA,55.495689655172406,NA,NA
90026,Los Angeles County,CA,NA,NA,NA,19.806763285024154
90027,Los Angeles County,CA,NA,NA,NA,52.65700483091788
90032,Los Angeles County,CA,NA,48.383620689655174,NA,NA
90044,Los Angeles County,CA,NA,5.495689655172414,NA,NA
90065,Los Angeles County,CA,NA,NA,31.363636363636367,NA
90503,Los Angeles County,CA,NA,NA,39.31818181818182,NA
90620,Orange County,CA,NA,49.0301724137931,NA,22.22222222222222
90631,Orange County,CA,NA,NA,NA,57.48792270531401
90717,Los Angeles County,CA,NA,84.375,NA,NA
90740,Orange County,CA,NA,NA,39.77272727272727,NA
91201,Los Angeles County,CA,NA,97.09051724137932,NA,NA
91304,Los Angeles County,CA,NA,NA,NA,9.178743961352657
91307,Los Angeles County,CA,NA,89.11637931034483,NA,NA
91335,Los Angeles County,CA,NA,NA,NA,6.280193236714976
91355,Los Angeles County,CA,NA,71.98275862068965,NA,NA
91361,Ventura County,CA,69.61325966850829,89.4396551724138,NA,NA
91387,Los Angeles County,CA,NA,44.28879310344828,NA,NA
91710,San Bernardino County,CA,NA,NA,16.818181818181817,NA
91711,Los Angeles County,CA,NA,NA,27.727272727272727,NA
91731,Los Angeles County,CA,NA,NA,NA,67.6328502415459
91740,Los Angeles County,CA,NA,NA,48.18181818181818,NA
91745,Los Angeles County,CA,NA,NA,41.590909090909086,NA
91790,Los Angeles County,CA,NA,52.80172413793104,NA,NA
91911,San Diego County,CA,NA,NA,NA,3.864734299516908
92020,San Diego County,CA,NA,20.36637931034483,NA,NA
92083,San Diego County,CA,NA,62.39224137931034,NA,NA
92105,San Diego County,CA,NA,14.547413793103448,NA,NA
92201,Riverside County,CA,NA,74.24568965517241,NA,NA
92203,Riverside County,CA,NA,NA,16.363636363636363,NA
92236,Riverside County,CA,NA,NA,79.31818181818183,NA
92253,Riverside County,CA,NA,44.7198275862069,NA,NA
92262,Riverside County,CA,NA,19.396551724137932,NA,NA
92270,Riverside County,CA,NA,NA,6.136363636363637,NA
92277,San Bernardino County,CA,NA,72.84482758620689,NA,NA
92301,San Bernardino County,CA,NA,32.2198275862069,NA,NA
92363,San Bernardino County,CA,NA,96.01293103448276,NA,NA
92376,San Bernardino County,CA,NA,7.543103448275862,NA,NA
92395,San Bernardino County,CA,NA,NA,74.77272727272727,NA
92399,San Bernardino County,CA,NA,63.900862068965516,NA,NA
92404,San Bernardino County,CA,NA,14.655172413793101,NA,NA
92405,San Bernardino County,CA,NA,NA,NA,88.88888888888889
92505,Riverside County,CA,NA,46.55172413793103,NA,NA
92506,Riverside County,CA,NA,NA,NA,49.75845410628019
92509,Riverside County,CA,NA,NA,32.95454545454545,NA
92543,Riverside County,CA,NA,NA,NA,48.792270531400966
92555,Riverside County,CA,NA,58.620689655172406,60.45454545454545,NA
92557,Riverside County,CA,NA,34.80603448275862,NA,NA
92587,Riverside County,CA,NA,71.01293103448276,NA,NA
92629,Orange County,CA,NA,NA,NA,33.33333333333333
92646,Orange County,CA,NA,24.568965517241377,NA,NA
92677,Orange County,CA,NA,NA,8.181818181818182,NA
92694,Orange County,CA,NA,NA,72.95454545454545,NA
92703,Orange County,CA,NA,38.03879310344828,NA,NA
92707,Orange County,CA,NA,NA,46.590909090909086,62.31884057971014
92868,Orange County,CA,NA,65.30172413793103,NA,NA
92886,Orange County,CA,35.91160220994475,NA,NA,NA
93012,Ventura County,CA,NA,67.99568965517241,NA,NA
93268,Kern County,CA,NA,NA,88.18181818181819,NA
93291,Tulare County,CA,NA,19.073275862068968,NA,NA
93305,Kern County,CA,NA,NA,51.81818181818182,NA
93422,San Luis Obispo County,CA,NA,46.76724137931034,NA,NA
