ZipCode,county,state,Retirement,Geriatric
35022,Jefferson County,AL,NA,25.821596244131456
36301,Houston County,AL,NA,27.230046948356808
99515,Anchorage Municipality,AK,78.2051282051282,NA
99654,Matanuska-Susitna Borough,AK,43.162393162393165,NA
85023,Maricopa County,AZ,NA,69.48356807511738
85379,Maricopa County,AZ,64.1025641025641,NA
85623,Pinal County,AZ,NA,95.77464788732394
85716,Pima County,AZ,28.63247863247863,NA
85745,Pima County,AZ,58.54700854700855,NA
86503,Apache County,AZ,NA,91.54929577464789
71832,Sevier County,AR,80.34188034188034,NA
72032,Faulkner County,AR,46.58119658119658,NA
72616,Carroll County,AR,NA,99.06103286384976
90002,Los Angeles County,CA,65.8119658119658,NA
90015,Los Angeles County,CA,83.33333333333334,NA
90024,Los Angeles County,CA,NA,37.08920187793427
90280,Los Angeles County,CA,38.46153846153847,NA
90745,Los Angeles County,CA,69.23076923076923,NA
91105,Los Angeles County,CA,NA,81.2206572769953
91206,Los Angeles County,CA,60.256410256410255,NA
91304,Los Angeles County,CA,NA,20.187793427230048
91344,Los Angeles County,CA,NA,25.352112676056336
91762,San Bernardino County,CA,NA,57.27699530516433
91770,Los Angeles County,CA,47.008547008547005,NA
91789,Los Angeles County,CA,NA,86.3849765258216
92106,San Diego County,CA,67.94871794871796,NA
92113,San Diego County,CA,NA,60.093896713615024
92201,Riverside County,CA,20.94017094017094,NA
92234,Riverside County,CA,NA,41.31455399061033
92276,Riverside County,CA,85.8974358974359,NA
92544,Riverside County,CA,NA,63.84976525821596
92630,Orange County,CA,58.119658119658126,NA
92706,Orange County,CA,NA,68.07511737089203
92804,Orange County,CA,60.68376068376068,NA
93004,Ventura County,CA,NA,59.624413145539904
93110,Santa Barbara County,CA,NA,87.32394366197182
94080,San Mateo County,CA,NA,3.755868544600939
94107,San Francisco County,CA,68.80341880341881,NA
94121,San Francisco County,CA,NA,16.901408450704224
94547,Contra Costa County,CA,96.58119658119658,NA
94587,Alameda County,CA,23.931623931623932,NA
94606,Alameda County,CA,64.95726495726495,NA
94702,Alameda County,CA,NA,73.70892018779342
95358,Stanislaus County,CA,54.27350427350427,NA
95377,San Joaquin County,CA,76.06837606837607,NA
95490,Mendocino County,CA,NA,65.25821596244131
95519,Humboldt County,CA,55.12820512820513,NA
95660,Sacramento County,CA,63.67521367521367,NA
96130,Lassen County,CA,83.76068376068376,NA
80015,Arapahoe County,CO,62.82051282051282,NA
80107,Elbert County,CO,NA,94.36619718309859
80524,Larimer County,CO,NA,46.478873239436616
80615,Weld County,CO,96.15384615384616,NA
80919,El Paso County,CO,NA,55.39906103286385
81003,Pueblo County,CO,85.47008547008546,NA
81506,Mesa County,CO,NA,65.72769953051643
06037,Hartford County,CT,NA,43.66197183098591
06119,Hartford County,CT,84.1880341880342,NA
06457,Middlesex County,CT,13.675213675213676,NA
06492,New Haven County,CT,NA,7.511737089201878
06851,Fairfield County,CT,56.41025641025641,NA
19804,New Castle County,DE,50.427350427350426,NA
19806,New Castle County,DE,NA,53.52112676056338
19943,Kent County,DE,73.50427350427351,NA
