ZipCode,county,state,Retirement,Geriatric
35020,Jefferson County,AL,NA,26.90238278247502
35218,Jefferson County,AL,83.82642998027613,NA
35406,Tuscaloosa County,AL,NA,27.901614142966945
35611,Limestone County,AL,NA,88.23981552651806
36117,Montgomery County,AL,40.23668639053255,NA
36360,Dale County,AL,NA,40.12298232129131
36421,Covington County,AL,NA,52.49807840122982
36522,Mobile County,AL,94.47731755424064,NA
36530,Baldwin County,AL,NA,86.31821675634127
36608,Mobile County,AL,50.887573964497044,NA
99504,Anchorage Municipality,AK,81.06508875739645,NA
99515,Anchorage Municipality,AK,NA,67.79400461183704
99705,Fairbanks North Star Borough,AK,95.85798816568047,NA
99801,Juneau City and Borough,AK,NA,87.3174481168332
99835,Sitka City and Borough,AK,71.99211045364892,80.630284396618
85006,Maricopa County,AZ,NA,73.48193697156033
85008,Maricopa County,AZ,71.20315581854044,NA
85009,Maricopa County,AZ,28.402366863905325,NA
85021,Maricopa County,AZ,NA,32.51345119139123
85041,Maricopa County,AZ,26.82445759368836,NA
85122,Pinal County,AZ,NA,18.13989239046887
85207,Maricopa County,AZ,NA,34.28132205995389
85215,Maricopa County,AZ,69.23076923076923,NA
85225,Maricopa County,AZ,29.585798816568047,NA
85249,Maricopa County,AZ,39.25049309664694,NA
85251,Maricopa County,AZ,75.34516765285996,NA
85286,Maricopa County,AZ,70.80867850098619,NA
85301,Maricopa County,AZ,NA,47.96310530361261
85375,Maricopa County,AZ,NA,0.6149116064565718
85378,Maricopa County,AZ,NA,95.61875480399694
85382,Maricopa County,AZ,NA,10.376633358954649
85607,Cochise County,AZ,NA,44.1967717140661
85713,Pima County,AZ,NA,58.26287471176018
85737,Pima County,AZ,NA,30.438124519600308
86033,Navajo County,AZ,81.65680473372781,NA
86040,Coconino County,AZ,73.96449704142012,75.17294388931592
86044,San Juan County,AZ,NA,99.61568024596464
86045,Coconino County,AZ,41.81459566074951,63.10530361260569
86303,Yavapai County,AZ,NA,66.0261337432744
86503,Apache County,AZ,NA,33.35895465026903
86538,Apache County,AZ,NA,99.92313604919293
71730,Union County,AR,NA,21.906225980015375
72088,Van Buren County,AR,NA,57.186779400461184
72110,Conway County,AR,NA,86.70253651037663
72118,Pulaski County,AR,NA,31.744811683320524
72120,Pulaski County,AR,NA,58.493466564181396
72204,Pulaski County,AR,32.74161735700197,73.25134511913912
72205,Pulaski County,AR,NA,12.91314373558801
72212,Pulaski County,AR,NA,66.10299769408148
72701,Washington County,AR,NA,57.87855495772482
72703,Washington County,AR,NA,42.73635664873174
72801,Pope County,AR,NA,99.15449654112221
72802,Pope County,AR,61.53846153846154,NA
72837,Pope County,AR,NA,95.00384319754035
90004,Los Angeles County,CA,NA,96.92544196771713
90012,Los Angeles County,CA,NA,21.445042275172945
90016,Los Angeles County,CA,NA,18.908531898539586
90024,Los Angeles County,CA,NA,92.39046887009992
90035,Los Angeles County,CA,NA,17.294388931591083
90039,Los Angeles County,CA,NA,56.95618754803997
90049,Los Angeles County,CA,NA,14.296694850115296
90201,Los Angeles County,CA,NA,38.89315910837817
90210,Los Angeles County,CA,NA,13.143735588009223
90272,Los Angeles County,CA,63.70808678500987,NA
90275,Los Angeles County,CA,NA,27.97847809377402
90404,Los Angeles County,CA,NA,39.508070714834744
90405,Los Angeles County,CA,NA,49.57724827056111
90604,Los Angeles County,CA,NA,20.906994619523445
90638,Los Angeles County,CA,NA,18.370484242890083
90640,Los Angeles County,CA,32.149901380670606,NA
90703,Los Angeles County,CA,NA,93.31283627978479
90740,Orange County,CA,NA,43.50499615680246
91006,Los Angeles County,CA,NA,48.73174481168332
91007,Los Angeles County,CA,NA,62.64411990776326
91103,Los Angeles County,CA,95.66074950690336,NA
91324,Los Angeles County,CA,NA,63.950807071483474
91342,Los Angeles County,CA,72.18934911242604,NA
91343,Los Angeles County,CA,NA,27.286702536510376
91361,Ventura County,CA,NA,98.69331283627979
91364,Los Angeles County,CA,66.86390532544378,58.647194465795536
91402,Los Angeles County,CA,NA,19.830899308224442
91724,Los Angeles County,CA,NA,54.803996925441965
91740,Los Angeles County,CA,NA,46.57955418908532
