fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,63.763440860215056
01007,Bibb County,AL,96.22641509433963,NA
01015,Calhoun County,AL,38.301886792452834,NA
01017,Chambers County,AL,87.9245283018868,NA
01025,Clarke County,AL,NA,86.7741935483871
01033,Colbert County,AL,NA,48.60215053763441
01039,Covington County,AL,77.35849056603774,59.56989247311828
01043,Cullman County,AL,NA,44.3010752688172
01049,DeKalb County,AL,57.92452830188679,NA
01051,Elmore County,AL,58.679245283018865,38.064516129032256
01053,Escambia County,AL,75.47169811320755,NA
01055,Etowah County,AL,NA,13.440860215053762
01059,Franklin County,AL,81.13207547169812,NA
01063,Greene County,AL,NA,97.63440860215053
01069,Houston County,AL,NA,22.473118279569892
01073,Jefferson County,AL,47.924528301886795,7.419354838709677
01089,Madison County,AL,NA,8.709677419354838
01095,Marshall County,AL,48.113207547169814,50.10752688172043
01097,Mobile County,AL,29.81132075471698,40.43010752688172
01101,Montgomery County,AL,NA,51.3978494623656
01103,Morgan County,AL,NA,9.78494623655914
01115,St. Clair County,AL,NA,35.80645161290323
02020,Anchorage Municipality,AK,12.641509433962264,4.516129032258064
02050,Bethel Census Area,AK,NA,99.24731182795699
02110,Juneau City and Borough,AK,93.20754716981132,90.32258064516128
02170,Matanuska-Susitna Borough,AK,NA,93.44086021505376
04003,Cochise County,AZ,42.07547169811321,49.89247311827957
04005,Coconino County,AZ,36.60377358490566,41.612903225806456
04009,Graham County,AZ,59.24528301886792,98.27956989247312
04013,Maricopa County,AZ,40.75471698113208,57.634408602150536
04015,Mohave County,AZ,25.660377358490567,40.96774193548387
04017,Navajo County,AZ,NA,20.537634408602152
04019,Pima County,AZ,37.54716981132076,41.39784946236559
04021,Pinal County,AZ,NA,10.75268817204301
04025,Yavapai County,AZ,73.20754716981132,30.107526881720432
04027,Yuma County,AZ,28.67924528301887,NA
05007,Benton County,AR,NA,11.720430107526882
05009,Boone County,AR,NA,76.98924731182795
05033,Crawford County,AR,NA,65.6989247311828
05045,Faulkner County,AR,NA,81.50537634408602
05055,Greene County,AR,NA,87.8494623655914
05063,Independence County,AR,NA,74.73118279569893
05069,Jefferson County,AR,NA,83.97849462365592
05079,Lincoln County,AR,NA,95.26881720430107
05081,Little River County,AR,NA,94.73118279569891
05091,Miller County,AR,NA,75.6989247311828
05119,Pulaski County,AR,NA,0.967741935483871
05131,Sebastian County,AR,NA,32.47311827956989
05145,White County,AR,NA,84.40860215053763
05149,Yell County,AR,NA,93.76344086021506
06001,Alameda County,CA,7.3584905660377355,32.365591397849464
06005,Amador County,CA,NA,79.78494623655914
06007,Butte County,CA,16.22641509433962,1.6129032258064515
06009,Calaveras County,CA,NA,84.51612903225806
06013,Contra Costa County,CA,36.0377358490566,57.52688172043011
06017,El Dorado County,CA,58.30188679245283,63.87096774193548
06019,Fresno County,CA,35.283018867924525,6.451612903225806
06021,Glenn County,CA,NA,79.89247311827957
06025,Imperial County,CA,60,13.333333333333334
06029,Kern County,CA,46.9811320754717,73.76344086021506
06033,Lake County,CA,80.56603773584906,41.82795698924731
06037,Los Angeles County,CA,28.867924528301884,45.483870967741936
06039,Madera County,CA,25.09433962264151,77.09677419354838
06045,Mendocino County,CA,NA,34.30107526881721
06047,Merced County,CA,14.339622641509434,43.225806451612904
06053,Monterey County,CA,NA,58.27956989247311
06059,Orange County,CA,28.49056603773585,46.45161290322581
06061,Placer County,CA,NA,53.65591397849462
