ZipCode,county,state,Retirement
36360,Dale County,AL,51.41242937853108
99801,Juneau City and Borough,AK,84.18079096045197
72023,Lonoke County,AR,40.67796610169492
72118,Pulaski County,AR,76.27118644067797
90024,Los Angeles County,CA,70.62146892655367
90026,Los Angeles County,CA,53.672316384180796
90745,Los Angeles County,CA,42.93785310734463
90802,Los Angeles County,CA,84.7457627118644
90804,Los Angeles County,CA,81.35593220338984
91406,Los Angeles County,CA,53.10734463276836
92201,Riverside County,CA,23.728813559322035
92657,Orange County,CA,96.61016949152543
92705,Orange County,CA,67.2316384180791
92808,Orange County,CA,90.3954802259887
92835,Orange County,CA,77.96610169491525
93630,Fresno County,CA,93.22033898305084
94002,San Mateo County,CA,55.367231638418076
94014,San Mateo County,CA,41.24293785310734
94019,San Mateo County,CA,75.70621468926554
94102,San Francisco County,CA,11.299435028248588
94122,San Francisco County,CA,31.63841807909605
95258,San Joaquin County,CA,98.30508474576271
95492,Sonoma County,CA,74.57627118644068
95628,Sacramento County,CA,56.49717514124294
95843,Sacramento County,CA,80.7909604519774
80011,Arapahoe County,CO,45.76271186440678
80205,Denver County,CO,46.89265536723164
80219,Denver County,CO,33.33333333333333
80501,Boulder County,CO,69.49152542372882
81122,La Plata County,CO,96.045197740113
06062,Hartford County,CT,83.61581920903954
32162,Sumter County,FL,67.79661016949152
32174,Volusia County,FL,17.51412429378531
32464,Holmes County,FL,100
32837,Orange County,FL,62.14689265536724
33027,Broward County,FL,86.4406779661017
33175,Miami-Dade County,FL,35.02824858757062
33606,Hillsborough County,FL,89.83050847457628
33912,Lee County,FL,60.451977401129945
34114,Collier County,FL,49.717514124293785
34201,Manatee County,FL,99.43502824858757
34232,Sarasota County,FL,44.632768361581924
30224,Spalding County,GA,63.84180790960452
30329,DeKalb County,GA,92.65536723163842
30344,Fulton County,GA,57.06214689265536
96756,Kauai County,HI,98.87005649717514
96782,Honolulu County,HI,35.59322033898305
96786,Honolulu County,HI,59.32203389830508
96817,Honolulu County,HI,45.19774011299435
60126,DuPage County,IL,5.084745762711865
60133,Cook County,IL,62.71186440677966
60453,Cook County,IL,11.864406779661017
60491,Will County,IL,38.983050847457626
60614,Cook County,IL,23.163841807909606
46168,Hendricks County,IN,66.66666666666666
46808,Allen County,IN,76.8361581920904
47448,Brown County,IN,95.48022598870057
40291,Jefferson County,KY,25.423728813559322
40475,Madison County,KY,15.254237288135593
41031,Harrison County,KY,52.54237288135594
41035,Grant County,KY,92.09039548022598
42501,Pulaski County,KY,73.44632768361582
70130,Orleans Parish,LA,49.717514124293785
04073,York County,ME,43.50282485875706
02116,Suffolk County,MA,5.649717514124294
02126,Suffolk County,MA,36.72316384180791
02149,Middlesex County,MA,1.694915254237288
48073,Oakland County,MI,46.32768361581921
48098,Oakland County,MI,49.152542372881356
48236,Wayne County,MI,20.903954802259886
48307,Oakland County,MI,31.07344632768362
48430,Genesee County,MI,28.24858757062147
48433,Genesee County,MI,32.20338983050847
48439,Genesee County,MI,22.598870056497177
49504,Kent County,MI,19.774011299435028
49548,Kent County,MI,20.33898305084746
49938,Gogebic County,MI,61.5819209039548
55060,Steele County,MN,93.78531073446328
55066,Goodhue County,MN,68.36158192090396
55904,Olmsted County,MN,50.847457627118644
56501,Becker County,MN,37.85310734463277
56537,Otter Tail County,MN,54.80225988700565
56621,Clearwater County,MN,77.40112994350282
63376,St. Charles County,MO,2.824858757062147
64093,Johnson County,MO,48.58757062146893
64117,Clay County,MO,58.75706214689266
64124,Jackson County,MO,81.92090395480226
65026,Miller County,MO,87.00564971751412
65625,Barry County,MO,91.52542372881356
65802,Greene County,MO,27.683615819209038
59102,Yellowstone County,MT,7.909604519774012
59701,Silver Bow County,MT,51.9774011299435
03431,Cheshire County,NH,39.548022598870055
08055,Burlington County,NJ,74.01129943502825
08302,Cumberland County,NJ,14.689265536723164
08540,Mercer County,NJ,48.0225988700565
10010,New York County,NY,71.75141242937853
10025,New York County,NY,18.64406779661017
10037,New York County,NY,70.05649717514125
10456,Bronx County,NY,0
10457,Bronx County,NY,1.1299435028248588
10520,Westchester County,NY,88.70056497175142
10598,Westchester County,NY,88.13559322033898
11510,Nassau County,NY,57.6271186440678
11552,Nassau County,NY,87.57062146892656
12771,Orange County,NY,89.26553672316385
12822,Saratoga County,NY,97.74011299435028
13820,Otsego County,NY,10.734463276836157
13905,Broome County,NY,7.344632768361582
14221,Erie County,NY,3.954802259887006
14420,Monroe County,NY,30.508474576271187
14519,Wayne County,NY,38.4180790960452
14580,Monroe County,NY,0.5649717514124294
27104,Forsyth County,NC,44.06779661016949
27107,Forsyth County,NC,6.214689265536723
27517,Orange County,NC,40.11299435028249
27537,Vance County,NC,78.53107344632768
27587,Wake County,NC,12.994350282485875
27608,Wake County,NC,97.17514124293785
28311,Cumberland County,NC,58.19209039548022
28405,New Hanover County,NC,42.3728813559322
28412,New Hanover County,NC,37.28813559322034
28451,Brunswick County,NC,34.463276836158194
28461,Brunswick County,NC,10.16949152542373
28562,Craven County,NC,72.31638418079096
28786,Haywood County,NC,26.55367231638418
58078,Cass County,ND,21.468926553672315
58103,Cass County,ND,3.389830508474576
44039,Lorain County,OH,4.519774011299435
44067,Summit County,OH,25.98870056497175
44070,Cuyahoga County,OH,8.47457627118644
44142,Cuyahoga County,OH,27.11864406779661
44145,Cuyahoga County,OH,6.779661016949152
44236,Summit County,OH,32.7683615819209
44312,Summit County,OH,54.23728813559322
44314,Summit County,OH,29.943502824858758
44512,Mahoning County,OH,19.2090395480226
44820,Crawford County,OH,16.38418079096045
44842,Ashland County,OH,94.91525423728814
44906,Richland County,OH,61.016949152542374
45040,Warren County,OH,47.45762711864407
45424,Montgomery County,OH,14.124293785310735
73109,Oklahoma County,OK,82.485875706214685
74074,Payne County,OK,55.932203389830505
97138,Clatsop County,OR,79.66101694915254
17050,Cumberland County,PA,13.559322033898304
17111,Dauphin County,PA,9.6045197740113
17701,Lycoming County,PA,9.03954802259887
17815,Columbia County,PA,15.819209039548024
18643,Luzerne County,PA,65.5367231638418
19072,Montgomery County,PA,79.09604519774011
19151,Philadelphia County,PA,24.293785310734464
29369,Spartanburg County,SC,80.22598870056498
57105,Minnehaha County,SD,16.94915254237288
37355,Coffee County,TN,63.2768361581921
37377,Hamilton County,TN,71.1864406779661
38343,Gibson County,TN,64.97175141242938
75217,Dallas County,TX,12.429378531073446
77079,Harris County,TX,72.88135593220339
77459,Fort Bend County,TX,18.07909604519774
78130,Comal County,TX,28.8135593220339
78504,Hidalgo County,TX,59.887005649717516
78738,Travis County,TX,90.96045197740112
22401,Fredericksburg city,VA,85.31073446327684
22701,Culpeper County,VA,24.858757062146893
23451,Virginia Beach city,VA,22.033898305084744
98022,King County,WA,33.89830508474576
98802,Douglas County,WA,41.80790960451977
25053,Boone County,WV,94.35028248587571
25311,Kanawha County,WV,75.14124293785311
25508,Logan County,WV,83.05084745762711
53089,Waukesha County,WI,85.87570621468926
53142,Kenosha County,WI,29.37853107344633
53224,Milwaukee County,WI,64.40677966101694
53548,Rock County,WI,36.15819209039548
53716,Dane County,WI,68.92655367231639
53913,Sauk County,WI,66.10169491525424
54601,La Crosse County,WI,2.2598870056497176
