fips,county,state,Under18,Over18
01051,Elmore County,AL,NA,63.984674329501914
01057,Fayette County,AL,NA,84.86590038314176
01069,Houston County,AL,59.22330097087378,NA
01073,Jefferson County,AL,25.5663430420712,2.10727969348659
01081,Lee County,AL,NA,58.04597701149425
01083,Limestone County,AL,54.69255663430421,NA
01087,Macon County,AL,NA,96.55172413793103
01097,Mobile County,AL,24.919093851132686,17.624521072796934
01115,St. Clair County,AL,NA,62.83524904214559
01117,Shelby County,AL,NA,63.2183908045977
01125,Tuscaloosa County,AL,39.80582524271845,NA
02020,Anchorage Municipality,AK,NA,27.39463601532567
02090,Fairbanks North Star Borough,AK,73.13915857605178,NA
02110,Juneau City and Borough,AK,NA,92.72030651340997
02170,Matanuska-Susitna Borough,AK,NA,78.9272030651341
04001,Apache County,AZ,NA,82.18390804597702
04007,Gila County,AZ,83.1715210355987,NA
04013,Maricopa County,AZ,2.912621359223301,52.87356321839081
04015,Mohave County,AZ,NA,42.337164750957854
04017,Navajo County,AZ,45.9546925566343,NA
04019,Pima County,AZ,11.003236245954692,4.789272030651341
04021,Pinal County,AZ,NA,17.24137931034483
04025,Yavapai County,AZ,NA,43.67816091954023
04027,Yuma County,AZ,NA,28.735632183908045
05015,Carroll County,AR,NA,89.08045977011494
05033,Crawford County,AR,NA,77.96934865900383
05037,Cross County,AR,NA,95.78544061302682
05051,Garland County,AR,NA,57.47126436781609
05119,Pulaski County,AR,NA,36.97318007662835
05125,Saline County,AR,NA,57.662835249042146
05145,White County,AR,NA,76.81992337164752
06001,Alameda County,CA,23.300970873786408,24.71264367816092
06013,Contra Costa County,CA,47.896440129449836,16.28352490421456
06019,Fresno County,CA,3.2362459546925564,70.11494252873564
06023,Humboldt County,CA,NA,56.32183908045977
06029,Kern County,CA,NA,29.50191570881226
06037,Los Angeles County,CA,20.06472491909385,31.417624521072796
06039,Madera County,CA,61.48867313915858,76.4367816091954
06047,Merced County,CA,29.773462783171524,NA
06053,Monterey County,CA,NA,46.55172413793103
06057,Nevada County,CA,84.46601941747572,NA
06059,Orange County,CA,1.6181229773462782,32.95019157088122
06063,Plumas County,CA,NA,95.97701149425288
06065,Riverside County,CA,11.974110032362459,13.026819923371647
06067,Sacramento County,CA,26.21359223300971,19.54022988505747
06071,San Bernardino County,CA,10.032362459546926,19.157088122605366
06073,San Diego County,CA,19.41747572815534,3.065134099616858
06075,San Francisco County,CA,NA,35.05747126436782
06077,San Joaquin County,CA,37.2168284789644,7.662835249042145
06081,San Mateo County,CA,NA,31.800766283524908
06083,Santa Barbara County,CA,NA,50.38314176245211
06085,Santa Clara County,CA,NA,1.1494252873563218
06089,Shasta County,CA,85.11326860841424,48.275862068965516
06097,Sonoma County,CA,NA,15.134099616858238
06099,Stanislaus County,CA,42.07119741100323,9.003831417624522
06107,Tulare County,CA,21.035598705501616,45.21072796934866
06111,Ventura County,CA,9.06148867313916,3.256704980842912
08001,Adams County,CO,14.239482200647249,46.16858237547893
08005,Arapahoe County,CO,NA,5.938697318007663
08011,Bent County,CO,NA,100
08013,Boulder County,CO,NA,33.90804597701149
08014,Broomfield County,CO,NA,90.61302681992338
08031,Denver County,CO,12.944983818770226,59.195402298850574
08041,El Paso County,CO,39.15857605177994,10.53639846743295
08043,Fremont County,CO,NA,79.6934865900383
08045,Garfield County,CO,NA,91.18773946360153
08059,Jefferson County,CO,50.48543689320388,33.14176245210728
08067,La Plata County,CO,NA,80.45977011494253
08069,Larimer County,CO,NA,42.911877394636015
