ZipCode,county,state,Geriatric
35405,Tuscaloosa County,AL,40.95238095238095
35475,Tuscaloosa County,AL,79.04761904761905
35646,Colbert County,AL,97.61904761904762
35749,Madison County,AL,76.66666666666667
35952,Etowah County,AL,82.85714285714286
36265,Calhoun County,AL,68.57142857142857
85143,Pinal County,AZ,80.47619047619048
85263,Maricopa County,AZ,95.23809523809523
86442,Mohave County,AZ,16.666666666666664
86503,Apache County,AZ,45.23809523809524
72104,Hot Spring County,AR,55.23809523809524
72764,Washington County,AR,70.95238095238095
90038,Los Angeles County,CA,83.33333333333334
90241,Los Angeles County,CA,91.9047619047619
91350,Los Angeles County,CA,82.38095238095238
91601,Los Angeles County,CA,75.23809523809524
92081,San Diego County,CA,52.38095238095239
92241,Riverside County,CA,76.19047619047619
92308,San Bernardino County,CA,40
92544,Riverside County,CA,90
92583,Riverside County,CA,89.04761904761904
92679,Orange County,CA,97.14285714285714
93030,Ventura County,CA,25.71428571428571
93722,Fresno County,CA,33.33333333333333
94553,Contra Costa County,CA,42.38095238095238
94580,Alameda County,CA,57.14285714285714
94612,Alameda County,CA,78.0952380952381
94903,Marin County,CA,9.523809523809524
95209,San Joaquin County,CA,65.23809523809524
95324,Merced County,CA,94.76190476190476
95688,Solano County,CA,44.285714285714285
95864,Sacramento County,CA,41.42857142857143
96021,Tehama County,CA,63.8095238095238
80224,Denver County,CO,52.85714285714286
80517,Larimer County,CO,31.9047619047619
80723,Morgan County,CO,88.09523809523809
80904,El Paso County,CO,60.476190476190474
06084,Tolland County,CT,89.52380952380953
19709,New Castle County,DE,24.761904761904763
19971,Sussex County,DE,28.57142857142857
32119,Volusia County,FL,50.476190476190474
32174,Volusia County,FL,8.571428571428571
32563,Santa Rosa County,FL,20
32952,Brevard County,FL,15.238095238095239
33012,Miami-Dade County,FL,3.8095238095238098
33135,Miami-Dade County,FL,18.571428571428573
33176,Miami-Dade County,FL,21.904761904761905
33178,Miami-Dade County,FL,72.38095238095238
33183,Miami-Dade County,FL,36.666666666666664
33401,Palm Beach County,FL,62.38095238095238
33433,Palm Beach County,FL,1.4285714285714286
33525,Pasco County,FL,74.76190476190476
33615,Hillsborough County,FL,51.90476190476191
33708,Pinellas County,FL,75.71428571428571
33810,Polk County,FL,21.428571428571427
33844,Polk County,FL,34.285714285714285
33912,Lee County,FL,53.333333333333336
33956,Lee County,FL,91.42857142857143
34209,Manatee County,FL,17.61904761904762
34231,Sarasota County,FL,4.285714285714286
34475,Marion County,FL,98.09523809523809
34609,Hernando County,FL,17.142857142857142
34741,Osceola County,FL,66.66666666666666
30062,Cobb County,GA,23.809523809523807
30291,Fulton County,GA,71.42857142857143
30326,Fulton County,GA,98.57142857142858
30421,Tattnall County,GA,100
30467,Screven County,GA,90.47619047619048
30506,Hall County,GA,10.952380952380953
30523,Habersham County,GA,61.904761904761905
30635,Elbert County,GA,50
60077,Cook County,IL,7.6190476190476195
61036,Jo Daviess County,IL,78.57142857142857
61114,Winnebago County,IL,40.476190476190474
61520,Fulton County,IL,28.095238095238095
61523,Peoria County,IL,73.80952380952381
46319,Lake County,IN,59.04761904761905
46322,Lake County,IN,10.476190476190476
47250,Jefferson County,IN,54.761904761904766
47304,Delaware County,IN,39.523809523809526
47546,Dubois County,IN,24.285714285714285
47906,Tippecanoe County,IN,29.523809523809526
50219,Marion County,IA,30.476190476190478
40272,Jefferson County,KY,20.476190476190474
42129,Metcalfe County,KY,90.95238095238095
42431,Hopkins County,KY,27.61904761904762
71483,Winn Parish,LA,65.23809523809524
04282,Androscoggin County,ME,94.28571428571428
01104,Hampden County,MA,1.9047619047619049
