ZipCode,county,state,Retirement
35023,Jefferson County,AL,13.855421686746988
35603,Morgan County,AL,66.26506024096386
35619,Morgan County,AL,86.14457831325302
35670,Morgan County,AL,73.49397590361446
36535,Baldwin County,AL,22.289156626506024
36693,Mobile County,AL,59.63855421686747
36863,Chambers County,AL,64.45783132530121
85203,Maricopa County,AZ,51.80722891566265
85206,Maricopa County,AZ,32.53012048192771
85706,Pima County,AZ,9.036144578313253
85713,Pima County,AZ,9.63855421686747
85756,Pima County,AZ,62.048192771084345
85929,Navajo County,AZ,87.34939759036145
91941,San Diego County,CA,47.59036144578313
92243,Imperial County,CA,33.13253012048193
92585,Riverside County,CA,84.93975903614458
92637,Orange County,CA,34.33734939759036
93637,Madera County,CA,83.73493975903614
93711,Fresno County,CA,39.75903614457831
93722,Fresno County,CA,14.457831325301203
95228,Calaveras County,CA,81.32530120481928
95492,Sonoma County,CA,57.831325301204814
95610,Sacramento County,CA,72.89156626506023
95642,Amador County,CA,90.96385542168674
95682,El Dorado County,CA,72.28915662650603
95928,Butte County,CA,35.54216867469879
06037,Hartford County,CT,58.43373493975904
06111,Hartford County,CT,43.97590361445783
06512,New Haven County,CT,23.49397590361446
32309,Leon County,FL,68.07228915662651
32504,Escambia County,FL,28.313253012048197
32605,Alachua County,FL,33.734939759036145
32703,Orange County,FL,19.27710843373494
32901,Brevard County,FL,48.19277108433735
32960,Indian River County,FL,41.566265060240966
33029,Broward County,FL,63.25301204819277
33328,Broward County,FL,75.30120481927712
33542,Pasco County,FL,50
33602,Hillsborough County,FL,77.10843373493977
34601,Hernando County,FL,61.44578313253012
30121,Bartow County,GA,54.81927710843374
30436,Toombs County,GA,75.90361445783132
30534,Dawson County,GA,36.74698795180723
30725,Walker County,GA,97.59036144578313
30741,Walker County,GA,20.481927710843372
31406,Chatham County,GA,28.915662650602407
31410,Chatham County,GA,45.18072289156627
31807,Harris County,GA,99.3975903614458
96740,Hawaii County,HI,60.8433734939759
96768,Maui County,HI,88.55421686746988
60126,DuPage County,IL,22.89156626506024
47421,Lawrence County,IN,19.879518072289155
50325,Polk County,IA,89.7590361445783
52241,Johnson County,IA,59.036144578313255
40359,Owen County,KY,89.1566265060241
40503,Fayette County,KY,63.85542168674698
41230,Lawrence County,KY,45.78313253012048
70001,Jefferson Parish,LA,11.44578313253012
70126,Orleans Parish,LA,21.686746987951807
70454,Tangipahoa Parish,LA,90.36144578313254
70815,East Baton Rouge Parish,LA,40.36144578313253
71203,Ouachita Parish,LA,24.69879518072289
04090,York County,ME,31.32530120481928
