ZipCode,county,state,Youth
35080,Shelby County,AL,44.8559670781893
36265,Calhoun County,AL,43.62139917695473
36830,Lee County,AL,58.8477366255144
36874,Lee County,AL,89.7119341563786
99507,Anchorage Municipality,AK,23.456790123456788
85021,Maricopa County,AZ,30.04115226337449
85122,Pinal County,AZ,48.971193415637856
86301,Yavapai County,AZ,83.1275720164609
72223,Pulaski County,AR,55.144032921810705
90016,Los Angeles County,CA,85.59670781893004
90813,Los Angeles County,CA,39.91769547325103
92407,San Bernardino County,CA,38.2716049382716
92612,Orange County,CA,91.76954732510289
92656,Orange County,CA,32.098765432098766
93015,Ventura County,CA,26.748971193415638
93065,Ventura County,CA,4.11522633744856
93618,Tulare County,CA,84.77366255144034
93638,Madera County,CA,5.349794238683128
93955,Monterey County,CA,73.66255144032921
94122,San Francisco County,CA,88.88888888888889
95361,Stanislaus County,CA,40.74074074074074
80011,Arapahoe County,CO,46.502057613168724
80012,Arapahoe County,CO,34.15637860082305
80104,Douglas County,CO,33.33333333333333
80121,Arapahoe County,CO,97.11934156378601
80204,Denver County,CO,30.864197530864196
80226,Jefferson County,CO,26.337448559670783
81001,Pueblo County,CO,36.21399176954733
06076,Tolland County,CT,56.37860082304527
06604,Fairfield County,CT,70.37037037037037
06704,New Haven County,CT,12.757201646090536
06770,New Haven County,CT,78.18930041152264
19938,Kent County,DE,64.60905349794238
32114,Volusia County,FL,39.91769547325103
32244,Duval County,FL,2.880658436213992
32259,St. Johns County,FL,35.390946502057616
32505,Escambia County,FL,14.814814814814813
32953,Brevard County,FL,82.3045267489712
32955,Brevard County,FL,87.65432098765432
33145,Miami-Dade County,FL,89.7119341563786
33312,Broward County,FL,29.218106995884774
33428,Palm Beach County,FL,63.78600823045267
33853,Polk County,FL,77.36625514403292
33880,Polk County,FL,37.4485596707819
34471,Marion County,FL,63.37448559670782
34705,Lake County,FL,98.76543209876543
30013,Rockdale County,GA,57.20164609053497
30016,Newton County,GA,16.872427983539097
30044,Gwinnett County,GA,18.51851851851852
30080,Cobb County,GA,58.0246913580247
30127,Cobb County,GA,15.637860082304528
30168,Cobb County,GA,46.913580246913575
30269,Fayette County,GA,61.31687242798354
30274,Clayton County,GA,44.03292181069959
30401,Emanuel County,GA,60.90534979423868
30474,Toombs County,GA,72.0164609053498
30506,Hall County,GA,49.382716049382715
30518,Gwinnett County,GA,37.4485596707819
30519,Gwinnett County,GA,53.497942386831276
30529,Jackson County,GA,69.95884773662551
31029,Monroe County,GA,84.36213991769547
31411,Chatham County,GA,98.76543209876543
83440,Madison County,ID,79.01234567901234
83815,Kootenai County,ID,42.38683127572017
60096,Lake County,IL,91.76954732510289
46203,Marion County,IN,64.19753086419753
46221,Marion County,IN,44.8559670781893
46806,Allen County,IN,22.633744855967077
50701,Black Hawk County,IA,74.48559670781893
51501,Pottawattamie County,IA,53.086419753086425
66025,Douglas County,KS,74.8971193415638
67740,Sheridan County,KS,93.00411522633745
40504,Fayette County,KY,37.03703703703704
70065,Jefferson Parish,LA,42.79835390946502
70346,Ascension Parish,LA,60.08230452674898
70364,Terrebonne Parish,LA,3.292181069958848
70466,Tangipahoa Parish,LA,9.465020576131687
70744,Livingston Parish,LA,83.1275720164609
70805,East Baton Rouge Parish,LA,28.39506172839506
70816,East Baton Rouge Parish,LA,25.925925925925924
21849,Wicomico County,MD,100
01118,Hampden County,MA,54.73251028806584
01960,Essex County,MA,47.325102880658434
48062,Macomb County,MI,81.48148148148148
48126,Wayne County,MI,7.4074074074074066
48135,Wayne County,MI,32.92181069958848
48168,Wayne County,MI,31.68724279835391
48228,Wayne County,MI,0
48238,Wayne County,MI,8.641975308641975
48313,Macomb County,MI,43.20987654320987
48340,Oakland County,MI,49.382716049382715
48823,Ingham County,MI,85.18518518518519
49448,Ottawa County,MI,97.94238683127571
49508,Kent County,MI,1.2345679012345678
55418,Hennepin County,MN,10.2880658436214
56187,Nobles County,MN,55.96707818930041
56671,Beltrami County,MN,95.06172839506173
38680,DeSoto County,MS,94.65020576131687
38834,Alcorn County,MS,35.80246913580247
39047,Rankin County,MS,22.22222222222222
39350,Neshoba County,MS,14.40329218106996
39501,Harrison County,MS,19.34156378600823
39503,Harrison County,MS,9.876543209876543
39564,Jackson County,MS,52.2633744855967
63401,Marion County,MO,45.67901234567901
63755,Cape Girardeau County,MO,11.11111111111111
64089,Clay County,MO,70.78189300411523
64485,Andrew County,MO,55.55555555555556
64701,Cass County,MO,39.09465020576132
65775,Howell County,MO,36.62551440329218
65804,Greene County,MO,34.5679012345679
68005,Sarpy County,NE,57.61316872427984
68025,Dodge County,NE,12.345679012345679
68046,Sarpy County,NE,47.73662551440329
68114,Douglas County,NE,89.7119341563786
89115,Clark County,NV,33.744855967078195
89139,Clark County,NV,74.07407407407408
07043,Essex County,NJ,93.82716049382715
07050,Essex County,NJ,71.19341563786008
07734,Monmouth County,NJ,68.72427983539094
08820,Middlesex County,NJ,79.42386831275721
87301,McKinley County,NM,26.748971193415638
88005,Doa Ana County,NM,65.84362139917695
88201,Chaves County,NM,28.80658436213992
10002,New York County,NY,32.098765432098766
10026,New York County,NY,75.7201646090535
10065,New York County,NY,96.70781893004116
10469,Bronx County,NY,18.106995884773664
11236,Kings County,NY,6.584362139917696
11377,Queens County,NY,18.930041152263374
11379,Queens County,NY,91.76954732510289
11412,Queens County,NY,67.48971193415639
12833,Saratoga County,NY,99.58847736625515
13833,Broome County,NY,89.30041152263375
13865,Broome County,NY,72.0164609053498
14032,Erie County,NY,80.65843621399176
14211,Erie County,NY,2.4691358024691357
14873,Steuben County,NY,96.29629629629629
27203,Randolph County,NC,56.79012345679012
27209,Montgomery County,NC,91.35802469135803
27295,Davidson County,NC,4.938271604938271
27316,Randolph County,NC,86.83127572016461
27406,Guilford County,NC,6.995884773662551
28216,Mecklenburg County,NC,8.23045267489712
28304,Cumberland County,NC,26.748971193415638
28306,Bladen County,NC,25.514403292181072
28328,Sampson County,NC,62.139917695473244
28352,Scotland County,NC,88.47736625514403
58501,Burleigh County,ND,68.3127572016461
43004,Franklin County,OH,52.674897119341566
43016,Franklin County,OH,34.97942386831276
43130,Fairfield County,OH,0.411522633744856
43205,Franklin County,OH,59.67078189300411
43227,Franklin County,OH,15.637860082304528
43420,Sandusky County,OH,0.823045267489712
44095,Lake County,OH,6.172839506172839
44485,Trumbull County,OH,9.053497942386832
44813,Richland County,OH,87.24279835390946
45237,Hamilton County,OH,41.9753086419753
45238,Hamilton County,OH,4.526748971193416
45344,Clark County,OH,41.1522633744856
45404,Montgomery County,OH,77.77777777777779
45875,Putnam County,OH,80.24691358024691
73080,McClain County,OK,75.30864197530865
73107,Oklahoma County,OK,19.753086419753085
73401,Carter County,OK,73.25102880658436
74003,Osage County,OK,71.60493827160494
74059,Payne County,OK,90.94650205761316
74115,Tulsa County,OK,78.60082304526749
74855,Lincoln County,OK,98.35390946502058
97140,Washington County,OR,53.90946502057613
97720,Harney County,OR,95.88477366255144
97739,Deschutes County,OR,76.5432098765432
15208,Allegheny County,PA,72.8395061728395
17036,Dauphin County,PA,1.646090534979424
17109,Dauphin County,PA,61.72839506172839
17112,Dauphin County,PA,17.695473251028808
18036,Lehigh County,PA,27.983539094650205
18252,Schuylkill County,PA,66.66666666666666
19001,Montgomery County,PA,76.95473251028807
19120,Philadelphia County,PA,2.05761316872428
19138,Philadelphia County,PA,29.629629629629626
19382,Chester County,PA,3.7037037037037033
19475,Chester County,PA,66.2551440329218
29223,Richland County,SC,65.4320987654321
29445,Berkeley County,SC,10.699588477366255
29456,Dorchester County,SC,30.864197530864196
