ZipCode,county,state,Geriatric
36091,Chilton County,AL,96.69421487603306
99504,Anchorage Municipality,AK,52.892561983471076
85623,Pinal County,AZ,85.9504132231405
72701,Washington County,AR,64.46280991735537
72837,Pope County,AR,97.10743801652893
90275,Los Angeles County,CA,95.86776859504133
92253,Riverside County,CA,10.330578512396695
92657,Orange County,CA,98.7603305785124
92660,Orange County,CA,73.55371900826447
92780,Orange County,CA,74.79338842975206
92865,Orange County,CA,75.6198347107438
93908,Monterey County,CA,90.9090909090909
94025,San Mateo County,CA,66.94214876033058
94043,Santa Clara County,CA,49.17355371900827
94111,San Francisco County,CA,92.97520661157024
94116,San Francisco County,CA,42.561983471074385
94301,Santa Clara County,CA,56.611570247933884
95037,Santa Clara County,CA,79.33884297520662
95070,Santa Clara County,CA,24.380165289256198
95121,Santa Clara County,CA,95.45454545454545
95842,Sacramento County,CA,67.76859504132231
80014,Arapahoe County,CO,89.25619834710744
80120,Arapahoe County,CO,80.16528925619835
80124,Douglas County,CO,100
80207,Denver County,CO,91.73553719008265
80231,Denver County,CO,52.47933884297521
33012,Miami-Dade County,FL,2.8925619834710745
33014,Miami-Dade County,FL,65.70247933884298
33027,Broward County,FL,79.75206611570248
33133,Miami-Dade County,FL,32.231404958677686
33155,Miami-Dade County,FL,58.67768595041323
33186,Miami-Dade County,FL,76.44628099173553
33189,Miami-Dade County,FL,80.99173553719008
33193,Miami-Dade County,FL,81.81818181818183
33322,Broward County,FL,57.85123966942148
33432,Palm Beach County,FL,68.59504132231406
33880,Polk County,FL,30.991735537190085
34242,Sarasota County,FL,69.42148760330579
34285,Sarasota County,FL,43.388429752066116
34996,Martin County,FL,30.57851239669421
30342,Fulton County,GA,71.900826446281
96706,Honolulu County,HI,20.24793388429752
96720,Hawaii County,HI,35.53719008264463
83616,Ada County,ID,16.115702479338843
60068,Cook County,IL,26.859504132231404
60302,Cook County,IL,21.074380165289256
60425,Cook County,IL,87.60330578512396
60516,DuPage County,IL,38.01652892561984
60615,Cook County,IL,50.82644628099173
60643,Cook County,IL,7.851239669421488
61032,Stephenson County,IL,14.87603305785124
61802,Champaign County,IL,46.28099173553719
61821,Champaign County,IL,43.80165289256198
61853,Champaign County,IL,33.47107438016529
61856,Piatt County,IL,42.14876033057851
62448,Jasper County,IL,85.53719008264463
52246,Johnson County,IA,35.12396694214876
52404,Linn County,IA,78.92561983471074
70126,Orleans Parish,LA,53.30578512396694
70808,East Baton Rouge Parish,LA,44.62809917355372
04444,Penobscot County,ME,93.38842975206612
04530,Sagadahoc County,ME,55.371900826446286
04736,Aroostook County,ME,68.18181818181817
04742,Aroostook County,ME,75.20661157024794
20639,Calvert County,MD,99.58677685950413
21117,Baltimore County,MD,41.735537190082646
21222,Baltimore County,MD,4.132231404958678
01075,Hampshire County,MA,44.214876033057855
01545,Worcester County,MA,16.528925619834713
01606,Worcester County,MA,11.15702479338843
01832,Essex County,MA,25.206611570247933
01864,Middlesex County,MA,90.08264462809917
01930,Essex County,MA,6.6115702479338845
01960,Essex County,MA,41.32231404958678
01966,Essex County,MA,99.17355371900827
02038,Norfolk County,MA,86.77685950413223
02115,Suffolk County,MA,76.03305785123968
02126,Suffolk County,MA,62.396694214876035
02151,Suffolk County,MA,20.66115702479339
02152,Suffolk County,MA,40.082644628099175
02176,Middlesex County,MA,45.867768595041326
02360,Plymouth County,MA,13.223140495867769
