ZipCode,county,state,Youth
35474,Hale County,AL,89.26701570680629
35648,Lauderdale County,AL,91.09947643979058
35810,Madison County,AL,42.40837696335078
36117,Montgomery County,AL,35.602094240837694
85031,Maricopa County,AZ,92.14659685863874
85142,Maricopa County,AZ,9.424083769633508
85204,Maricopa County,AZ,12.827225130890053
85283,Maricopa County,AZ,41.361256544502616
85305,Maricopa County,AZ,85.34031413612566
85326,Maricopa County,AZ,8.638743455497382
85925,Apache County,AZ,74.86910994764398
72450,Greene County,AR,28.272251308900525
90255,Los Angeles County,CA,47.12041884816754
91001,Los Angeles County,CA,72.5130890052356
91381,Los Angeles County,CA,73.29842931937172
91601,Los Angeles County,CA,53.66492146596858
91910,San Diego County,CA,37.95811518324607
92886,Orange County,CA,41.62303664921466
93291,Tulare County,CA,12.041884816753926
93706,Fresno County,CA,74.08376963350786
95336,San Joaquin County,CA,48.69109947643979
95403,Sonoma County,CA,69.89528795811518
95631,Placer County,CA,98.1675392670157
80126,Douglas County,CO,21.727748691099478
80134,Douglas County,CO,8.37696335078534
80249,Denver County,CO,49.21465968586388
80513,Larimer County,CO,65.18324607329843
80550,Weld County,CO,29.31937172774869
80651,Weld County,CO,94.76439790575915
80915,El Paso County,CO,30.89005235602094
80917,El Paso County,CO,38.481675392670155
06053,Hartford County,CT,22.25130890052356
06704,New Haven County,CT,14.659685863874344
19720,New Castle County,DE,9.947643979057592
19734,New Castle County,DE,69.10994764397905
19810,New Castle County,DE,46.8586387434555
19904,Kent County,DE,3.1413612565445024
19966,Sussex County,DE,42.40837696335078
32206,Duval County,FL,48.167539267015705
32605,Alachua County,FL,40.05235602094241
32606,Alachua County,FL,44.76439790575916
32608,Alachua County,FL,4.712041884816754
33027,Broward County,FL,47.64397905759162
33311,Broward County,FL,24.345549738219894
33604,Hillsborough County,FL,14.921465968586386
33914,Lee County,FL,50.523560209424076
33955,Charlotte County,FL,86.91099476439791
33993,Lee County,FL,44.50261780104712
34242,Sarasota County,FL,90.57591623036649
