ZipCode,county,state,Geriatric
35803,Madison County,AL,33.70786516853933
85710,Pima County,AZ,5.056179775280898
86409,Mohave County,AZ,23.03370786516854
72542,Sharp County,AR,96.62921348314607
90045,Los Angeles County,CA,43.82022471910113
90048,Los Angeles County,CA,47.19101123595505
90710,Los Angeles County,CA,76.40449438202246
91604,Los Angeles County,CA,46.62921348314607
91711,Los Angeles County,CA,20.786516853932586
91750,Los Angeles County,CA,34.831460674157306
91780,Los Angeles County,CA,48.87640449438202
92106,San Diego County,CA,87.07865168539325
93063,Ventura County,CA,44.9438202247191
93111,Santa Barbara County,CA,66.85393258426966
93306,Kern County,CA,42.13483146067416
94121,San Francisco County,CA,11.797752808988763
94595,Contra Costa County,CA,6.741573033707865
94612,Alameda County,CA,78.65168539325843
95125,Santa Clara County,CA,28.651685393258425
95338,Mariposa County,CA,78.08988764044943
95355,Stanislaus County,CA,29.213483146067414
80012,Arapahoe County,CO,76.96629213483146
80033,Jefferson County,CO,71.91011235955057
80238,Denver County,CO,97.75280898876404
80537,Larimer County,CO,23.595505617977526
80907,El Paso County,CO,53.93258426966292
06906,Fairfield County,CT,94.9438202247191
32726,Lake County,FL,38.764044943820224
32922,Brevard County,FL,57.30337078651685
32940,Brevard County,FL,3.3707865168539324
32968,Indian River County,FL,80.89887640449437
33126,Miami-Dade County,FL,22.47191011235955
33462,Palm Beach County,FL,44.38202247191011
33573,Hillsborough County,FL,1.1235955056179776
30075,Fulton County,GA,46.06741573033708
30533,Lumpkin County,GA,58.98876404494382
30909,Richmond County,GA,27.52808988764045
31014,Bleckley County,GA,74.71910112359551
31210,Bibb County,GA,47.752808988764045
96701,Honolulu County,HI,8.426966292134832
83536,Idaho County,ID,92.69662921348315
83709,Ada County,ID,52.80898876404494
83854,Kootenai County,ID,19.662921348314608
60099,Lake County,IL,69.66292134831461
60193,Cook County,IL,31.46067415730337
60611,Cook County,IL,10.674157303370785
60623,Cook County,IL,15.168539325842698
60641,Cook County,IL,61.23595505617978
60707,Cook County,IL,7.303370786516854
62035,Madison County,IL,41.01123595505618
62234,Madison County,IL,26.40449438202247
62832,Perry County,IL,51.68539325842697
46131,Johnson County,IN,11.235955056179774
46176,Shelby County,IN,5.617977528089887
46711,Adams County,IN,81.46067415730337
47130,Clark County,IN,35.39325842696629
47371,Jay County,IN,84.8314606741573
50022,Cass County,IA,70.2247191011236
50441,Franklin County,IA,75.84269662921348
67226,Sedgwick County,KS,88.20224719101124
67460,McPherson County,KS,67.97752808988764
40205,Jefferson County,KY,61.23595505617978
40222,Jefferson County,KY,28.08988764044944
40505,Fayette County,KY,58.98876404494382
41101,Boyd County,KY,20.224719101123593
42044,Marshall County,KY,93.25842696629213
70001,Jefferson Parish,LA,7.865168539325842
70003,Jefferson Parish,LA,1.6853932584269662
70373,Lafourche Parish,LA,82.58426966292134
21048,Carroll County,MD,92.13483146067416
21620,Kent County,MD,50
01027,Hampshire County,MA,58.42696629213483
01524,Worcester County,MA,79.7752808988764
01834,Essex County,MA,86.51685393258427
01890,Middlesex County,MA,12.359550561797752
01938,Essex County,MA,89.8876404494382
01969,Essex County,MA,93.82022471910112
02056,Norfolk County,MA,94.3820224719101
02090,Norfolk County,MA,42.69662921348314
02453,Middlesex County,MA,17.97752808988764
02633,Barnstable County,MA,88.76404494382022
48088,Macomb County,MI,21.34831460674157
48098,Oakland County,MI,54.49438202247191
48362,Oakland County,MI,96.06741573033707
48374,Oakland County,MI,83.70786516853933
48842,Ingham County,MI,56.74157303370787
48854,Ingham County,MI,62.35955056179775
48910,Ingham County,MI,37.07865168539326
49601,Wexford County,MI,37.07865168539326
49770,Emmet County,MI,32.58426966292135
55811,St. Louis County,MN,0
55906,Olmsted County,MN,89.32584269662921
56560,Clay County,MN,9.550561797752808
39503,Harrison County,MS,3.932584269662921
63301,St. Charles County,MO,2.247191011235955
63664,Washington County,MO,64.60674157303372
07869,Morris County,NJ,56.17977528089888
08360,Cumberland County,NJ,21.910112359550563
08822,Hunterdon County,NJ,49.43820224719101
11355,Queens County,NY,53.37078651685393
11735,Nassau County,NY,84.26966292134831
11756,Nassau County,NY,43.258426966292134
11933,Suffolk County,NY,72.47191011235955
11961,Suffolk County,NY,35.95505617977528
13214,Onondaga County,NY,95.50561797752809
13219,Onondaga County,NY,71.34831460674157
13850,Broome County,NY,48.31460674157304
14304,Niagara County,NY,14.606741573033707
27006,Davie County,NC,18.53932584269663
27295,Davidson County,NC,0.5617977528089888
28311,Cumberland County,NC,39.8876404494382
28409,New Hanover County,NC,63.48314606741573
28621,Surry County,NC,51.12359550561798
28690,Burke County,NC,68.53932584269663
28730,Buncombe County,NC,87.64044943820225
43054,Franklin County,OH,67.41573033707866
43082,Delaware County,OH,40.44943820224719
43615,Lucas County,OH,6.179775280898876
44094,Lake County,OH,14.04494382022472
44095,Lake County,OH,2.8089887640449436
44140,Cuyahoga County,OH,36.51685393258427
44312,Summit County,OH,24.15730337078652
45212,Hamilton County,OH,73.59550561797754
45227,Hamilton County,OH,55.61797752808989
45248,Hamilton County,OH,24.719101123595504
73018,Grady County,OK,70.78651685393258
73401,Carter County,OK,80.33707865168539
74019,Rogers County,OK,74.71910112359551
74501,Pittsburg County,OK,38.20224719101123
97401,Lane County,OR,39.325842696629216
97801,Umatilla County,OR,16.853932584269664
15239,Allegheny County,PA,45.50561797752809
15650,Westmoreland County,PA,8.98876404494382
16002,Butler County,PA,34.26966292134831
17361,York County,PA,85.39325842696628
18080,Lehigh County,PA,100
18222,Luzerne County,PA,73.03370786516854
19012,Montgomery County,PA,98.87640449438202
19462,Montgomery County,PA,55.0561797752809
29687,Greenville County,SC,15.730337078651685
57301,Davison County,SD,25.842696629213485
37303,McMinn County,TN,41.57303370786517
37664,Sullivan County,TN,30.89887640449438
37890,Jefferson County,TN,90.4494382022472
38358,Gibson County,TN,60.67415730337079
75078,Collin County,TX,99.43820224719101
75094,Collin County,TX,98.31460674157303
76008,Parker County,TX,96.62921348314607
76550,Lampasas County,TX,17.415730337078653
76642,Limestone County,TX,83.14606741573034
77035,Harris County,TX,79.21348314606742
77069,Harris County,TX,65.1685393258427
77586,Harris County,TX,74.15730337078652
78028,Kerr County,TX,4.49438202247191
78228,Bexar County,TX,25.280898876404496
78586,Cameron County,TX,32.02247191011236
78640,Hays County,TX,64.04494382022472
78957,Bastrop County,TX,85.95505617977528
79107,Potter County,TX,65.73033707865169
79412,Lubbock County,TX,82.02247191011236
79762,Ector County,TX,60.1123595505618
84120,Salt Lake County,UT,51.68539325842697
05602,Washington County,VT,50.56179775280899
05701,Rutland County,VT,69.10112359550563
23225,Richmond city,VA,33.146067415730336
23601,Newport News city,VA,30.337078651685395
23606,Newport News city,VA,16.292134831460675
24153,Salem city,VA,19.101123595505616
24522,Appomattox County,VA,91.57303370786516
98133,King County,WA,9.550561797752808
98506,Thurston County,WA,77.52808988764045
98512,Thurston County,WA,66.29213483146067
25405,Berkeley County,WV,91.01123595505618
53140,Kenosha County,WI,62.92134831460674
53219,Milwaukee County,WI,12.921348314606742
53223,Milwaukee County,WI,13.48314606741573
53562,Dane County,WI,26.96629213483146
53719,Dane County,WI,57.865168539325836
53916,Dodge County,WI,29.775280898876407
