ZipCode,county,state,Retirement,Geriatric
35054,St. Clair County,AL,NA,86.22448979591837
35214,Jefferson County,AL,65.92178770949721,NA
35466,Pickens County,AL,81.00558659217877,NA
36022,Elmore County,AL,75.97765363128491,NA
36116,Montgomery County,AL,73.74301675977654,NA
36117,Montgomery County,AL,NA,24.489795918367346
36360,Dale County,AL,78.77094972067039,NA
36605,Mobile County,AL,45.81005586592179,NA
85009,Maricopa County,AZ,56.424581005586596,NA
85120,Pinal County,AZ,NA,33.16326530612245
85207,Maricopa County,AZ,NA,77.55102040816327
85225,Maricopa County,AZ,NA,52.55102040816326
85365,Yuma County,AZ,NA,87.75510204081633
85541,Gila County,AZ,NA,31.63265306122449
85705,Pima County,AZ,NA,67.85714285714286
71603,Jefferson County,AR,51.955307262569825,NA
72501,Independence County,AR,NA,33.6734693877551
90067,Los Angeles County,CA,NA,71.42857142857143
90305,Los Angeles County,CA,79.3296089385475,NA
90601,Los Angeles County,CA,NA,43.36734693877551
91105,Los Angeles County,CA,NA,76.0204081632653
91356,Los Angeles County,CA,44.6927374301676,NA
91766,Los Angeles County,CA,NA,37.244897959183675
92082,San Diego County,CA,NA,68.87755102040816
92102,San Diego County,CA,93.29608938547486,NA
92117,San Diego County,CA,50.27932960893855,NA
92220,Riverside County,CA,NA,30.612244897959183
92637,Orange County,CA,NA,4.081632653061225
92886,Orange County,CA,18.435754189944134,NA
93063,Ventura County,CA,24.581005586592177,NA
93117,Santa Barbara County,CA,69.27374301675978,NA
93274,Tulare County,CA,48.60335195530726,NA
93612,Fresno County,CA,88.26815642458101,NA
93710,Fresno County,CA,NA,46.93877551020408
93725,Fresno County,CA,96.08938547486034,NA
94025,San Mateo County,CA,NA,31.122448979591837
94062,San Mateo County,CA,84.35754189944134,NA
94109,San Francisco County,CA,NA,6.122448979591836
94112,San Francisco County,CA,NA,4.591836734693878
94115,San Francisco County,CA,NA,46.42857142857143
94303,San Mateo County,CA,59.217877094972074,NA
94536,Alameda County,CA,78.2122905027933,NA
94547,Contra Costa County,CA,69.83240223463687,NA
94550,Alameda County,CA,32.402234636871505,NA
94566,Alameda County,CA,79.88826815642457,NA
94598,Contra Costa County,CA,NA,98.46938775510205
94804,Contra Costa County,CA,NA,39.285714285714285
95051,Santa Clara County,CA,NA,39.795918367346935
95054,Santa Clara County,CA,NA,82.14285714285714
95370,Tuolumne County,CA,NA,35.204081632653065
95401,Sonoma County,CA,74.30167597765363,NA
95405,Sonoma County,CA,NA,66.83673469387756
95409,Sonoma County,CA,NA,20.918367346938776
95501,Humboldt County,CA,NA,72.95918367346938
80013,Arapahoe County,CO,98.88268156424581,NA
80112,Arapahoe County,CO,50.83798882681564,NA
80121,Arapahoe County,CO,91.06145251396647,NA
80128,Jefferson County,CO,53.63128491620112,NA
80233,Adams County,CO,46.36871508379888,NA
80905,El Paso County,CO,71.50837988826815,NA
80906,El Paso County,CO,36.312849162011176,NA
81147,Archuleta County,CO,53.63128491620112,NA
81416,Delta County,CO,95.53072625698324,NA
06053,Hartford County,CT,NA,44.89795918367347
06092,Hartford County,CT,100,NA
06450,New Haven County,CT,9.497206703910614,NA
19707,New Castle County,DE,NA,47.44897959183674
19720,New Castle County,DE,2.793296089385475,NA
32159,Lake County,FL,NA,8.16326530612245
32162,Sumter County,FL,NA,3.061224489795918
32217,Duval County,FL,NA,87.24489795918367
32308,Leon County,FL,NA,38.265306122448976
32340,Madison County,FL,NA,86.22448979591837
32433,Walton County,FL,36.87150837988827,NA
32825,Orange County,FL,16.201117318435752,NA
32922,Brevard County,FL,NA,54.08163265306123
32940,Brevard County,FL,NA,8.673469387755102
32958,Indian River County,FL,NA,10.714285714285714
32963,Indian River County,FL,NA,21.428571428571427
33021,Broward County,FL,NA,7.142857142857142
33062,Broward County,FL,NA,5.612244897959184
33414,Palm Beach County,FL,37.988826815642454,NA
33417,Palm Beach County,FL,NA,25.510204081632654
33433,Palm Beach County,FL,NA,2.5510204081632653
33434,Palm Beach County,FL,NA,9.693877551020408
33437,Palm Beach County,FL,NA,0
33446,Palm Beach County,FL,27.932960893854748,NA
33569,Hillsborough County,FL,NA,84.18367346938776
33594,Hillsborough County,FL,NA,55.10204081632652
33710,Pinellas County,FL,NA,42.857142857142854
33870,Highlands County,FL,74.86033519553072,NA
33904,Lee County,FL,NA,12.755102040816327
33908,Lee County,FL,NA,0.5102040816326531
33919,Lee County,FL,NA,5.1020408163265305
34285,Sarasota County,FL,48.04469273743017,NA
34448,Citrus County,FL,NA,79.08163265306123
34736,Lake County,FL,NA,80.10204081632652
34953,St. Lucie County,FL,NA,23.97959183673469
30094,Rockdale County,GA,NA,95.91836734693877
30125,Polk County,GA,NA,92.85714285714286
30126,Cobb County,GA,NA,60.204081632653065
30683,Clarke County,GA,97.76536312849163,NA
30720,Whitfield County,GA,55.3072625698324,NA
39845,Seminole County,GA,NA,69.38775510204081
83501,Nez Perce County,ID,NA,9.183673469387756
83642,Ada County,ID,NA,13.26530612244898
83672,Washington County,ID,NA,59.183673469387756
60091,Cook County,IL,NA,50.51020408163265
60097,McHenry County,IL,63.687150837988824,NA
60123,Kane County,IL,NA,22.95918367346939
60148,DuPage County,IL,NA,18.367346938775512
60152,McHenry County,IL,47.486033519553075,NA
60554,Kane County,IL,77.6536312849162,NA
60617,Cook County,IL,NA,2.0408163265306123
60631,Cook County,IL,NA,27.040816326530614
61032,Stephenson County,IL,17.318435754189945,NA
61088,Winnebago County,IL,NA,90.81632653061224
61103,Winnebago County,IL,44.134078212290504,NA
61265,Rock Island County,IL,NA,19.387755102040817
61301,LaSalle County,IL,60.893854748603346,NA
61523,Peoria County,IL,NA,64.28571428571429
62010,Madison County,IL,NA,61.73469387755102
62205,St. Clair County,IL,NA,84.6938775510204
62223,St. Clair County,IL,NA,48.97959183673469
62450,Richland County,IL,NA,44.38775510204081
62565,Shelby County,IL,65.36312849162012,NA
62656,Logan County,IL,NA,49.48979591836735
46208,Marion County,IN,NA,99.48979591836735
46214,Marion County,IN,41.340782122905026,NA
46218,Marion County,IN,NA,29.081632653061224
46219,Marion County,IN,64.80446927374301,NA
46368,Porter County,IN,NA,48.46938775510204
46544,St. Joseph County,IN,NA,41.83673469387755
46619,St. Joseph County,IN,62.56983240223464,NA
46805,Allen County,IN,NA,90.3061224489796
46814,Allen County,IN,NA,74.48979591836735
46902,Howard County,IN,NA,12.244897959183673
47130,Clark County,IN,3.910614525139665,NA
50021,Polk County,IA,NA,91.3265306122449
50613,Black Hawk County,IA,10.05586592178771,NA
51503,Pottawattamie County,IA,NA,30.102040816326532
52803,Scott County,IA,NA,64.28571428571429
66605,Shawnee County,KS,NA,53.57142857142857
40014,Oldham County,KY,61.452513966480446,NA
40065,Shelby County,KY,62.01117318435754,NA
40965,Bell County,KY,27.37430167597765,NA
41102,Boyd County,KY,20.11173184357542,NA
42301,Daviess County,KY,7.82122905027933,NA
42330,Muhlenberg County,KY,NA,77.04081632653062
70005,Jefferson Parish,LA,NA,88.26530612244898
70056,Jefferson Parish,LA,NA,29.591836734693878
70068,St. John the Baptist Parish,LA,NA,88.77551020408163
