ZipCode,county,state,Adult,Retirement,Geriatric
35803,Madison County,AL,NA,NA,33.78016085790885
36541,Mobile County,AL,87.83269961977186,NA,NA
85007,Maricopa County,AZ,NA,NA,96.51474530831099
85015,Maricopa County,AZ,30.798479087452474,NA,NA
85023,Maricopa County,AZ,73.00380228136882,NA,NA
85041,Maricopa County,AZ,NA,NA,90.0804289544236
85050,Maricopa County,AZ,NA,86.36363636363636,NA
85283,Maricopa County,AZ,29.65779467680608,NA,NA
85349,Yuma County,AZ,NA,NA,67.828418230563
85361,Maricopa County,AZ,97.71863117870723,NA,NA
85364,Yuma County,AZ,NA,5.263157894736842,NA
85383,Maricopa County,AZ,NA,75.11961722488039,NA
85713,Pima County,AZ,44.106463878327,NA,NA
86033,Navajo County,AZ,91.25475285171103,NA,NA
86505,Apache County,AZ,NA,NA,61.3941018766756
71953,Polk County,AR,NA,NA,41.01876675603217
72120,Pulaski County,AR,NA,23.444976076555022,NA
72204,Pulaski County,AR,NA,NA,45.0402144772118
72211,Pulaski County,AR,NA,97.36842105263158,NA
72212,Pulaski County,AR,NA,69.85645933014354,NA
72223,Pulaski County,AR,NA,NA,50.93833780160858
72227,Pulaski County,AR,NA,88.99521531100478,NA
72921,Crawford County,AR,NA,83.25358851674642,NA
90013,Los Angeles County,CA,NA,NA,95.97855227882037
90240,Los Angeles County,CA,NA,NA,83.91420911528151
90242,Los Angeles County,CA,NA,62.67942583732058,NA
90604,Los Angeles County,CA,NA,95.21531100478468,NA
90660,Los Angeles County,CA,42.20532319391635,NA,NA
91311,Los Angeles County,CA,67.30038022813687,NA,NA
91325,Los Angeles County,CA,87.07224334600761,NA,NA
91351,Los Angeles County,CA,77.56653992395437,NA,NA
91770,Los Angeles County,CA,64.63878326996198,NA,NA
92130,San Diego County,CA,77.18631178707224,NA,NA
92262,Riverside County,CA,NA,16.507177033492823,NA
92335,San Bernardino County,CA,19.771863117870723,NA,NA
92336,San Bernardino County,CA,20.53231939163498,NA,NA
92345,San Bernardino County,CA,21.292775665399237,NA,NA
92553,Riverside County,CA,39.543726235741445,NA,NA
92571,Riverside County,CA,53.61216730038023,NA,NA
92612,Orange County,CA,NA,86.60287081339713,56.03217158176944
92614,Orange County,CA,NA,66.74641148325358,NA
92620,Orange County,CA,NA,49.52153110047847,NA
92625,Orange County,CA,NA,NA,53.08310991957105
92626,Orange County,CA,57.03422053231939,NA,NA
92629,Orange County,CA,NA,48.5645933014354,NA
92647,Orange County,CA,33.460076045627375,NA,NA
92672,Orange County,CA,NA,NA,77.7479892761394
92673,Orange County,CA,NA,70.33492822966507,NA
92707,Orange County,CA,NA,57.41626794258373,NA
92866,Orange County,CA,NA,NA,76.13941018766755
92883,Riverside County,CA,NA,95.93301435406698,NA
93012,Ventura County,CA,NA,NA,31.903485254691688
93030,Ventura County,CA,27.756653992395435,NA,NA
93036,Ventura County,CA,46.38783269961977,NA,NA
93305,Kern County,CA,56.27376425855514,NA,NA
93420,San Luis Obispo County,CA,79.84790874524715,NA,NA
93722,Fresno County,CA,NA,NA,39.67828418230563
94041,Santa Clara County,CA,NA,91.86602870813397,NA
94043,Santa Clara County,CA,NA,NA,55.76407506702413
94044,San Mateo County,CA,NA,34.688995215311,NA
94063,San Mateo County,CA,NA,78.94736842105263,NA
94085,Santa Clara County,CA,NA,95.69377990430623,NA
94102,San Francisco County,CA,15.96958174904943,NA,NA
94103,San Francisco County,CA,NA,24.16267942583732,NA
94108,San Francisco County,CA,98.47908745247148,NA,NA
94109,San Francisco County,CA,NA,17.703349282296653,NA
94110,San Francisco County,CA,NA,13.397129186602871,NA
94111,San Francisco County,CA,99.61977186311786,NA,NA
94118,San Francisco County,CA,NA,NA,25.737265415549597
94122,San Francisco County,CA,NA,NA,8.310991957104557
94123,San Francisco County,CA,NA,NA,60.05361930294906
94134,San Francisco County,CA,NA,66.98564593301435,NA
94303,San Mateo County,CA,41.06463878326996,NA,NA
94403,San Mateo County,CA,NA,NA,16.0857908847185
94501,Alameda County,CA,51.71102661596958,NA,NA
94533,Solano County,CA,NA,31.57894736842105,NA
94534,Solano County,CA,NA,NA,89.54423592493298
94538,Alameda County,CA,NA,NA,58.98123324396782
94560,Alameda County,CA,NA,NA,45.84450402144772
95020,Santa Clara County,CA,77.9467680608365,NA,NA
95033,Santa Cruz County,CA,99.23954372623575,NA,NA
95065,Santa Cruz County,CA,NA,NA,98.39142091152814
95120,Santa Clara County,CA,NA,84.688995215311,NA
95121,Santa Clara County,CA,NA,62.20095693779905,NA
95131,Santa Clara County,CA,NA,NA,86.32707774798928
95133,Santa Clara County,CA,NA,93.54066985645933,NA
95367,Stanislaus County,CA,66.92015209125475,NA,NA
95482,Mendocino County,CA,NA,NA,39.946380697050934
95820,Sacramento County,CA,NA,46.889952153110045,NA
95835,Sacramento County,CA,NA,NA,51.474530831099194
95965,Butte County,CA,NA,37.08133971291866,NA
80002,Jefferson County,CO,NA,81.10047846889952,NA
80012,Arapahoe County,CO,NA,36.36363636363637,NA
80014,Arapahoe County,CO,NA,89.71291866028707,11.796246648793565
80016,Arapahoe County,CO,NA,24.880382775119617,NA
80017,Arapahoe County,CO,51.33079847908745,NA,NA
80023,Broomfield County,CO,NA,NA,95.97855227882037
80125,Douglas County,CO,NA,NA,100
80129,Douglas County,CO,NA,88.75598086124403,NA
80204,Denver County,CO,33.07984790874524,NA,NA
80211,Denver County,CO,NA,54.30622009569378,NA
80212,Denver County,CO,NA,74.16267942583733,NA
80214,Jefferson County,CO,55.13307984790875,NA,NA
80219,Denver County,CO,9.505703422053232,29.1866028708134,NA
80222,Denver County,CO,NA,83.73205741626795,NA
80223,Denver County,CO,NA,60.28708133971292,NA
80224,Denver County,CO,95.81749049429658,NA,NA
80226,Jefferson County,CO,NA,NA,65.95174262734585
80231,Denver County,CO,NA,65.55023923444976,NA
80236,Denver County,CO,NA,95.45454545454545,NA
80238,Denver County,CO,NA,NA,97.58713136729223
80239,Denver County,CO,NA,56.9377990430622,NA
80247,Arapahoe County,CO,NA,55.50239234449761,NA
80249,Denver County,CO,NA,79.42583732057416,NA
80620,Weld County,CO,60.07604562737643,NA,NA
80905,El Paso County,CO,78.70722433460075,NA,NA
06033,Hartford County,CT,NA,87.08133971291866,NA
06460,New Haven County,CT,NA,22.48803827751196,NA
