ZipCode,county,state,Geriatric
35476,Tuscaloosa County,AL,69.08396946564885
85206,Maricopa County,AZ,12.977099236641221
85207,Maricopa County,AZ,54.19847328244275
85653,Pima County,AZ,95.80152671755725
85701,Pima County,AZ,95.41984732824427
85713,Pima County,AZ,27.099236641221374
85745,Pima County,AZ,36.6412213740458
86301,Yavapai County,AZ,20.610687022900763
71852,Howard County,AR,79.00763358778626
72396,Cross County,AR,93.12977099236642
72715,Benton County,AR,24.427480916030532
90042,Los Angeles County,CA,35.87786259541985
90069,Los Angeles County,CA,56.87022900763359
90604,Los Angeles County,CA,37.786259541984734
90660,Los Angeles County,CA,29.770992366412212
90802,Los Angeles County,CA,89.69465648854961
90815,Los Angeles County,CA,71.37404580152672
91040,Los Angeles County,CA,93.51145038167938
91326,Los Angeles County,CA,47.32824427480916
91402,Los Angeles County,CA,34.73282442748092
91768,Los Angeles County,CA,81.67938931297711
91792,Los Angeles County,CA,74.04580152671755
91977,San Diego County,CA,41.221374045801525
92029,San Diego County,CA,72.90076335877863
92056,San Diego County,CA,14.50381679389313
92223,Riverside County,CA,50
92399,San Bernardino County,CA,31.297709923664126
92543,Riverside County,CA,58.01526717557252
92545,Riverside County,CA,18.3206106870229
92562,Riverside County,CA,45.41984732824427
92630,Orange County,CA,34.35114503816794
92637,Orange County,CA,4.580152671755725
92660,Orange County,CA,16.030534351145036
92677,Orange County,CA,26.717557251908396
92692,Orange County,CA,10.687022900763358
93257,Tulare County,CA,27.480916030534353
94022,Santa Clara County,CA,71.7557251908397
94063,San Mateo County,CA,72.51908396946564
94112,San Francisco County,CA,5.343511450381679
94531,Contra Costa County,CA,48.091603053435115
94561,Contra Costa County,CA,60.30534351145038
94571,Solano County,CA,68.70229007633588
95125,Santa Clara County,CA,30.53435114503817
95132,Santa Clara County,CA,62.59541984732825
95148,Santa Clara County,CA,65.64885496183206
95355,Stanislaus County,CA,30.916030534351147
95404,Sonoma County,CA,29.00763358778626
95409,Sonoma County,CA,16.793893129770993
95650,Placer County,CA,86.64122137404581
95665,Amador County,CA,96.56488549618321
95815,Sacramento County,CA,80.91603053435115
80907,El Paso County,CO,56.87022900763359
