ZipCode,county,state,Adult
35570,Marion County,AL,56.88405797101449
36277,Calhoun County,AL,97.82608695652173
36830,Lee County,AL,74.63768115942028
85019,Maricopa County,AZ,32.971014492753625
85022,Maricopa County,AZ,15.579710144927535
85023,Maricopa County,AZ,23.55072463768116
85140,Pinal County,AZ,30.434782608695656
85205,Maricopa County,AZ,50.72463768115942
85212,Maricopa County,AZ,47.46376811594203
85339,Maricopa County,AZ,16.666666666666664
90712,Los Angeles County,CA,72.10144927536231
90813,Los Angeles County,CA,28.26086956521739
91342,Los Angeles County,CA,15.942028985507244
91501,Los Angeles County,CA,97.46376811594203
91761,San Bernardino County,CA,19.92753623188406
92056,San Diego County,CA,44.565217391304344
92127,San Diego County,CA,75
92201,Riverside County,CA,79.71014492753623
92211,Riverside County,CA,59.05797101449275
92376,San Bernardino County,CA,5.072463768115942
92679,Orange County,CA,51.449275362318836
92879,Riverside County,CA,86.23188405797102
93221,Tulare County,CA,68.47826086956522
93305,Kern County,CA,35.869565217391305
93550,Los Angeles County,CA,36.231884057971016
94080,San Mateo County,CA,28.26086956521739
94579,Alameda County,CA,73.18840579710145
95014,Santa Clara County,CA,92.7536231884058
95076,Santa Cruz County,CA,14.130434782608695
95128,Santa Clara County,CA,95.28985507246377
95131,Santa Clara County,CA,69.56521739130434
95132,Santa Clara County,CA,67.02898550724638
95678,Placer County,CA,68.11594202898551
95695,Yolo County,CA,56.52173913043478
95713,Placer County,CA,79.34782608695652
95818,Sacramento County,CA,63.76811594202898
80111,Arapahoe County,CO,60.86956521739131
80122,Arapahoe County,CO,43.84057971014493
80128,Jefferson County,CO,72.82608695652173
80212,Denver County,CO,65.21739130434783
80231,Denver County,CO,32.971014492753625
80249,Denver County,CO,58.69565217391305
80303,Boulder County,CO,69.92753623188406
80758,Yuma County,CO,98.18840579710145
80919,El Paso County,CO,77.89855072463769
81504,Mesa County,CO,53.62318840579711
81623,Garfield County,CO,78.62318840579711
06098,Litchfield County,CT,38.768115942028984
06705,New Haven County,CT,61.59420289855072
06896,Fairfield County,CT,96.37681159420289
19713,New Castle County,DE,26.811594202898554
32301,Leon County,FL,84.05797101449275
32308,Leon County,FL,93.11594202898551
32568,Escambia County,FL,90.94202898550725
32621,Levy County,FL,88.76811594202898
33021,Broward County,FL,38.405797101449274
33025,Broward County,FL,25.724637681159418
33411,Palm Beach County,FL,32.971014492753625
33433,Palm Beach County,FL,48.91304347826087
33441,Broward County,FL,46.01449275362319
33594,Hillsborough County,FL,51.08695652173913
33624,Hillsborough County,FL,43.47826086956522
33823,Polk County,FL,31.521739130434785
33909,Lee County,FL,36.95652173913043
34116,Collier County,FL,66.30434782608695
34203,Manatee County,FL,44.927536231884055
34785,Sumter County,FL,60.14492753623188
34990,Martin County,FL,51.81159420289855
30106,Cobb County,GA,56.15942028985508
83201,Bannock County,ID,17.753623188405797
83401,Bonneville County,ID,63.04347826086957
60004,Cook County,IL,20.652173913043477
60069,Lake County,IL,93.84057971014492
60083,Lake County,IL,89.85507246376811
60115,DeKalb County,IL,82.97101449275362
60137,DuPage County,IL,30.07246376811594
60140,Kane County,IL,61.95652173913043
60145,DeKalb County,IL,99.27536231884058
60178,DeKalb County,IL,45.65217391304348
60302,Cook County,IL,55.79710144927537
60516,DuPage County,IL,80.79710144927536
60613,Cook County,IL,24.27536231884058
60626,Cook County,IL,14.492753623188406
60649,Cook County,IL,10.144927536231885
61073,Winnebago County,IL,54.710144927536234
61341,LaSalle County,IL,72.10144927536231
