ZipCode,county,state,Adult
35756,Limestone County,AL,71.60493827160494
99502,Anchorage Municipality,AK,50.617283950617285
85194,Pinal County,AZ,89.30041152263375
86001,Coconino County,AZ,23.456790123456788
86505,Apache County,AZ,60.08230452674898
72209,Pulaski County,AR,51.85185185185185
90036,Los Angeles County,CA,62.55144032921811
91752,Riverside County,CA,72.0164609053498
91761,San Bernardino County,CA,54.73251028806584
92024,San Diego County,CA,42.38683127572017
93035,Ventura County,CA,83.9506172839506
93291,Tulare County,CA,25.514403292181072
93311,Kern County,CA,97.94238683127571
93401,San Luis Obispo County,CA,86.0082304526749
93405,San Luis Obispo County,CA,85.59670781893004
93422,San Luis Obispo County,CA,69.95884773662551
93436,Santa Barbara County,CA,83.1275720164609
93442,San Luis Obispo County,CA,100
93454,Santa Barbara County,CA,96.29629629629629
93455,Santa Barbara County,CA,95.88477366255144
93458,Santa Barbara County,CA,98.76543209876543
93501,Kern County,CA,97.11934156378601
94510,Solano County,CA,90.53497942386831
94550,Alameda County,CA,48.148148148148145
95118,Santa Clara County,CA,81.89300411522635
95340,Merced County,CA,36.62551440329218
95351,Stanislaus County,CA,25.925925925925924
95835,Sacramento County,CA,62.96296296296296
80015,Arapahoe County,CO,20.16460905349794
80112,Arapahoe County,CO,74.07407407407408
06238,Tolland County,CT,95.47325102880659
06437,New Haven County,CT,58.0246913580247
06851,Fairfield County,CT,78.18930041152264
19962,Kent County,DE,86.41975308641975
32084,St. Johns County,FL,30.864197530864196
32738,Volusia County,FL,37.86008230452675
33470,Palm Beach County,FL,61.72839506172839
33511,Hillsborough County,FL,39.91769547325103
33578,Hillsborough County,FL,36.21399176954733
33875,Highlands County,FL,85.18518518518519
33905,Lee County,FL,38.2716049382716
33913,Lee County,FL,76.95473251028807
33947,Charlotte County,FL,88.47736625514403
30019,Gwinnett County,GA,79.01234567901234
30344,Fulton County,GA,46.09053497942387
31005,Houston County,GA,77.77777777777779
31093,Houston County,GA,35.390946502057616
60442,Will County,IL,72.42798353909465
60502,DuPage County,IL,51.440329218106996
60560,Kendall County,IL,45.67901234567901
60564,Will County,IL,87.65432098765432
60634,Cook County,IL,10.699588477366255
60804,Cook County,IL,22.22222222222222
62016,Greene County,IL,99.58847736625515
46036,Madison County,IN,57.20164609053497
52531,Monroe County,IA,90.12345679012346
41240,Johnson County,KY,53.497942386831276
42066,Graves County,KY,26.748971193415638
70043,St. Bernard Parish,LA,59.67078189300411
70119,Orleans Parish,LA,3.7037037037037033
70364,Terrebonne Parish,LA,7.818930041152264
70460,St. Tammany Parish,LA,14.40329218106996
70538,St. Mary Parish,LA,81.48148148148148
70560,Iberia Parish,LA,72.8395061728395
70663,Calcasieu Parish,LA,9.053497942386832
71112,Bossier Parish,LA,57.61316872427984
71118,Caddo Parish,LA,24.279835390946502
71291,Ouachita Parish,LA,38.68312757201646
71292,Ouachita Parish,LA,14.814814814814813
71403,Vernon Parish,LA,96.70781893004116
21236,Baltimore County,MD,65.02057613168725
01036,Hampden County,MA,93.82716049382715
01077,Hampden County,MA,63.78600823045267
01453,Worcester County,MA,34.97942386831276
01570,Worcester County,MA,2.880658436213992
01830,Essex County,MA,55.55555555555556
01905,Essex County,MA,54.32098765432099
01906,Essex County,MA,18.51851851851852
02108,Suffolk County,MA,99.1769547325103
02136,Suffolk County,MA,16.049382716049383
02144,Middlesex County,MA,22.633744855967077
02346,Plymouth County,MA,94.23868312757202
02360,Plymouth County,MA,6.584362139917696
02474,Middlesex County,MA,44.03292181069959
02540,Barnstable County,MA,76.13168724279835
02723,Bristol County,MA,18.106995884773664
