ZipCode,county,state,Youth,Adult,Retirement
35020,Jefferson County,AL,NA,13.486842105263158,NA
35031,Blount County,AL,NA,NA,81.41891891891892
35042,Bibb County,AL,NA,NA,87.16216216216216
35044,Talladega County,AL,NA,83.88157894736842,NA
35058,Cullman County,AL,NA,72.03947368421053,NA
35215,Jefferson County,AL,9.230769230769232,NA,NA
35405,Tuscaloosa County,AL,NA,7.894736842105263,NA
35456,Tuscaloosa County,AL,94.61538461538461,NA,NA
35603,Morgan County,AL,NA,15.131578947368421,NA
35630,Lauderdale County,AL,NA,62.5,NA
35652,Lauderdale County,AL,NA,90.78947368421053,NA
35661,Colbert County,AL,NA,NA,95.94594594594594
35810,Madison County,AL,NA,32.56578947368421,NA
35901,Etowah County,AL,NA,NA,31.756756756756754
36064,Montgomery County,AL,63.46153846153846,NA,NA
36322,Dale County,AL,NA,84.86842105263158,NA
36360,Dale County,AL,NA,49.67105263157895,NA
36502,Escambia County,AL,NA,NA,68.58108108108108
36580,Baldwin County,AL,NA,NA,97.97297297297297
36609,Mobile County,AL,91.15384615384615,NA,NA
36693,Mobile County,AL,NA,NA,52.02702702702703
36695,Mobile County,AL,61.92307692307693,NA,NA
99504,Anchorage Municipality,AK,12.692307692307692,NA,NA
85015,Maricopa County,AZ,NA,17.434210526315788,NA
85027,Maricopa County,AZ,28.076923076923077,NA,NA
85029,Maricopa County,AZ,NA,22.697368421052634,NA
85035,Maricopa County,AZ,13.461538461538462,NA,NA
85040,Maricopa County,AZ,NA,19.078947368421055,47.63513513513514
85120,Pinal County,AZ,NA,NA,61.48648648648649
85142,Maricopa County,AZ,NA,NA,22.2972972972973
85215,Maricopa County,AZ,NA,79.60526315789474,NA
85249,Maricopa County,AZ,29.615384615384617,NA,NA
85251,Maricopa County,AZ,NA,NA,45.608108108108105
85353,Maricopa County,AZ,NA,35.526315789473685,NA
85719,Pima County,AZ,NA,NA,34.12162162162162
85749,Pima County,AZ,NA,76.64473684210526,NA
85756,Pima County,AZ,NA,37.82894736842105,NA
86406,Mohave County,AZ,NA,NA,21.283783783783782
72015,Saline County,AR,NA,NA,29.054054054054053
72210,Pulaski County,AR,NA,NA,57.432432432432435
72301,Crittenden County,AR,NA,NA,74.66216216216216
90023,Los Angeles County,CA,NA,39.80263157894737,NA
90221,Los Angeles County,CA,81.92307692307692,NA,NA
90247,Los Angeles County,CA,NA,53.61842105263158,NA
90250,Los Angeles County,CA,NA,25.32894736842105,NA
90255,Los Angeles County,CA,NA,NA,55.067567567567565
90278,Los Angeles County,CA,80.38461538461539,NA,NA
90631,Orange County,CA,80.76923076923077,NA,NA
90638,Los Angeles County,CA,NA,NA,33.108108108108105
90640,Los Angeles County,CA,40.38461538461539,NA,NA
90703,Los Angeles County,CA,96.15384615384616,NA,NA
90706,Los Angeles County,CA,NA,58.55263157894737,NA
90803,Los Angeles County,CA,NA,88.81578947368422,NA
90805,Los Angeles County,CA,18.846153846153847,NA,NA
90807,Los Angeles County,CA,NA,NA,49.32432432432432
90808,Los Angeles County,CA,NA,NA,35.47297297297297
90810,Los Angeles County,CA,NA,NA,77.02702702702703
91306,Los Angeles County,CA,71.92307692307692,NA,NA
91320,Ventura County,CA,NA,63.81578947368421,NA
91342,Los Angeles County,CA,NA,20.394736842105264,NA
91343,Los Angeles County,CA,NA,NA,41.21621621621622
91356,Los Angeles County,CA,NA,NA,42.22972972972973
91360,Ventura County,CA,46.53846153846154,NA,NA
91607,Los Angeles County,CA,NA,NA,72.2972972972973
92056,San Diego County,CA,NA,55.92105263157895,NA
92057,San Diego County,CA,48.46153846153846,NA,NA
92064,San Diego County,CA,NA,NA,33.44594594594595
92071,San Diego County,CA,NA,26.973684210526315,NA
92101,San Diego County,CA,NA,13.815789473684212,NA
92105,San Diego County,CA,NA,66.11842105263158,NA
92108,San Diego County,CA,NA,81.9078947368421,NA
92117,San Diego County,CA,NA,57.56578947368421,NA
92124,San Diego County,CA,NA,NA,64.1891891891892
92130,San Diego County,CA,72.6923076923077,NA,NA
92154,San Diego County,CA,NA,39.14473684210527,NA
92173,San Diego County,CA,NA,NA,64.86486486486487
92243,Imperial County,CA,31.153846153846153,NA,NA
92308,San Bernardino County,CA,NA,90.46052631578947,NA
92372,San Bernardino County,CA,93.07692307692308,NA,NA
92399,San Bernardino County,CA,NA,NA,16.216216216216218
92404,San Bernardino County,CA,NA,51.31578947368421,NA
92410,San Bernardino County,CA,NA,64.80263157894737,NA
92411,San Bernardino County,CA,NA,73.02631578947368,NA
92506,Riverside County,CA,NA,NA,35.810810810810814
92530,Riverside County,CA,NA,37.5,NA
92570,Riverside County,CA,NA,NA,39.189189189189186
92586,Riverside County,CA,NA,NA,39.52702702702703
92587,Riverside County,CA,NA,69.73684210526315,NA
92629,Orange County,CA,NA,87.5,NA
92630,Orange County,CA,NA,65.78947368421053,NA
92683,Orange County,CA,NA,65.13157894736842,NA
92804,Orange County,CA,NA,46.71052631578947,NA
92870,Orange County,CA,NA,68.75,NA
93307,Kern County,CA,23.46153846153846,NA,NA
93446,San Luis Obispo County,CA,NA,NA,68.24324324324324
93536,Los Angeles County,CA,NA,45.723684210526315,NA
93625,Fresno County,CA,NA,98.68421052631578,NA
93710,Fresno County,CA,76.15384615384615,NA,NA
93727,Fresno County,CA,10,NA,NA
93940,Monterey County,CA,NA,NA,23.64864864864865
94040,Santa Clara County,CA,NA,89.80263157894737,NA
94109,San Francisco County,CA,NA,61.51315789473685,NA
94112,San Francisco County,CA,80,NA,NA
94114,San Francisco County,CA,NA,50.32894736842105,NA
94133,San Francisco County,CA,NA,NA,39.86486486486486
