fips,county,state,Under18,Over18
01001,Autauga County,AL,61.65413533834586,NA
01003,Baldwin County,AL,35.338345864661655,78.35051546391753
01009,Blount County,AL,NA,54.63917525773196
01015,Calhoun County,AL,NA,36.597938144329895
01017,Chambers County,AL,NA,61.54639175257732
01021,Chilton County,AL,NA,65.87628865979381
01031,Coffee County,AL,NA,61.34020618556701
01051,Elmore County,AL,NA,30.61855670103093
01055,Etowah County,AL,37.34335839598997,53.09278350515464
01063,Greene County,AL,NA,94.84536082474226
01067,Henry County,AL,NA,86.70103092783505
01073,Jefferson County,AL,31.32832080200501,24.84536082474227
01081,Lee County,AL,46.8671679197995,22.268041237113405
01083,Limestone County,AL,NA,25.257731958762886
01089,Madison County,AL,NA,15.773195876288659
01095,Marshall County,AL,NA,13.608247422680412
01097,Mobile County,AL,NA,9.793814432989691
01109,Pike County,AL,71.42857142857143,NA
01111,Randolph County,AL,NA,87.52577319587628
01113,Russell County,AL,NA,55.25773195876289
01115,St. Clair County,AL,48.370927318295735,28.659793814432987
01117,Shelby County,AL,NA,88.76288659793813
01121,Talladega County,AL,NA,52.0618556701031
01125,Tuscaloosa County,AL,26.81704260651629,2.9896907216494846
02020,Anchorage Municipality,AK,NA,4.845360824742269
02090,Fairbanks North Star Borough,AK,NA,47.93814432989691
02110,Juneau City and Borough,AK,83.95989974937343,86.08247422680412
02122,Kenai Peninsula Borough,AK,NA,90.82474226804123
02170,Matanuska-Susitna Borough,AK,NA,59.07216494845361
04001,Apache County,AZ,21.553884711779446,NA
04003,Cochise County,AZ,NA,91.64948453608247
04005,Coconino County,AZ,NA,51.23711340206185
04007,Gila County,AZ,NA,49.072164948453604
04009,Graham County,AZ,50.6265664160401,NA
04013,Maricopa County,AZ,16.290726817042607,32.371134020618555
04015,Mohave County,AZ,NA,32.98969072164948
04017,Navajo County,AZ,NA,61.855670103092784
04019,Pima County,AZ,10.275689223057643,7.628865979381444
04021,Pinal County,AZ,NA,18.8659793814433
04023,Santa Cruz County,AZ,NA,88.96907216494844
04025,Yavapai County,AZ,NA,2.0618556701030926
05005,Baxter County,AR,NA,58.76288659793815
05007,Benton County,AR,NA,51.64948453608248
05039,Dallas County,AR,NA,96.49484536082474
05045,Faulkner County,AR,NA,60.72164948453608
05051,Garland County,AR,NA,21.649484536082475
05091,Miller County,AR,NA,67.42268041237114
05119,Pulaski County,AR,NA,27.422680412371136
05121,Randolph County,AR,NA,98.24742268041237
05125,Saline County,AR,NA,21.75257731958763
05143,Washington County,AR,NA,48.04123711340206
05145,White County,AR,NA,79.69072164948454
06001,Alameda County,CA,NA,55.97938144329897
06007,Butte County,CA,NA,9.896907216494846
06013,Contra Costa County,CA,7.769423558897243,72.37113402061856
06015,Del Norte County,CA,95.48872180451127,NA
06017,El Dorado County,CA,50.125313283208015,24.02061855670103
06019,Fresno County,CA,5.263157894736842,44.123711340206185
06023,Humboldt County,CA,54.88721804511278,78.96907216494846
06025,Imperial County,CA,80.20050125313283,NA
06029,Kern County,CA,NA,12.164948453608247
06031,Kings County,CA,NA,89.07216494845362
06037,Los Angeles County,CA,19.298245614035086,32.2680412371134
06039,Madera County,CA,28.32080200501253,68.8659793814433
06041,Marin County,CA,NA,53.91752577319588
06045,Mendocino County,CA,NA,57.83505154639176
06047,Merced County,CA,46.365914786967416,NA
06049,Modoc County,CA,NA,94.5360824742268
06053,Monterey County,CA,NA,26.39175257731959
06057,Nevada County,CA,NA,26.494845360824744
06059,Orange County,CA,40.852130325814535,31.34020618556701
06061,Placer County,CA,NA,3.711340206185567
06065,Riverside County,CA,NA,53.402061855670105
06067,Sacramento County,CA,14.285714285714285,13.505154639175258
06069,San Benito County,CA,70.67669172932331,NA
06071,San Bernardino County,CA,20.050125313283207,43.71134020618557
06073,San Diego County,CA,47.61904761904761,38.24742268041237
06075,San Francisco County,CA,NA,38.8659793814433
06077,San Joaquin County,CA,23.55889724310777,4.22680412371134
06079,San Luis Obispo County,CA,47.86967418546366,40.618556701030926
06081,San Mateo County,CA,34.83709273182957,64.43298969072166
06083,Santa Barbara County,CA,NA,15.051546391752577
06085,Santa Clara County,CA,4.761904761904762,34.63917525773196
06087,Santa Cruz County,CA,72.93233082706767,12.268041237113401
06095,Solano County,CA,NA,57.319587628865975
06097,Sonoma County,CA,44.11027568922306,8.24742268041237
06099,Stanislaus County,CA,NA,43.09278350515464
06103,Tehama County,CA,NA,87.42268041237114
06107,Tulare County,CA,64.16040100250626,70.51546391752578
06109,Tuolumne County,CA,NA,53.29896907216495
06111,Ventura County,CA,NA,2.1649484536082473
06113,Yolo County,CA,NA,27.31958762886598
08001,Adams County,CO,31.57894736842105,55.77319587628866
08003,Alamosa County,CO,NA,82.06185567010309
08005,Arapahoe County,CO,NA,49.27835051546392
08013,Boulder County,CO,NA,25.051546391752577
08014,Broomfield County,CO,NA,58.35051546391753
08015,Chaffee County,CO,95.23809523809523,83.71134020618557
08031,Denver County,CO,18.546365914786968,73.19587628865979
08035,Douglas County,CO,48.87218045112782,57.73195876288659
