ZipCode,county,state,Adult
36079,Pike County,AL,84.7560975609756
36266,Clay County,AL,88.41463414634147
85009,Maricopa County,AZ,17.682926829268293
85251,Maricopa County,AZ,45.1219512195122
85382,Maricopa County,AZ,53.65853658536586
86406,Mohave County,AZ,54.87804878048781
91505,Los Angeles County,CA,74.39024390243902
91762,San Bernardino County,CA,83.53658536585365
91911,San Diego County,CA,29.268292682926827
92646,Orange County,CA,31.70731707317073
93065,Ventura County,CA,19.51219512195122
93704,Fresno County,CA,57.92682926829268
94107,San Francisco County,CA,49.390243902439025
94109,San Francisco County,CA,37.19512195121951
94565,Contra Costa County,CA,25.609756097560975
95757,Sacramento County,CA,78.65853658536585
95762,El Dorado County,CA,56.70731707317073
95953,Sutter County,CA,85.36585365853658
80134,Douglas County,CO,32.926829268292686
80439,Jefferson County,CO,95.1219512195122
80905,El Paso County,CO,73.78048780487805
06260,Windham County,CT,38.41463414634146
06401,New Haven County,CT,37.80487804878049
06611,Fairfield County,CT,79.8780487804878
32068,Clay County,FL,17.073170731707318
32073,Clay County,FL,28.65853658536585
32218,Duval County,FL,7.317073170731707
32259,St. Johns County,FL,49.390243902439025
32618,Alachua County,FL,81.09756097560977
33028,Broward County,FL,84.14634146341463
33131,Miami-Dade County,FL,93.90243902439023
33165,Miami-Dade County,FL,67.07317073170732
33558,Hillsborough County,FL,90.85365853658537
33706,Pinellas County,FL,99.39024390243902
34105,Collier County,FL,93.29268292682927
34606,Hernando County,FL,48.78048780487805
30043,Gwinnett County,GA,26.21951219512195
30135,Douglas County,GA,18.902439024390244
30236,Clayton County,GA,39.02439024390244
30240,Troup County,GA,31.70731707317073
30525,Rabun County,GA,85.97560975609755
96707,Honolulu County,HI,42.68292682926829
96816,Honolulu County,HI,71.95121951219512
83350,Minidoka County,ID,76.82926829268293
60110,Kane County,IL,56.09756097560976
60462,Cook County,IL,35.36585365853659
60516,DuPage County,IL,78.04878048780488
60561,DuPage County,IL,65.2439024390244
60656,Cook County,IL,55.487804878048784
62401,Effingham County,IL,70.73170731707317
62650,Morgan County,IL,59.756097560975604
62702,Sangamon County,IL,33.53658536585366
46804,Allen County,IN,51.21951219512195
47553,Martin County,IN,90.2439024390244
47906,Tippecanoe County,IN,60.97560975609756
42103,Warren County,KY,70.1219512195122
42276,Logan County,KY,61.58536585365854
70435,St. Tammany Parish,LA,23.78048780487805
70563,Iberia Parish,LA,43.292682926829265
70706,Livingston Parish,LA,72.5609756097561
71263,West Carroll Parish,LA,59.14634146341463
04102,Cumberland County,ME,40.853658536585364
04345,Kennebec County,ME,77.4390243902439
20743,Prince George's County,MD,41.46341463414634
21084,Harford County,MD,96.95121951219512
21787,Carroll County,MD,94.51219512195121
01337,Franklin County,MA,100
01541,Worcester County,MA,97.5609756097561
01844,Essex County,MA,2.4390243902439024
01880,Middlesex County,MA,11.585365853658537
01950,Essex County,MA,23.170731707317074
02093,Norfolk County,MA,62.80487804878049
02122,Suffolk County,MA,63.41463414634146
02128,Suffolk County,MA,0.6097560975609756
02134,Suffolk County,MA,45.73170731707317
02302,Plymouth County,MA,1.8292682926829267
02476,Middlesex County,MA,43.90243902439025
02760,Bristol County,MA,15.24390243902439
02771,Bristol County,MA,44.51219512195122
48072,Oakland County,MI,57.3170731707317
48101,Wayne County,MI,26.82926829268293
48180,Wayne County,MI,4.878048780487805
48189,Washtenaw County,MI,67.6829268292683
48205,Wayne County,MI,9.146341463414634
48213,Wayne County,MI,14.634146341463413
48362,Oakland County,MI,76.21951219512195
48893,Isabella County,MI,75
48917,Eaton County,MI,12.804878048780488
49203,Jackson County,MI,12.195121951219512
49431,Mason County,MI,40.243902439024396
55408,Hennepin County,MN,15.853658536585366
55421,Anoka County,MN,24.390243902439025
55746,St. Louis County,MN,31.097560975609756
64870,Jasper County,MO,50.609756097560975
89436,Washoe County,NV,62.19512195121951
03060,Hillsborough County,NH,10.975609756097562
07632,Bergen County,NJ,98.78048780487805
10002,New York County,NY,7.926829268292683
10009,New York County,NY,13.414634146341465
11010,Nassau County,NY,92.07317073170732
11550,Nassau County,NY,16.463414634146343
11738,Suffolk County,NY,89.63414634146342
12866,Saratoga County,NY,18.29268292682927
12962,Clinton County,NY,69.51219512195121
13104,Onondaga County,NY,58.536585365853654
13316,Oneida County,NY,89.02439024390245
13323,Oneida County,NY,92.6829268292683
13760,Broome County,NY,1.2195121951219512
14085,Erie County,NY,87.1951219512195
14086,Erie County,NY,21.951219512195124
14215,Erie County,NY,3.6585365853658534
14606,Monroe County,NY,5.487804878048781
14892,Tioga County,NY,81.70731707317073
27616,Wake County,NC,25
28277,Mecklenburg County,NC,47.5609756097561
28778,Buncombe County,NC,96.34146341463415
43040,Union County,OH,65.85365853658537
43512,Defiance County,OH,8.536585365853659
43605,Lucas County,OH,4.2682926829268295
44077,Lake County,OH,6.097560975609756
44095,Lake County,OH,22.5609756097561
44102,Cuyahoga County,OH,0
44136,Cuyahoga County,OH,36.58536585365854
44147,Cuyahoga County,OH,52.4390243902439
44255,Portage County,OH,95.73170731707317
44646,Stark County,OH,14.02439024390244
44883,Seneca County,OH,20.73170731707317
44905,Richland County,OH,73.17073170731707
45215,Hamilton County,OH,30.48780487804878
45750,Washington County,OH,3.048780487804878
