ZipCode,county,state,Retirement
35005,Jefferson County,AL,95.55555555555556
35405,Tuscaloosa County,AL,45
35476,Tuscaloosa County,AL,61.66666666666667
99507,Anchorage Municipality,AK,28.333333333333332
85041,Maricopa County,AZ,70.55555555555556
85349,Yuma County,AZ,43.333333333333336
85546,Graham County,AZ,46.666666666666664
85747,Pima County,AZ,91.11111111111111
86004,Coconino County,AZ,24.444444444444443
90020,Los Angeles County,CA,33.33333333333333
90712,Los Angeles County,CA,88.33333333333333
91741,Los Angeles County,CA,77.22222222222223
92040,San Diego County,CA,37.77777777777778
92102,San Diego County,CA,35.55555555555556
92377,San Bernardino County,CA,91.66666666666666
92507,Riverside County,CA,50.55555555555556
92627,Orange County,CA,45.55555555555556
92679,Orange County,CA,82.77777777777777
93277,Tulare County,CA,31.11111111111111
93306,Kern County,CA,64.44444444444444
93308,Kern County,CA,87.77777777777777
93636,Madera County,CA,57.77777777777777
94518,Contra Costa County,CA,55.55555555555556
94520,Contra Costa County,CA,38.333333333333336
95051,Santa Clara County,CA,29.444444444444446
95407,Sonoma County,CA,33.88888888888889
95662,Sacramento County,CA,40.55555555555556
96080,Tehama County,CA,14.444444444444443
80260,Adams County,CO,36.666666666666664
81416,Delta County,CO,96.66666666666667
06457,Middlesex County,CT,21.11111111111111
06611,Fairfield County,CT,66.66666666666666
19702,New Castle County,DE,11.11111111111111
19709,New Castle County,DE,81.11111111111111
19711,New Castle County,DE,23.333333333333332
32164,Flagler County,FL,26.666666666666668
32462,Washington County,FL,99.44444444444444
32502,Escambia County,FL,86.66666666666667
32640,Putnam County,FL,49.44444444444444
32656,Clay County,FL,36.11111111111111
32821,Orange County,FL,68.88888888888889
33069,Broward County,FL,41.11111111111111
33126,Miami-Dade County,FL,54.44444444444444
33326,Broward County,FL,63.888888888888886
33713,Pinellas County,FL,69.44444444444444
33830,Polk County,FL,23.88888888888889
33955,Charlotte County,FL,44.44444444444444
34120,Collier County,FL,79.44444444444444
34432,Marion County,FL,51.66666666666667
30043,Gwinnett County,GA,8.333333333333332
30176,Haralson County,GA,67.22222222222223
30214,Fayette County,GA,65
30548,Jackson County,GA,27.22222222222222
31313,Liberty County,GA,92.22222222222223
83835,Kootenai County,ID,18.333333333333332
83854,Kootenai County,ID,12.777777777777777
60044,Lake County,IL,66.11111111111111
60102,McHenry County,IL,73.33333333333333
60443,Cook County,IL,19.444444444444446
60901,Kankakee County,IL,7.777777777777778
60957,Ford County,IL,85
61108,Winnebago County,IL,56.666666666666664
61115,Winnebago County,IL,42.22222222222222
61834,Vermilion County,IL,58.88888888888889
62959,Williamson County,IL,10.555555555555555
46060,Hamilton County,IN,39.44444444444444
46319,Lake County,IN,57.22222222222222
46528,Elkhart County,IN,53.888888888888886
46544,St. Joseph County,IN,60
46619,St. Joseph County,IN,78.88888888888889
50588,Buena Vista County,IA,62.77777777777778
66203,Johnson County,KS,48.888888888888886
67217,Sedgwick County,KS,75
67218,Sedgwick County,KS,65.55555555555556
67530,Barton County,KS,82.22222222222221
40502,Fayette County,KY,58.333333333333336
41501,Pike County,KY,47.77777777777778
70578,Acadia Parish,LA,73.88888888888889
70775,West Feliciana Parish,LA,95
20650,St. Mary's County,MD,90.55555555555556
21050,Harford County,MD,52.77777777777778
21207,Baltimore County,MD,35
01748,Middlesex County,MA,52.22222222222223
01867,Middlesex County,MA,90
01930,Essex County,MA,85.55555555555556
02127,Suffolk County,MA,94.44444444444444
48162,Monroe County,MI,83.88888888888889
48185,Wayne County,MI,3.3333333333333335
48340,Oakland County,MI,60.55555555555555
49007,Kalamazoo County,MI,93.88888888888889
55379,Scott County,MN,67.77777777777779
55411,Hennepin County,MN,10
56401,Crow Wing County,MN,2.7777777777777777
38916,Calhoun County,MS,71.11111111111111
39540,Harrison County,MS,38.333333333333336
63135,St. Louis County,MO,15
63146,St. Louis County,MO,17.22222222222222
63640,St. Francois County,MO,17.77777777777778
64030,Jackson County,MO,71.66666666666667
65401,Phelps County,MO,78.33333333333333
89141,Clark County,NV,54.44444444444444
07727,Monmouth County,NJ,88.88888888888889
07753,Monmouth County,NJ,21.666666666666668
08080,Gloucester County,NJ,34.44444444444444
08107,Camden County,NJ,74.44444444444444
87108,Bernalillo County,NM,28.888888888888886
87122,Bernalillo County,NM,80
87124,Sandoval County,NM,20
88220,Eddy County,NM,13.333333333333334
10022,New York County,NY,26.111111111111114
10044,New York County,NY,100
10452,Bronx County,NY,0
10461,Bronx County,NY,30.555555555555557
11207,Kings County,NY,5
11216,Kings County,NY,3.888888888888889
11949,Suffolk County,NY,61.111111111111114
12550,Orange County,NY,59.44444444444444
12986,Franklin County,NY,96.11111111111111
13357,Herkimer County,NY,32.22222222222222
13733,Chenango County,NY,87.22222222222223
14608,Monroe County,NY,81.66666666666667
14615,Monroe County,NY,16.11111111111111
14847,Seneca County,NY,98.33333333333333
27030,Surry County,NC,1.6666666666666667
27051,Forsyth County,NC,72.77777777777777
27574,Person County,NC,30
28739,Henderson County,NC,6.666666666666667
28785,Haywood County,NC,47.22222222222222
28792,Henderson County,NC,22.77777777777778
43055,Licking County,OH,0.5555555555555556
43140,Madison County,OH,89.44444444444444
44118,Cuyahoga County,OH,4.444444444444445
45434,Greene County,OH,70
45623,Gallia County,OH,83.33333333333334
73055,Stephens County,OK,72.22222222222221
74525,Atoka County,OK,77.77777777777779
97523,Josephine County,OR,97.77777777777777
15116,Allegheny County,PA,62.22222222222222
15212,Allegheny County,PA,20.555555555555554
15601,Westmoreland County,PA,1.1111111111111112
18421,Susquehanna County,PA,75.55555555555556
19050,Delaware County,PA,46.111111111111114
19460,Chester County,PA,92.77777777777779
02816,Kent County,RI,8.88888888888889
29566,Horry County,SC,27.77777777777778
29720,Lancaster County,SC,40
37090,Wilson County,TN,84.44444444444444
37174,Williamson County,TN,51.11111111111111
37830,Anderson County,TN,13.88888888888889
37920,Knox County,TN,9.444444444444445
38002,Shelby County,TN,68.33333333333333
38117,Shelby County,TN,48.333333333333336
75051,Dallas County,TX,25.555555555555554
75052,Dallas County,TX,5.555555555555555
76401,Erath County,TX,86.11111111111111
77021,Harris County,TX,18.88888888888889
77056,Harris County,TX,92.77777777777779
77385,Montgomery County,TX,53.333333333333336
77433,Harris County,TX,12.222222222222221
77465,Matagorda County,TX,76.11111111111111
77479,Fort Bend County,TX,32.77777777777778
77488,Wharton County,TX,76.66666666666667
77642,Jefferson County,TX,15.555555555555555
78332,Jim Wells County,TX,42.77777777777778
79701,Midland County,TX,43.888888888888886
84066,Duchesne County,UT,63.33333333333333
05401,Chittenden County,VT,25
22304,Alexandria city,VA,16.666666666666664
23324,Chesapeake city,VA,31.666666666666664
23454,Virginia Beach city,VA,6.111111111111111
23836,Chesterfield County,VA,80.55555555555556
98028,King County,WA,97.22222222222221
98105,King County,WA,50
98223,Snohomish County,WA,11.666666666666666
98282,Island County,WA,22.22222222222222
98625,Cowlitz County,WA,98.88888888888889
20011,District of Columbia,DC,7.222222222222221
20024,District of Columbia,DC,37.22222222222222
53402,Racine County,WI,2.2222222222222223
54220,Manitowoc County,WI,56.111111111111114
54455,Marathon County,WI,41.66666666666667
