ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,NA,27.89473684210526,NA
35020,Jefferson County,AL,NA,NA,NA,64.64646464646465
35023,Jefferson County,AL,NA,22.65446224256293,NA,NA
35126,Jefferson County,AL,NA,73.68421052631578,NA,NA
35173,Jefferson County,AL,NA,NA,NA,40.4040404040404
35404,Tuscaloosa County,AL,NA,12.051868802440884,NA,NA
35473,Tuscaloosa County,AL,NA,NA,42.526315789473685,NA
35550,Walker County,AL,NA,NA,69.57894736842105,NA
35578,Walker County,AL,NA,NA,70.3157894736842,NA
35611,Limestone County,AL,NA,44.62242562929062,NA,NA
35640,Morgan County,AL,NA,NA,30.42105263157895,NA
35904,Etowah County,AL,NA,NA,NA,96.96969696969697
36027,Barbour County,AL,NA,54.843630816170865,NA,NA
36532,Baldwin County,AL,NA,44.698703279938975,NA,NA
36582,Mobile County,AL,NA,60.33562166285278,NA,NA
36608,Mobile County,AL,NA,33.48588863463005,NA,NA
36609,Mobile County,AL,NA,45.69031273836766,NA,NA
99503,Anchorage Municipality,AK,NA,35.08771929824561,NA,NA
99517,Anchorage Municipality,AK,NA,49.0465293668955,NA,NA
99559,Bethel Census Area,AK,NA,91.83829138062548,NA,NA
99701,Fairbanks North Star Borough,AK,NA,26.01067887109077,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,NA,85.85858585858585
85008,Maricopa County,AZ,NA,10.526315789473683,NA,NA
85015,Maricopa County,AZ,NA,52.78413424866514,NA,NA
85022,Maricopa County,AZ,NA,NA,22.526315789473685,NA
85033,Maricopa County,AZ,NA,12.433257055682684,NA,NA
85041,Maricopa County,AZ,NA,7.017543859649122,NA,NA
85045,Maricopa County,AZ,NA,87.03279938977879,NA,NA
85122,Pinal County,AZ,NA,6.712433257055683,NA,NA
85138,Pinal County,AZ,NA,NA,82.73684210526315,NA
85201,Maricopa County,AZ,NA,10.983981693363845,NA,NA
85233,Maricopa County,AZ,NA,30.129672006102208,NA,NA
85254,Maricopa County,AZ,NA,NA,96.63157894736842,NA
85283,Maricopa County,AZ,NA,37.604881769641494,20.736842105263158,NA
85296,Maricopa County,AZ,NA,71.24332570556827,NA,NA
85297,Maricopa County,AZ,NA,47.9023646071701,NA,NA
85349,Yuma County,AZ,NA,NA,NA,88.38383838383838
85351,Maricopa County,AZ,NA,NA,8.31578947368421,NA
85383,Maricopa County,AZ,NA,59.344012204424104,NA,NA
85541,Gila County,AZ,NA,37.29977116704806,NA,NA
85629,Pima County,AZ,NA,54.385964912280706,NA,NA
85634,Pima County,AZ,NA,NA,24.421052631578945,NA
85704,Pima County,AZ,NA,NA,85.26315789473684,NA
85705,Pima County,AZ,NA,2.822273073989321,NA,29.797979797979796
85711,Pima County,AZ,NA,NA,NA,97.97979797979798
85716,Pima County,AZ,NA,NA,21.157894736842106,NA
85730,Pima County,AZ,NA,NA,21.052631578947366,NA
85743,Pima County,AZ,NA,92.90617848970251,81.36842105263158,NA
85749,Pima County,AZ,NA,61.098398169336384,NA,NA
85756,Pima County,AZ,NA,72.23493516399695,NA,NA
85757,Pima County,AZ,NA,67.42944317315028,NA,NA
85941,Apache County,AZ,NA,10.297482837528605,67.26315789473685,NA
86004,Coconino County,AZ,NA,5.186880244088482,10.73684210526316,NA
86326,Yavapai County,AZ,NA,18.306636155606405,NA,NA
86401,Mohave County,AZ,NA,NA,6.315789473684211,NA
86406,Mohave County,AZ,NA,NA,19.894736842105264,NA
71901,Garland County,AR,NA,70.93821510297484,NA,NA
72034,Faulkner County,AR,NA,NA,NA,16.91919191919192
72042,Arkansas County,AR,NA,94.05034324942791,NA,NA
72086,Lonoke County,AR,NA,NA,78.73684210526316,NA
72103,Saline County,AR,NA,NA,53.368421052631575,NA
72131,Cleburne County,AR,NA,NA,85.15789473684211,NA
72143,White County,AR,NA,27.84134248665141,NA,NA
72205,Pulaski County,AR,NA,NA,NA,46.717171717171716
72206,Pulaski County,AR,NA,NA,NA,41.91919191919192
72703,Washington County,AR,NA,NA,72,NA
72712,Benton County,AR,NA,NA,NA,35.1010101010101
90003,Los Angeles County,CA,NA,NA,NA,48.23232323232323
90004,Los Angeles County,CA,NA,33.71472158657514,NA,70.45454545454545
90005,Los Angeles County,CA,99.06103286384976,NA,NA,NA
90027,Los Angeles County,CA,NA,45.385202135774215,NA,NA
90031,Los Angeles County,CA,NA,72.92143401983219,57.05263157894736,NA
90033,Los Angeles County,CA,NA,NA,81.47368421052632,NA
90035,Los Angeles County,CA,NA,NA,30.842105263157894,NA
90045,Los Angeles County,CA,NA,NA,NA,95.95959595959596
90048,Los Angeles County,CA,NA,98.32189168573609,NA,NA
90064,Los Angeles County,CA,NA,NA,66.84210526315789,NA
90232,Los Angeles County,CA,NA,NA,93.89473684210526,NA
90248,Los Angeles County,CA,NA,77.2692601067887,NA,NA
90249,Los Angeles County,CA,NA,NA,47.578947368421055,NA
90280,Los Angeles County,CA,NA,23.64607170099161,30.736842105263158,NA
90301,Los Angeles County,CA,NA,NA,NA,55.3030303030303
90302,Los Angeles County,CA,NA,NA,NA,83.33333333333334
90501,Los Angeles County,CA,NA,NA,NA,42.42424242424242
90603,Los Angeles County,CA,NA,NA,NA,38.131313131313135
90621,Orange County,CA,NA,NA,NA,61.111111111111114
90640,Los Angeles County,CA,NA,NA,24.63157894736842,NA
90710,Los Angeles County,CA,NA,NA,NA,64.39393939393939
90712,Los Angeles County,CA,NA,NA,39.89473684210526,NA
90731,Los Angeles County,CA,NA,NA,NA,41.91919191919192
90740,Orange County,CA,NA,NA,NA,21.464646464646464
