ZipCode,county,state,Adult,Retirement
35215,Jefferson County,AL,9.696969696969697,NA
36106,Montgomery County,AL,76.96969696969697,NA
36117,Montgomery County,AL,NA,32.22222222222222
36605,Mobile County,AL,NA,41.48148148148148
85040,Maricopa County,AZ,22.424242424242426,NA
85142,Maricopa County,AZ,NA,24.444444444444443
85204,Maricopa County,AZ,16.969696969696972,NA
85344,La Paz County,AZ,NA,28.51851851851852
85706,Pima County,AZ,NA,10.37037037037037
85756,Pima County,AZ,NA,95.92592592592592
85941,Apache County,AZ,NA,70.74074074074073
86033,Navajo County,AZ,55.757575757575765,NA
86047,Navajo County,AZ,59.3939393939394,NA
86323,Yavapai County,AZ,NA,52.96296296296297
86503,Apache County,AZ,33.939393939393945,NA
86507,Apache County,AZ,98.7878787878788,NA
71743,Clark County,AR,100,NA
72112,Jackson County,AR,NA,82.96296296296296
72801,Pope County,AR,76.36363636363637,NA
90043,Los Angeles County,CA,86.06060606060606,NA
90065,Los Angeles County,CA,50.90909090909091,NA
90220,Los Angeles County,CA,31.515151515151512,NA
90650,Los Angeles County,CA,NA,40.74074074074074
91340,Los Angeles County,CA,88.48484848484848,NA
91505,Los Angeles County,CA,92.12121212121212,NA
92054,San Diego County,CA,40.60606060606061,NA
92114,San Diego County,CA,NA,26.296296296296294
92277,San Bernardino County,CA,NA,53.333333333333336
92336,San Bernardino County,CA,NA,43.7037037037037
92373,San Bernardino County,CA,NA,97.03703703703704
92407,San Bernardino County,CA,21.21212121212121,NA
92507,Riverside County,CA,38.78787878787879,NA
92530,Riverside County,CA,75.15151515151514,NA
92544,Riverside County,CA,46.666666666666664,NA
92703,Orange County,CA,63.63636363636363,NA
92780,Orange County,CA,NA,49.25925925925926
92804,Orange County,CA,41.81818181818181,NA
92843,Orange County,CA,NA,45.925925925925924
93308,Kern County,CA,NA,79.25925925925927
93901,Monterey County,CA,NA,64.44444444444444
94116,San Francisco County,CA,NA,62.22222222222222
94403,San Mateo County,CA,NA,18.51851851851852
94555,Alameda County,CA,NA,81.48148148148148
94590,Solano County,CA,NA,25.555555555555554
94598,Contra Costa County,CA,NA,72.96296296296296
94954,Sonoma County,CA,72.72727272727273,NA
95117,Santa Clara County,CA,NA,63.70370370370371
95128,Santa Clara County,CA,82.42424242424242,NA
95236,San Joaquin County,CA,NA,97.77777777777777
95376,San Joaquin County,CA,NA,29.629629629629626
95422,Lake County,CA,NA,44.44444444444444
95610,Sacramento County,CA,NA,84.07407407407408
95682,El Dorado County,CA,52.72727272727272,NA
95762,El Dorado County,CA,47.27272727272727,NA
95843,Sacramento County,CA,NA,57.77777777777777
95901,Yuba County,CA,NA,42.592592592592595
96161,Nevada County,CA,93.93939393939394,NA
80012,Arapahoe County,CO,53.333333333333336,NA
