ZipCode,county,state,Youth,Adult,Retirement
35007,Shelby County,AL,NA,46.96180555555556,NA
35043,Shelby County,AL,NA,NA,82.73381294964028
35064,Jefferson County,AL,NA,56.423611111111114,NA
35085,Chilton County,AL,81.11111111111111,NA,NA
35206,Jefferson County,AL,NA,58.24652777777778,NA
35216,Jefferson County,AL,NA,50.520833333333336,NA
35504,Walker County,AL,NA,86.89236111111111,NA
35603,Morgan County,AL,NA,NA,62.94964028776978
35611,Limestone County,AL,NA,21.614583333333336,NA
35614,Limestone County,AL,NA,71.44097222222221,NA
35620,Limestone County,AL,NA,79.51388888888889,NA
35756,Limestone County,AL,NA,75.78125,NA
35757,Madison County,AL,NA,88.10763888888889,NA
35761,Madison County,AL,NA,73.09027777777779,NA
35956,Etowah County,AL,NA,75.26041666666666,NA
35957,Marshall County,AL,NA,42.79513888888889,NA
36037,Butler County,AL,NA,53.125,NA
36201,Calhoun County,AL,NA,23.09027777777778,NA
36303,Houston County,AL,NA,20.3125,NA
36305,Houston County,AL,NA,54.947916666666664,NA
36441,Escambia County,AL,NA,99.73958333333334,NA
36532,Baldwin County,AL,NA,55.12152777777778,NA
36575,Mobile County,AL,NA,NA,91.36690647482014
36607,Mobile County,AL,NA,82.37847222222221,NA
36608,Mobile County,AL,NA,40.79861111111111,NA
36617,Mobile County,AL,NA,72.65625,NA
36801,Lee County,AL,55.00000000000001,NA,NA
99501,Anchorage Municipality,AK,NA,92.1875,NA
85024,Maricopa County,AZ,NA,70.65972222222221,NA
85033,Maricopa County,AZ,13.333333333333334,NA,NA
85119,Pinal County,AZ,NA,NA,41.726618705035975
85140,Pinal County,AZ,NA,30.90277777777778,NA
85207,Maricopa County,AZ,NA,55.729166666666664,NA
85233,Maricopa County,AZ,NA,NA,50.719424460431654
85282,Maricopa County,AZ,NA,37.76041666666667,NA
85344,La Paz County,AZ,NA,NA,31.654676258992804
85349,Yuma County,AZ,NA,63.020833333333336,NA
85350,Yuma County,AZ,NA,95.92013888888889,NA
85364,Yuma County,AZ,NA,NA,21.223021582733814
85546,Graham County,AZ,NA,NA,60.431654676258994
85711,Pima County,AZ,NA,NA,15.107913669064748
