ZipCode,county,state,Youth,Adult
35613,Limestone County,AL,57.268722466960355,NA
36117,Montgomery County,AL,28.193832599118945,NA
36527,Baldwin County,AL,NA,74.55621301775149
85027,Maricopa County,AZ,48.89867841409692,NA
85119,Pinal County,AZ,NA,62.721893491124256
85201,Maricopa County,AZ,53.74449339207048,NA
85204,Maricopa County,AZ,9.691629955947137,NA
85205,Maricopa County,AZ,82.81938325991189,NA
85213,Maricopa County,AZ,56.82819383259912,NA
85713,Pima County,AZ,23.348017621145374,NA
85741,Pima County,AZ,11.013215859030836,NA
85901,Navajo County,AZ,79.29515418502203,NA
85929,Navajo County,AZ,73.12775330396477,NA
86322,Yavapai County,AZ,NA,44.37869822485207
71953,Polk County,AR,68.28193832599119,NA
72034,Faulkner County,AR,85.02202643171806,NA
72116,Pulaski County,AR,NA,66.86390532544378
72401,Craighead County,AR,NA,16.56804733727811
72653,Baxter County,AR,59.471365638766514,NA
72753,Washington County,AR,96.47577092511013,NA
90027,Los Angeles County,CA,NA,50.887573964497044
90066,Los Angeles County,CA,NA,38.46153846153847
90403,Los Angeles County,CA,NA,82.24852071005917
90806,Los Angeles County,CA,53.30396475770925,NA
91006,Los Angeles County,CA,89.86784140969164,NA
91344,Los Angeles County,CA,NA,79.28994082840237
92336,San Bernardino County,CA,41.85022026431718,NA
92584,Riverside County,CA,43.61233480176212,NA
93033,Ventura County,CA,1.3215859030837005,NA
93311,Kern County,CA,72.68722466960352,NA
93550,Los Angeles County,CA,NA,13.017751479289942
93560,Kern County,CA,NA,72.18934911242604
93905,Monterey County,CA,NA,86.3905325443787
94404,San Mateo County,CA,95.15418502202643,NA
94518,Contra Costa County,CA,77.09251101321586,NA
94533,Solano County,CA,37.88546255506608,NA
94903,Marin County,CA,NA,91.71597633136095
95380,Stanislaus County,CA,83.25991189427313,NA
95470,Mendocino County,CA,NA,93.49112426035504
95687,Solano County,CA,55.50660792951542,NA
95823,Sacramento County,CA,31.277533039647576,NA
80012,Arapahoe County,CO,54.62555066079295,NA
80120,Arapahoe County,CO,NA,78.69822485207101
80209,Denver County,CO,NA,55.62130177514793
80211,Denver County,CO,31.277533039647576,62.1301775147929
80222,Denver County,CO,NA,36.09467455621302
80602,Adams County,CO,7.929515418502203,NA
81007,Pueblo County,CO,NA,40.828402366863905
81625,Moffat County,CO,66.51982378854625,NA
06071,Tolland County,CT,NA,94.67455621301775
06082,Hartford County,CT,20.26431718061674,NA
06117,Hartford County,CT,NA,66.27218934911244
06519,New Haven County,CT,23.788546255506606,NA
06606,Fairfield County,CT,14.977973568281937,NA
19709,New Castle County,DE,15.859030837004406,NA
19734,New Castle County,DE,58.590308370044056,NA
19803,New Castle County,DE,NA,85.79881656804734
19963,Sussex County,DE,NA,26.627218934911244
32092,St. Johns County,FL,60.792951541850215,NA
32097,Nassau County,FL,74.44933920704845,NA
32217,Duval County,FL,20.704845814977972,NA
32221,Duval County,FL,70.48458149779736,NA
32223,Duval County,FL,85.90308370044053,NA
32301,Leon County,FL,NA,80.4733727810651
32431,Jackson County,FL,87.22466960352423,NA
32539,Okaloosa County,FL,69.16299559471366,NA
32606,Alachua County,FL,NA,75.7396449704142
32708,Seminole County,FL,47.57709251101321,NA
32825,Orange County,FL,22.90748898678414,NA
33014,Miami-Dade County,FL,75.77092511013215,NA
33025,Broward County,FL,NA,24.2603550295858
33463,Palm Beach County,FL,62.99559471365639,NA
33604,Hillsborough County,FL,12.334801762114537,NA
33909,Lee County,FL,NA,37.278106508875744
34224,Charlotte County,FL,98.23788546255507,NA
34453,Citrus County,FL,NA,95.26627218934911
34491,Marion County,FL,44.052863436123346,NA
34601,Hernando County,FL,59.471365638766514,NA
34741,Osceola County,FL,73.568281938326,NA
30132,Paulding County,GA,NA,25.443786982248522
30168,Cobb County,GA,NA,52.071005917159766
30238,Clayton County,GA,NA,45.562130177514796
30269,Fayette County,GA,NA,64.49704142011834
30442,Jenkins County,GA,94.7136563876652,NA
30458,Bulloch County,GA,26.431718061674008,NA
30577,Stephens County,GA,58.14977973568281,NA
30655,Walton County,GA,45.81497797356828,27.810650887573964
30815,Richmond County,GA,NA,46.15384615384615
30906,Richmond County,GA,5.286343612334802,NA
31513,Appling County,GA,NA,63.31360946745562
96754,Kauai County,HI,94.27312775330397,NA
96797,Honolulu County,HI,NA,8.284023668639055
60010,Lake County,IL,NA,33.72781065088758
60062,Cook County,IL,NA,34.319526627218934
60123,Kane County,IL,64.31718061674009,NA
60189,DuPage County,IL,27.312775330396477,NA
60192,Cook County,IL,NA,92.3076923076923
60440,Will County,IL,85.02202643171806,NA
60464,Cook County,IL,92.51101321585902,NA
60504,DuPage County,IL,32.158590308370044,NA
60510,Kane County,IL,NA,27.218934911242602
60554,Kane County,IL,76.2114537444934,NA
60605,Cook County,IL,62.55506607929515,NA
