ZipCode,county,state,Geriatric
35023,Jefferson County,AL,25.757575757575758
35453,Tuscaloosa County,AL,97.47474747474747
35570,Marion County,AL,62.121212121212125
35601,Morgan County,AL,32.323232323232325
85209,Maricopa County,AZ,21.21212121212121
85743,Pima County,AZ,67.67676767676768
71753,Columbia County,AR,85.85858585858585
72120,Pulaski County,AR,81.81818181818183
72601,Boone County,AR,80.3030303030303
90046,Los Angeles County,CA,6.0606060606060606
91205,Los Angeles County,CA,28.78787878787879
91206,Los Angeles County,CA,9.090909090909092
91406,Los Angeles County,CA,64.14141414141415
92026,San Diego County,CA,34.84848484848485
92111,San Diego County,CA,29.797979797979796
92241,Riverside County,CA,78.78787878787878
92270,Riverside County,CA,23.232323232323232
92545,Riverside County,CA,16.666666666666664
92562,Riverside County,CA,42.92929292929293
92672,Orange County,CA,45.95959595959596
92705,Orange County,CA,24.747474747474747
93108,Santa Barbara County,CA,94.94949494949495
93444,San Luis Obispo County,CA,68.68686868686868
93901,Monterey County,CA,59.59595959595959
95124,Santa Clara County,CA,43.43434343434344
95125,Santa Clara County,CA,29.292929292929294
95129,Santa Clara County,CA,48.98989898989899
95215,San Joaquin County,CA,83.83838383838383
95388,Merced County,CA,95.45454545454545
95409,Sonoma County,CA,54.04040404040404
95423,Lake County,CA,84.34343434343434
95492,Sonoma County,CA,90.9090909090909
95667,El Dorado County,CA,53.535353535353536
95746,Placer County,CA,78.28282828282829
95831,Sacramento County,CA,26.767676767676768
96001,Shasta County,CA,49.494949494949495
80211,Denver County,CO,77.27272727272727
80917,El Paso County,CO,65.15151515151516
81301,La Plata County,CO,62.62626262626263
06118,Hartford County,CT,38.88888888888889
32250,Duval County,FL,31.818181818181817
32640,Putnam County,FL,86.36363636363636
32720,Volusia County,FL,31.313131313131315
32966,Indian River County,FL,17.17171717171717
32967,Indian River County,FL,46.96969696969697
32976,Brevard County,FL,21.71717171717172
33020,Broward County,FL,74.24242424242425
33165,Miami-Dade County,FL,3.0303030303030303
33321,Broward County,FL,4.040404040404041
33433,Palm Beach County,FL,71.21212121212122
33484,Palm Beach County,FL,63.63636363636363
33707,Pinellas County,FL,68.18181818181817
33777,Pinellas County,FL,76.76767676767676
33782,Pinellas County,FL,57.57575757575758
33914,Lee County,FL,24.242424242424242
33917,Lee County,FL,13.636363636363635
33931,Lee County,FL,65.65656565656566
33983,Charlotte County,FL,86.86868686868688
34135,Lee County,FL,12.121212121212121
30145,Bartow County,GA,89.39393939393939
30319,DeKalb County,GA,30.303030303030305
30650,Morgan County,GA,97.97979797979798
31093,Houston County,GA,43.93939393939394
31204,Bibb County,GA,41.41414141414141
60008,Cook County,IL,50.505050505050505
60014,McHenry County,IL,25.252525252525253
60045,Lake County,IL,12.626262626262626
60062,Cook County,IL,0
60107,Cook County,IL,66.66666666666666
60148,DuPage County,IL,10.1010101010101
60154,Cook County,IL,33.83838383838384
60178,DeKalb County,IL,96.46464646464646
60505,Kane County,IL,57.07070707070707
60517,DuPage County,IL,48.484848484848484
61603,Peoria County,IL,87.87878787878788
61604,Peoria County,IL,16.161616161616163
62095,Madison County,IL,61.111111111111114
62681,Schuyler County,IL,99.4949494949495
62703,Sangamon County,IL,47.474747474747474
62948,Williamson County,IL,70.70707070707071
62960,Massac County,IL,55.55555555555556
46733,Adams County,IN,47.97979797979798
47265,Jennings County,IN,50.505050505050505
47714,Vanderburgh County,IN,32.82828282828283
50677,Bremer County,IA,60.60606060606061
66103,Wyandotte County,KS,82.82828282828282
66207,Johnson County,KS,45.45454545454545
66208,Johnson County,KS,61.61616161616161
67212,Sedgwick County,KS,52.52525252525253
67846,Finney County,KS,26.262626262626267
70002,Jefferson Parish,LA,92.92929292929293
70360,Terrebonne Parish,LA,42.42424242424242
70403,Tangipahoa Parish,LA,27.77777777777778
04011,Cumberland County,ME,19.696969696969695
21057,Baltimore County,MD,94.44444444444444
21784,Carroll County,MD,53.03030303030303
01082,Hampshire County,MA,64.64646464646465
01701,Middlesex County,MA,7.07070707070707
01876,Middlesex County,MA,7.07070707070707
01890,Middlesex County,MA,73.73737373737373
01940,Essex County,MA,23.737373737373737
02130,Suffolk County,MA,3.535353535353535
02155,Middlesex County,MA,1.0101010101010102
48236,Wayne County,MI,9.595959595959595
48307,Oakland County,MI,14.646464646464647
48532,Genesee County,MI,55.05050505050505
49690,Grand Traverse County,MI,93.93939393939394
55744,Itasca County,MN,5.05050505050505
39629,Lincoln County,MS,98.48484848484848
64506,Buchanan County,MO,2.0202020202020203
65202,Boone County,MO,88.38383838383838
59701,Silver Bow County,MT,54.54545454545454
03079,Rockingham County,NH,28.28282828282828
03104,Hillsborough County,NH,30.808080808080806
03106,Merrimack County,NH,52.02020202020202
08690,Mercer County,NJ,56.56565656565656
08753,Ocean County,NJ,8.080808080808081
08820,Middlesex County,NJ,85.35353535353535
88310,Otero County,NM,5.555555555555555
10512,Putnam County,NY,70.2020202020202
10580,Westchester County,NY,35.35353535353536
10583,Westchester County,NY,72.22222222222221
11375,Queens County,NY,6.565656565656567
11530,Nassau County,NY,60.1010101010101
11738,Suffolk County,NY,90.40404040404042
11743,Suffolk County,NY,14.14141414141414
11784,Suffolk County,NY,93.43434343434343
11788,Suffolk County,NY,76.26262626262627
12095,Fulton County,NY,66.16161616161617
13760,Broome County,NY,1.5151515151515151
27301,Guilford County,NC,91.91919191919192
27537,Vance County,NC,98.98989898989899
27804,Nash County,NC,38.38383838383838
28112,Union County,NC,35.858585858585855
28209,Mecklenburg County,NC,79.7979797979798
28314,Cumberland County,NC,46.464646464646464
28625,Iredell County,NC,27.27272727272727
28782,Polk County,NC,88.88888888888889
43123,Franklin County,OH,11.11111111111111
