ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35040,Shelby County,AL,NA,NA,NA,87.71929824561403
35094,Jefferson County,AL,77.19298245614034,64.52830188679245,NA,NA
35111,Tuscaloosa County,AL,87.13450292397661,NA,NA,NA
35120,St. Clair County,AL,NA,NA,78.9090909090909,NA
35160,Talladega County,AL,NA,18.61635220125786,NA,NA
35205,Jefferson County,AL,NA,NA,73.45454545454545,NA
35235,Jefferson County,AL,NA,60,NA,NA
35650,Lawrence County,AL,NA,NA,NA,47.368421052631575
35673,Morgan County,AL,NA,73.58490566037736,NA,NA
35674,Colbert County,AL,NA,NA,NA,76.31578947368422
35769,Jackson County,AL,NA,NA,74.54545454545455,NA
36016,Barbour County,AL,NA,98.86792452830188,NA,NA
36037,Butler County,AL,NA,61.76100628930817,NA,NA
36067,Autauga County,AL,NA,NA,49.81818181818182,NA
36083,Macon County,AL,NA,87.42138364779875,NA,NA
36108,Montgomery County,AL,NA,47.0440251572327,NA,NA
36301,Houston County,AL,NA,NA,53.81818181818182,NA
36305,Houston County,AL,NA,NA,64.72727272727272,NA
36360,Dale County,AL,NA,52.45283018867924,NA,NA
36421,Covington County,AL,NA,84.27672955974843,NA,NA
36507,Baldwin County,AL,NA,44.905660377358494,NA,NA
36576,Baldwin County,AL,NA,98.11320754716981,NA,NA
36605,Mobile County,AL,NA,45.28301886792453,NA,NA
99507,Anchorage Municipality,AK,32.16374269005848,NA,54.90909090909091,NA
85006,Maricopa County,AZ,NA,47.42138364779874,NA,NA
85007,Maricopa County,AZ,NA,42.89308176100629,NA,NA
85008,Maricopa County,AZ,NA,15.849056603773585,NA,NA
85009,Maricopa County,AZ,NA,15.974842767295597,NA,NA
85015,Maricopa County,AZ,NA,21.0062893081761,NA,NA
85016,Maricopa County,AZ,NA,48.42767295597484,NA,NA
85032,Maricopa County,AZ,NA,NA,28.363636363636363,NA
85035,Maricopa County,AZ,NA,18.867924528301888,NA,NA
