ZipCode,county,state,Adult,Retirement
35214,Jefferson County,AL,32.35867446393762,NA
35404,Tuscaloosa County,AL,16.764132553606238,NA
35645,Lauderdale County,AL,90.64327485380117,NA
36037,Butler County,AL,54.77582846003899,NA
36081,Pike County,AL,NA,61.56583629893239
36105,Montgomery County,AL,62.768031189083814,NA
36272,Calhoun County,AL,47.173489278752434,NA
36460,Monroe County,AL,79.53216374269006,NA
99504,Anchorage Municipality,AK,23.976608187134502,NA
85208,Maricopa County,AZ,88.10916179337231,NA
85213,Maricopa County,AZ,NA,56.93950177935944
85283,Maricopa County,AZ,19.298245614035086,NA
85308,Maricopa County,AZ,NA,15.658362989323843
85653,Pima County,AZ,NA,35.231316725978644
85756,Pima County,AZ,64.91228070175438,NA
85929,Navajo County,AZ,82.26120857699804,NA
86303,Yavapai County,AZ,62.1832358674464,NA
86326,Yavapai County,AZ,NA,19.572953736654807
86404,Mohave County,AZ,NA,54.092526690391466
71602,Jefferson County,AR,60.23391812865497,NA
71913,Garland County,AR,37.03703703703704,NA
72103,Saline County,AR,78.94736842105263,NA
72143,White County,AR,36.64717348927875,9.252669039145907
72211,Pulaski County,AR,90.05847953216374,NA
72401,Craighead County,AR,16.17933723196881,NA
72904,Sebastian County,AR,58.67446393762184,NA
90638,Los Angeles County,CA,53.606237816764136,NA
90660,Los Angeles County,CA,28.654970760233915,NA
91316,Los Angeles County,CA,NA,79.35943060498221
91701,San Bernardino County,CA,NA,26.690391459074732
91709,San Bernardino County,CA,34.30799220272904,NA
91750,Los Angeles County,CA,84.40545808966861,NA
91915,San Diego County,CA,84.60038986354775,NA
92065,San Diego County,CA,NA,60.4982206405694
92104,San Diego County,CA,28.07017543859649,NA
92129,San Diego County,CA,NA,48.754448398576514
92227,Imperial County,CA,41.71539961013645,NA
92262,Riverside County,CA,23.391812865497073,9.608540925266903
92264,Riverside County,CA,73.09941520467837,NA
92270,Riverside County,CA,NA,7.829181494661921
92284,San Bernardino County,CA,NA,24.91103202846975
