fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,32.11829436038515
01005,Barbour County,AL,NA,58.803301237964234
01011,Bullock County,AL,NA,86.24484181568089
01015,Calhoun County,AL,66.01307189542483,72.14580467675378
01025,Clarke County,AL,NA,63.13617606602476
01029,Cleburne County,AL,NA,85.69463548830811
01031,Coffee County,AL,NA,67.0563961485557
01033,Colbert County,AL,NA,80.39889958734526
01043,Cullman County,AL,67.3202614379085,70.01375515818432
01047,Dallas County,AL,NA,21.73314993122421
01051,Elmore County,AL,NA,66.23108665749656
01053,Escambia County,AL,74.50980392156863,27.716643741403026
01055,Etowah County,AL,NA,2.1320495185694637
01057,Fayette County,AL,NA,79.50481430536452
01059,Franklin County,AL,95.64270152505446,NA
01061,Geneva County,AL,NA,73.03988995873453
01065,Hale County,AL,NA,57.97799174690509
01069,Houston County,AL,55.99128540305011,51.99449793672627
01073,Jefferson County,AL,26.361655773420477,26.066024759284733
01077,Lauderdale County,AL,NA,33.081155433287485
01079,Lawrence County,AL,NA,37.964236588720766
01081,Lee County,AL,NA,23.796423658872076
01083,Limestone County,AL,NA,6.464924346629987
01087,Macon County,AL,NA,85.48830811554333
01089,Madison County,AL,18.082788671023962,63.89270976616231
01091,Marengo County,AL,98.0392156862745,NA
01095,Marshall County,AL,NA,2.8198074277854195
01097,Mobile County,AL,36.60130718954248,4.814305364511692
01101,Montgomery County,AL,NA,77.92297111416782
01103,Morgan County,AL,38.77995642701525,53.02613480055021
01107,Pickens County,AL,NA,73.72764786795048
01111,Randolph County,AL,NA,73.93397524071527
01115,St. Clair County,AL,74.94553376906318,65.13067400275104
01117,Shelby County,AL,44.44444444444444,8.390646492434662
01121,Talladega County,AL,47.276688453159046,23.4525447042641
01123,Tallapoosa County,AL,NA,62.79229711141679
01125,Tuscaloosa County,AL,NA,8.11554332874828
02020,Anchorage Municipality,AK,17.21132897603486,38.583218707015135
02122,Kenai Peninsula Borough,AK,NA,72.07702888583218
02130,Ketchikan Gateway Borough,AK,NA,84.3191196698762
04001,Apache County,AZ,25.925925925925924,82.25584594222833
04003,Cochise County,AZ,NA,78.19807427785419
04007,Gila County,AZ,NA,80.26134800550207
04009,Graham County,AZ,NA,34.66299862448418
04012,La Paz County,AZ,NA,46.217331499312245
04013,Maricopa County,AZ,3.485838779956427,16.850068775790923
04015,Mohave County,AZ,31.808278867102395,21.8707015130674
04017,Navajo County,AZ,40.305010893246184,16.98762035763411
04019,Pima County,AZ,25.49019607843137,24.82806052269601
04021,Pinal County,AZ,NA,33.70013755158185
04025,Yavapai County,AZ,44.66230936819172,79.84869325997249
04027,Yuma County,AZ,NA,12.792297111416781
05003,Ashley County,AR,NA,62.17331499312242
05005,Baxter County,AR,NA,31.08665749656121
05007,Benton County,AR,NA,10.522696011004125
05011,Bradley County,AR,NA,89.2709766162311
05015,Carroll County,AR,NA,59.97248968363136
05021,Clay County,AR,NA,97.66162310866575
05023,Cleburne County,AR,NA,76.40990371389272
05031,Craighead County,AR,NA,32.943603851444294
05033,Crawford County,AR,NA,26.891334250343878
05035,Crittenden County,AR,NA,88.58321870701513
05045,Faulkner County,AR,NA,32.737276478679505
05055,Greene County,AR,NA,78.88583218707015
05063,Independence County,AR,NA,38.99587345254471
05067,Jackson County,AR,NA,83.08115543328748
05069,Jefferson County,AR,NA,37.20770288858321
05083,Logan County,AR,NA,70.77028885832188
05111,Poinsett County,AR,NA,73.4525447042641
05115,Pope County,AR,NA,30.12379642365887
05119,Pulaski County,AR,NA,17.262723521320495
05123,St. Francis County,AR,NA,86.31361760660248
05131,Sebastian County,AR,NA,6.946354883081156
05135,Sharp County,AR,NA,76.20357634112793
05141,Van Buren County,AR,NA,94.36038514442916
05143,Washington County,AR,NA,4.264099037138927
05145,White County,AR,NA,86.38239339752407
05149,Yell County,AR,NA,93.87895460797799
06001,Alameda County,CA,23.311546840958606,50.41265474552957
06007,Butte County,CA,NA,28.404401650618983
06009,Calaveras County,CA,NA,24.346629986244842
06013,Contra Costa County,CA,26.57952069716776,63.755158184319114
06017,El Dorado County,CA,NA,46.97386519944979
06019,Fresno County,CA,20.26143790849673,1.8569463548830811
06023,Humboldt County,CA,67.75599128540306,NA
