fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,51.99550309162451
01003,Baldwin County,AL,37.06467661691542,83.13659359190557
01005,Barbour County,AL,NA,65.48622821810005
01007,Bibb County,AL,89.30348258706468,58.85328836424958
01009,Blount County,AL,NA,91.96177627880832
01013,Butler County,AL,NA,37.09949409780776
01015,Calhoun County,AL,37.81094527363184,80.88813940415965
01017,Chambers County,AL,NA,11.242270938729623
01027,Clay County,AL,NA,89.65711073636875
01029,Cleburne County,AL,NA,70.65767284991568
01031,Coffee County,AL,73.38308457711443,38.11129848229342
01033,Colbert County,AL,64.6766169154229,3.204047217537943
01039,Covington County,AL,NA,85.94716132658797
01043,Cullman County,AL,59.20398009950249,87.12759977515458
01045,Dale County,AL,85.82089552238806,92.18662169758292
01047,Dallas County,AL,NA,46.99269252388982
01049,DeKalb County,AL,70.39800995024875,95.84035975267004
01051,Elmore County,AL,NA,49.353569421023046
01053,Escambia County,AL,NA,8.375491849353569
01055,Etowah County,AL,NA,77.6840921866217
01057,Fayette County,AL,NA,59.24676784710512
01059,Franklin County,AL,NA,76.50365373805509
01061,Geneva County,AL,NA,15.682967959527824
01063,Greene County,AL,NA,84.87914558740866
01065,Hale County,AL,NA,27.262507026419335
01067,Henry County,AL,NA,45.81225407532322
01069,Houston County,AL,66.16915422885572,41.7088251826869
01071,Jackson County,AL,NA,78.52726250702642
01073,Jefferson County,AL,21.641791044776117,47.667228780213605
01075,Lamar County,AL,NA,65.14896008993817
01077,Lauderdale County,AL,NA,1.967397414277684
01081,Lee County,AL,NA,71.725688589095
01083,Limestone County,AL,NA,18.54974704890388
01089,Madison County,AL,17.412935323383085,36.81843732433951
01093,Marion County,AL,NA,11.017425519955031
01095,Marshall County,AL,NA,51.039910061832494
01097,Mobile County,AL,NA,52.55761663856099
01101,Montgomery County,AL,NA,23.27150084317032
01103,Morgan County,AL,32.58706467661692,59.64024732996065
01109,Pike County,AL,NA,83.867341202923
01113,Russell County,AL,NA,68.74648679033164
01115,St. Clair County,AL,NA,92.35525576166386
01117,Shelby County,AL,36.81592039800995,35.91905564924115
01121,Talladega County,AL,39.55223880597015,38.785834738617204
01123,Tallapoosa County,AL,NA,32.43395165823496
01125,Tuscaloosa County,AL,58.457711442786064,35.413153456998316
01127,Walker County,AL,NA,77.00955593029792
01129,Washington County,AL,NA,99.38167509836987
01131,Wilcox County,AL,NA,86.95896571107363
01133,Winston County,AL,NA,69.70207982012366
02020,Anchorage Municipality,AK,50,63.74367622259697
02090,Fairbanks North Star Borough,AK,93.03482587064677,44.12591343451377
02110,Juneau City and Borough,AK,NA,79.37043282743113
