ZipCode,county,state,Adult,Geriatric
77808,Brazos County,TX,68.47058823529412,NA
77840,Brazos County,TX,NA,78.77551020408163
77845,Brazos County,TX,NA,3.2653061224489797
77859,Robertson County,TX,87.29411764705883,NA
78045,Webb County,TX,25.647058823529413,NA
78237,Bexar County,TX,31.76470588235294,NA
78332,Jim Wells County,TX,NA,61.63265306122449
78526,Cameron County,TX,77.64705882352942,NA
78574,Hidalgo County,TX,76.94117647058823,NA
78584,Starr County,TX,NA,54.69387755102041
78626,Williamson County,TX,NA,33.46938775510204
78628,Williamson County,TX,NA,2.4489795918367347
78654,Burnet County,TX,NA,15.918367346938775
79605,Taylor County,TX,NA,29.795918367346943
79707,Midland County,TX,NA,77.55102040816327
79904,El Paso County,TX,NA,74.28571428571429
84010,Davis County,UT,NA,29.38775510204082
84044,Salt Lake County,UT,48.94117647058824,NA
84070,Salt Lake County,UT,56.705882352941174,NA
84074,Tooele County,UT,5.176470588235294,NA
84087,Davis County,UT,NA,97.95918367346938
84107,Salt Lake County,UT,NA,38.775510204081634
84401,Weber County,UT,48.470588235294116,NA
05201,Bennington County,VT,NA,86.93877551020408
20170,Fairfax County,VA,72.94117647058823,NA
20176,Loudoun County,VA,56.00000000000001,NA
22152,Fairfax County,VA,62.588235294117645,NA
22191,Prince William County,VA,19.294117647058822,NA
22308,Fairfax County,VA,NA,62.04081632653061
22701,Culpeper County,VA,98.3529411764706,NA
23321,Chesapeake city,VA,54.352941176470594,NA
23454,Virginia Beach city,VA,NA,7.755102040816326
23455,Virginia Beach city,VA,48.705882352941174,NA
23462,Virginia Beach city,VA,NA,8.571428571428571
23502,Norfolk city,VA,NA,49.38775510204081
23608,Newport News city,VA,20.941176470588236,NA
24060,Montgomery County,VA,NA,64.48979591836735
24201,Bristol city,VA,50.117647058823536,NA
24333,Galax city,VA,54.11764705882353,NA
24477,Augusta County,VA,NA,66.53061224489795
24541,Danville city,VA,NA,43.673469387755105
24551,Bedford County,VA,NA,59.183673469387756
98040,King County,WA,NA,50.204081632653065
98047,King County,WA,100,NA
98092,King County,WA,26.588235294117645,NA
98148,King County,WA,96.47058823529412,NA
98188,King County,WA,NA,66.12244897959184
98223,Snohomish County,WA,NA,51.02040816326531
98247,Whatcom County,WA,97.88235294117648,NA
98359,Kitsap County,WA,98.58823529411764,NA
98584,Mason County,WA,NA,35.91836734693877
98802,Douglas County,WA,57.88235294117647,NA
20012,District of Columbia,DC,85.1764705882353,NA
25401,Berkeley County,WV,41.17647058823529,NA
25443,Jefferson County,WV,93.17647058823529,NA
25550,Mason County,WV,NA,42.857142857142854
53118,Waukesha County,WI,NA,84.48979591836735
53140,Kenosha County,WI,NA,31.428571428571427
53172,Milwaukee County,WI,NA,40.40816326530612
53224,Milwaukee County,WI,40.94117647058824,NA
53563,Rock County,WI,NA,89.38775510204081
53711,Dane County,WI,NA,14.285714285714285
53716,Dane County,WI,80.94117647058823,NA
54703,Eau Claire County,WI,22.35294117647059,NA
54893,Burnett County,WI,NA,85.71428571428571
