ZipCode,county,state,Retirement
99611,Kenai Peninsula Borough,AK,57.22070844686649
85018,Maricopa County,AZ,43.869209809264305
85032,Maricopa County,AZ,30.24523160762943
85042,Maricopa County,AZ,64.03269754768392
85119,Pinal County,AZ,52.043596730245234
85207,Maricopa County,AZ,32.69754768392371
85349,Yuma County,AZ,97.00272479564033
85621,Santa Cruz County,AZ,50.68119891008175
85745,Pima County,AZ,78.2016348773842
72206,Pulaski County,AR,70.57220708446866
90044,Los Angeles County,CA,22.888283378746593
90715,Los Angeles County,CA,93.18801089918256
90802,Los Angeles County,CA,72.75204359673025
91761,San Bernardino County,CA,38.41961852861036
91762,San Bernardino County,CA,56.403269754768395
92122,San Diego County,CA,71.93460490463215
92345,San Bernardino County,CA,17.166212534059948
92411,San Bernardino County,CA,46.86648501362398
92555,Riverside County,CA,70.84468664850137
92570,Riverside County,CA,53.67847411444142
92604,Orange County,CA,89.64577656675749
92610,Orange County,CA,95.09536784741145
92626,Orange County,CA,81.47138964577657
92691,Orange County,CA,79.01907356948229
92705,Orange County,CA,60.49046321525886
92807,Orange County,CA,45.50408719346049
92886,Orange County,CA,22.070844686648503
93035,Ventura County,CA,67.30245231607628
93619,Fresno County,CA,47.13896457765668
93648,Fresno County,CA,92.91553133514986
93662,Fresno County,CA,75.74931880108991
93722,Fresno County,CA,17.983651226158038
94044,San Mateo County,CA,67.8474114441417
94063,San Mateo County,CA,97.54768392370572
94102,San Francisco County,CA,63.76021798365122
94112,San Francisco County,CA,9.536784741144414
94513,Contra Costa County,CA,65.9400544959128
94523,Contra Costa County,CA,64.57765667574932
94583,Contra Costa County,CA,69.20980926430518
94619,Alameda County,CA,93.46049046321527
94708,Alameda County,CA,97.82016348773843
94903,Marin County,CA,61.03542234332425
94928,Sonoma County,CA,49.863760217983646
94941,Marin County,CA,47.956403269754766
95112,Santa Clara County,CA,46.049046321525886
95117,Santa Clara County,CA,77.65667574931881
95118,Santa Clara County,CA,86.64850136239782
95120,Santa Clara County,CA,58.58310626702997
95132,Santa Clara County,CA,91.00817438692098
95490,Mendocino County,CA,59.945504087193456
95765,Placer County,CA,74.93188010899182
80112,Arapahoe County,CO,63.21525885558583
80206,Denver County,CO,90.46321525885558
80550,Weld County,CO,49.59128065395095
80645,Weld County,CO,99.45504087193461
06226,Windham County,CT,52.58855585831063
06473,New Haven County,CT,86.10354223433242
06492,New Haven County,CT,15.258855585831062
32163,Sumter County,FL,74.11444141689373
32208,Duval County,FL,8.71934604904632
32424,Calhoun County,FL,83.92370572207084
32506,Escambia County,FL,22.3433242506812
32976,Brevard County,FL,60.217983651226156
33013,Miami-Dade County,FL,73.56948228882834
33134,Miami-Dade County,FL,61.85286103542234
33135,Miami-Dade County,FL,78.4741144414169
33142,Miami-Dade County,FL,24.795640326975477
33147,Miami-Dade County,FL,40.32697547683924
33149,Miami-Dade County,FL,91.55313351498637
33327,Broward County,FL,97.27520435967303
33409,Palm Beach County,FL,88.0108991825613
33411,Palm Beach County,FL,25.61307901907357
33428,Palm Beach County,FL,92.64305177111717
33556,Hillsborough County,FL,89.91825613079018
33611,Hillsborough County,FL,65.12261580381471
33714,Pinellas County,FL,73.84196185286103
33756,Pinellas County,FL,42.50681198910082
33880,Polk County,FL,54.223433242506815
33908,Lee County,FL,8.174386920980927
33993,Lee County,FL,60.76294277929155
34667,Pasco County,FL,31.062670299727518
34711,Lake County,FL,6.811989100817439
34743,Osceola County,FL,67.0299727520436
30034,DeKalb County,GA,28.337874659400548
30062,Cobb County,GA,17.71117166212534
30064,Cobb County,GA,39.509536784741144
30120,Bartow County,GA,52.31607629427793
30317,DeKalb County,GA,83.37874659400545
30328,Fulton County,GA,75.47683923705722
30809,Columbia County,GA,53.13351498637602
30904,Richmond County,GA,23.705722070844686
31024,Putnam County,GA,44.95912806539509
31204,Bibb County,GA,33.5149863760218
31903,Muscogee County,GA,50.95367847411444
31906,Muscogee County,GA,49.04632152588556
96816,Honolulu County,HI,20.98092643051771
60016,Cook County,IL,13.896457765667575
60056,Cook County,IL,16.893732970027248
60062,Cook County,IL,34.87738419618528
60071,McHenry County,IL,100
60142,McHenry County,IL,48.228882833787466
60409,Cook County,IL,37.32970027247956
60451,Will County,IL,18.256130790190735
60465,Cook County,IL,61.58038147138964
60467,Cook County,IL,30.79019073569482
60613,Cook County,IL,38.69209809264305
60615,Cook County,IL,89.10081743869209
60619,Cook County,IL,57.765667574931875
60629,Cook County,IL,6.539509536784741
60645,Cook County,IL,26.158038147138964
61071,Whiteside County,IL,92.09809264305177
61081,Whiteside County,IL,74.65940054495913
61802,Champaign County,IL,36.78474114441417
62881,Marion County,IL,82.28882833787466
46017,Madison County,IN,83.10626702997274
46268,Marion County,IN,81.74386920980926
46307,Lake County,IN,3.5422343324250685
46311,Lake County,IN,20.435967302452315
47006,Ripley County,IN,67.57493188010899
47201,Bartholomew County,IN,15.803814713896458
47842,Vermillion County,IN,75.20435967302453
50265,Polk County,IA,65.39509536784742
50310,Polk County,IA,56.94822888283378
50317,Polk County,IA,16.62125340599455
51503,Pottawattamie County,IA,6.267029972752043
52240,Johnson County,IA,95.36784741144415
52353,Washington County,IA,79.56403269754769
52402,Linn County,IA,29.972752043596728
52403,Linn County,IA,78.7465940054496
52577,Mahaska County,IA,49.31880108991826
52627,Lee County,IA,51.22615803814714
52732,Clinton County,IA,32.42506811989101
66213,Johnson County,KS,55.313351498637594
66536,Pottawatomie County,KS,99.72752043596729
40203,Jefferson County,KY,45.23160762942779
40205,Jefferson County,KY,43.05177111716621
41015,Kenton County,KY,66.4850136239782
41144,Greenup County,KY,61.30790190735694
70119,Orleans Parish,LA,10.354223433242508
70737,Ascension Parish,LA,20.16348773841962
70807,East Baton Rouge Parish,LA,70.29972752043598
71078,De Soto Parish,LA,80.38147138964578
71111,Bossier Parish,LA,72.20708446866485
71254,East Carroll Parish,LA,89.3732970027248
71270,Lincoln Parish,LA,66.7574931880109
71334,Concordia Parish,LA,84.74114441416893
20723,Howard County,MD,80.65395095367847
