ZipCode,county,state,Youth
35007,Shelby County,AL,49.84615384615385
35117,Jefferson County,AL,92
35212,Jefferson County,AL,54.769230769230774
35216,Jefferson County,AL,38.46153846153847
35405,Tuscaloosa County,AL,11.384615384615385
35907,Etowah County,AL,82.76923076923077
35951,Marshall County,AL,42.769230769230774
36092,Elmore County,AL,57.53846153846154
36116,Montgomery County,AL,54.15384615384615
36445,Monroe County,AL,92
85350,Yuma County,AZ,55.38461538461539
85383,Maricopa County,AZ,23.076923076923077
85648,Santa Cruz County,AZ,43.07692307692308
85935,Navajo County,AZ,98.46153846153847
72007,Lonoke County,AR,95.6923076923077
72016,Perry County,AR,97.23076923076923
72034,Faulkner County,AR,76.61538461538461
72118,Pulaski County,AR,64.92307692307693
90601,Los Angeles County,CA,60.61538461538461
90713,Los Angeles County,CA,49.53846153846154
92104,San Diego County,CA,57.230769230769226
92359,San Bernardino County,CA,88.92307692307693
92585,Riverside County,CA,82.15384615384616
92692,Orange County,CA,68.92307692307692
93060,Ventura County,CA,30.76923076923077
93277,Tulare County,CA,29.53846153846154
93307,Kern County,CA,22.153846153846153
93458,Santa Barbara County,CA,13.846153846153847
94806,Contra Costa County,CA,83.38461538461537
95118,Santa Clara County,CA,79.38461538461539
95138,Santa Clara County,CA,96.92307692307692
95336,San Joaquin County,CA,44.92307692307692
95380,Stanislaus County,CA,29.53846153846154
95382,Stanislaus County,CA,52.307692307692314
95648,Placer County,CA,64
80023,Broomfield County,CO,43.69230769230769
80219,Denver County,CO,16.615384615384617
80439,Jefferson County,CO,72.3076923076923
32092,St. Johns County,FL,42.46153846153846
32209,Duval County,FL,8.923076923076923
32405,Bay County,FL,56.30769230769231
32409,Bay County,FL,93.84615384615384
32504,Escambia County,FL,37.230769230769226
32583,Santa Rosa County,FL,18.76923076923077
32832,Orange County,FL,73.84615384615385
33160,Miami-Dade County,FL,78.15384615384615
33185,Miami-Dade County,FL,56.00000000000001
33196,Miami-Dade County,FL,39.07692307692307
33605,Hillsborough County,FL,35.07692307692308
33647,Hillsborough County,FL,43.69230769230769
33875,Highlands County,FL,68.92307692307692
34219,Manatee County,FL,86.15384615384616
34608,Hernando County,FL,59.07692307692308
34983,St. Lucie County,FL,17.846153846153847
30014,Newton County,GA,20.615384615384617
30040,Forsyth County,GA,6.769230769230769
30052,Walton County,GA,32.30769230769231
30076,Fulton County,GA,49.84615384615385
30107,Cherokee County,GA,90.15384615384615
30180,Carroll County,GA,11.076923076923077
30360,DeKalb County,GA,91.38461538461539
30506,Hall County,GA,46.46153846153846
30517,Jackson County,GA,61.846153846153854
30622,Oconee County,GA,68.61538461538461
30739,Walker County,GA,94.46153846153847
31539,Jeff Davis County,GA,81.53846153846153
31750,Ben Hill County,GA,58.46153846153847
31804,Harris County,GA,92.92307692307692
83330,Gooding County,ID,88.61538461538461
83338,Jerome County,ID,68.3076923076923
60016,Cook County,IL,52.92307692307693
60056,Cook County,IL,25.23076923076923
60090,Cook County,IL,74.46153846153845
60189,DuPage County,IL,27.692307692307693
60431,Will County,IL,27.076923076923077
60441,Will County,IL,32.30769230769231
60526,Cook County,IL,23.384615384615383
60540,DuPage County,IL,20
60552,LaSalle County,IL,98.15384615384616
60564,Will County,IL,24.307692307692307
60585,Will County,IL,36.30769230769231
60615,Cook County,IL,40.30769230769231
60618,Cook County,IL,50.76923076923077
