ZipCode,county,state,Adult,Retirement
36477,Geneva County,AL,NA,93.80530973451327
99576,Dillingham Census Area,AK,NA,97.78761061946902
99611,Kenai Peninsula Borough,AK,76.19047619047619,NA
85013,Maricopa County,AZ,56.613756613756614,NA
85015,Maricopa County,AZ,25.396825396825395,NA
85254,Maricopa County,AZ,NA,69.91150442477876
85350,Yuma County,AZ,59.25925925925925,NA
85374,Maricopa County,AZ,NA,21.238938053097346
85622,Pima County,AZ,NA,90.7079646017699
85711,Pima County,AZ,14.285714285714285,NA
86040,Coconino County,AZ,NA,81.85840707964603
86442,Mohave County,AZ,35.44973544973545,NA
90221,Los Angeles County,CA,16.402116402116402,NA
90275,Los Angeles County,CA,62.96296296296296,NA
90293,Los Angeles County,CA,NA,86.72566371681415
91001,Los Angeles County,CA,NA,72.56637168141593
91040,Los Angeles County,CA,NA,66.3716814159292
91214,Los Angeles County,CA,NA,92.47787610619469
91354,Los Angeles County,CA,79.36507936507937,NA
91423,Los Angeles County,CA,NA,62.38938053097345
92126,San Diego County,CA,51.85185185185185,NA
92211,Riverside County,CA,NA,12.831858407079647
92227,Imperial County,CA,NA,58.849557522123895
92234,Riverside County,CA,19.576719576719576,NA
92335,San Bernardino County,CA,15.343915343915343,19.911504424778762
92376,San Bernardino County,CA,14.814814814814813,NA
92567,Riverside County,CA,NA,94.24778761061947
92604,Orange County,CA,NA,62.83185840707964
92630,Orange County,CA,41.7989417989418,NA
92692,Orange County,CA,NA,28.31858407079646
93257,Tulare County,CA,18.51851851851852,NA
93451,San Luis Obispo County,CA,98.4126984126984,NA
94561,Contra Costa County,CA,45.5026455026455,NA
94901,Marin County,CA,NA,40.707964601769916
94947,Marin County,CA,81.48148148148148,NA
95133,Santa Clara County,CA,86.77248677248677,NA
95482,Mendocino County,CA,75.66137566137566,NA
95762,El Dorado County,CA,NA,38.93805309734513
95988,Glenn County,CA,NA,71.68141592920354
80220,Denver County,CO,NA,66.8141592920354
80226,Jefferson County,CO,55.55555555555556,NA
80634,Weld County,CO,3.7037037037037033,NA
81007,Pueblo County,CO,NA,42.92035398230089
06082,Hartford County,CT,26.455026455026452,NA
06107,Hartford County,CT,78.83597883597884,NA
