fips,county,state,Under18,Over18
01003,Baldwin County,AL,52.398523985239855,NA
01005,Barbour County,AL,NA,89.8635477582846
01017,Chambers County,AL,NA,82.06627680311891
01021,Chilton County,AL,85.60885608856088,NA
01031,Coffee County,AL,85.97785977859779,NA
01043,Cullman County,AL,75.27675276752768,NA
01059,Franklin County,AL,NA,87.71929824561403
01073,Jefferson County,AL,26.56826568265683,9.941520467836257
01089,Madison County,AL,NA,11.306042884990253
01097,Mobile County,AL,NA,14.814814814814813
01103,Morgan County,AL,NA,33.91812865497076
01115,St. Clair County,AL,NA,61.01364522417154
01121,Talladega County,AL,54.981549815498155,NA
01125,Tuscaloosa County,AL,39.48339483394834,18.9083820662768
01127,Walker County,AL,NA,82.65107212475633
02090,Fairbanks North Star Borough,AK,NA,74.07407407407408
02170,Matanuska-Susitna Borough,AK,73.06273062730627,NA
04001,Apache County,AZ,NA,89.66861598440545
04005,Coconino County,AZ,NA,64.5224171539961
04007,Gila County,AZ,NA,75.04873294346979
04009,Graham County,AZ,NA,82.45614035087719
04013,Maricopa County,AZ,7.380073800738007,34.30799220272904
04015,Mohave County,AZ,NA,36.45224171539961
04017,Navajo County,AZ,NA,47.563352826510716
04019,Pima County,AZ,36.90036900369004,47.758284600389864
04021,Pinal County,AZ,NA,63.35282651072125
04027,Yuma County,AZ,66.78966789667896,53.021442495126706
05007,Benton County,AR,NA,64.71734892787524
05033,Crawford County,AR,NA,79.53216374269006
05119,Pulaski County,AR,NA,48.148148148148145
06001,Alameda County,CA,23.616236162361623,31.384015594541907
06013,Contra Costa County,CA,50.92250922509225,NA
06017,El Dorado County,CA,NA,30.214424951267056
06019,Fresno County,CA,56.08856088560885,28.654970760233915
06023,Humboldt County,CA,NA,53.216374269005854
06029,Kern County,CA,18.081180811808117,42.49512670565302
06031,Kings County,CA,NA,82.84600389863547
06033,Lake County,CA,84.50184501845018,NA
06037,Los Angeles County,CA,23.247232472324722,17.348927875243664
06039,Madera County,CA,76.75276752767527,NA
06041,Marin County,CA,63.09963099630996,NA
06045,Mendocino County,CA,NA,88.10916179337231
06053,Monterey County,CA,NA,80.11695906432749
06059,Orange County,CA,17.343173431734318,2.53411306042885
06065,Riverside County,CA,2.214022140221402,5.263157894736842
06067,Sacramento County,CA,28.413284132841326,22.027290448343077
06069,San Benito County,CA,NA,85.38011695906432
06071,San Bernardino County,CA,33.94833948339483,20.077972709551656
