fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,6.804281345565749
01009,Blount County,AL,NA,33.33333333333333
01013,Butler County,AL,90.73756432246999,95.87155963302753
01017,Chambers County,AL,NA,86.0091743119266
01021,Chilton County,AL,NA,93.65443425076452
01027,Clay County,AL,96.22641509433963,NA
01033,Colbert County,AL,NA,18.27217125382263
01039,Covington County,AL,NA,29.204892966360855
01043,Cullman County,AL,NA,66.89602446483181
01045,Dale County,AL,NA,73.54740061162079
01047,Dallas County,AL,71.01200686106347,64.52599388379205
01051,Elmore County,AL,51.80102915951973,NA
01053,Escambia County,AL,NA,35.39755351681958
01055,Etowah County,AL,NA,73.1651376146789
01059,Franklin County,AL,NA,58.86850152905198
01067,Henry County,AL,NA,96.94189602446484
01069,Houston County,AL,NA,45.18348623853211
01071,Jackson County,AL,89.02229845626071,NA
01073,Jefferson County,AL,18.010291595197256,21.02446483180428
01077,Lauderdale County,AL,90.2229845626072,12.46177370030581
01079,Lawrence County,AL,NA,77.06422018348624
01083,Limestone County,AL,36.87821612349914,9.174311926605505
01089,Madison County,AL,58.83361921097771,23.92966360856269
01091,Marengo County,AL,96.91252144082333,NA
01093,Marion County,AL,NA,41.36085626911315
01095,Marshall County,AL,NA,3.9755351681957185
01097,Mobile County,AL,26.41509433962264,74.84709480122325
01101,Montgomery County,AL,61.74957118353345,54.81651376146789
01103,Morgan County,AL,28.30188679245283,52.522935779816514
01105,Perry County,AL,NA,88.68501529051987
01109,Pike County,AL,NA,67.04892966360856
01113,Russell County,AL,70.84048027444254,NA
01115,St. Clair County,AL,NA,38.379204892966364
01117,Shelby County,AL,NA,26.299694189602445
01121,Talladega County,AL,NA,7.64525993883792
01123,Tallapoosa County,AL,NA,89.83180428134557
01125,Tuscaloosa County,AL,NA,4.204892966360856
01127,Walker County,AL,NA,43.57798165137615
01133,Winston County,AL,77.70154373927959,NA
02020,Anchorage Municipality,AK,12.34991423670669,87.30886850152905
02050,Bethel Census Area,AK,NA,99.92354740061162
02090,Fairbanks North Star Borough,AK,63.63636363636363,85.55045871559633
02170,Matanuska-Susitna Borough,AK,NA,72.4006116207951
02220,Sitka City and Borough,AK,85.42024013722127,NA
04001,Apache County,AZ,41.852487135506,84.63302752293578
04003,Cochise County,AZ,61.23499142367067,37.84403669724771
04005,Coconino County,AZ,11.83533447684391,71.10091743119266
04007,Gila County,AZ,NA,27.675840978593275
04009,Graham County,AZ,NA,94.41896024464832
04013,Maricopa County,AZ,21.783876500857634,57.415902140672785
04015,Mohave County,AZ,NA,61.00917431192661
04017,Navajo County,AZ,69.81132075471697,41.97247706422018
04019,Pima County,AZ,NA,50.3822629969419
04021,Pinal County,AZ,8.233276157804461,48.547400611620795
04025,Yavapai County,AZ,56.946826758147516,47.40061162079511
04027,Yuma County,AZ,25.38593481989708,39.44954128440367
05005,Baxter County,AR,NA,38.76146788990826
05009,Boone County,AR,NA,52.59938837920489
05015,Carroll County,AR,NA,99.46483180428135
05023,Cleburne County,AR,NA,56.65137614678899
05027,Columbia County,AR,NA,76.29969418960245
05033,Crawford County,AR,NA,34.63302752293578
05055,Greene County,AR,NA,38.68501529051988
05069,Jefferson County,AR,NA,14.296636085626913
05091,Miller County,AR,NA,50.076452599388375
05093,Mississippi County,AR,NA,93.0428134556575
05103,Ouachita County,AR,NA,77.37003058103976
05119,Pulaski County,AR,NA,4.81651376146789
05131,Sebastian County,AR,NA,35.24464831804281
05143,Washington County,AR,NA,77.29357798165137
