fips,county,state,Under18,Over18
01031,Coffee County,AL,NA,57.52840909090909
01033,Colbert County,AL,NA,42.471590909090914
01045,Dale County,AL,64.62585034013605,NA
01051,Elmore County,AL,NA,37.64204545454545
01053,Escambia County,AL,NA,53.40909090909091
01073,Jefferson County,AL,NA,1.1363636363636365
01095,Marshall County,AL,35.714285714285715,NA
01097,Mobile County,AL,NA,5.823863636363636
01109,Pike County,AL,NA,70.0284090909091
01117,Shelby County,AL,NA,36.50568181818182
01121,Talladega County,AL,30.272108843537417,31.818181818181817
02020,Anchorage Municipality,AK,12.925170068027212,NA
02070,Dillingham Census Area,AK,90.1360544217687,NA
02090,Fairbanks North Star Borough,AK,NA,67.32954545454545
02150,Kodiak Island Borough,AK,NA,89.20454545454545
02170,Matanuska-Susitna Borough,AK,NA,56.25
02220,Sitka City and Borough,AK,75.85034013605441,81.5340909090909
04001,Apache County,AZ,96.93877551020408,97.72727272727273
04003,Cochise County,AZ,69.72789115646259,NA
04005,Coconino County,AZ,59.523809523809526,91.05113636363636
04007,Gila County,AZ,81.29251700680273,48.4375
04009,Graham County,AZ,44.89795918367347,86.93181818181817
04012,La Paz County,AZ,80.61224489795919,94.60227272727273
04013,Maricopa County,AZ,38.775510204081634,11.221590909090908
04015,Mohave County,AZ,NA,6.107954545454546
04017,Navajo County,AZ,94.21768707482994,86.78977272727273
04019,Pima County,AZ,57.14285714285714,46.02272727272727
04021,Pinal County,AZ,NA,18.892045454545457
04025,Yavapai County,AZ,NA,40.340909090909086
05007,Benton County,AR,NA,19.744318181818183
05019,Clark County,AR,NA,77.55681818181817
05033,Crawford County,AR,NA,52.84090909090909
05035,Crittenden County,AR,NA,75
05045,Faulkner County,AR,NA,57.24431818181818
05051,Garland County,AR,NA,31.96022727272727
05069,Jefferson County,AR,NA,75.42613636363636
05081,Little River County,AR,NA,92.4715909090909
05085,Lonoke County,AR,NA,75.14204545454545
05095,Monroe County,AR,NA,93.18181818181817
05097,Montgomery County,AR,NA,97.1590909090909
05119,Pulaski County,AR,NA,88.06818181818183
05125,Saline County,AR,NA,50.42613636363637
05131,Sebastian County,AR,NA,53.125
05141,Van Buren County,AR,NA,82.95454545454545
05143,Washington County,AR,NA,60.08522727272727
05149,Yell County,AR,NA,91.33522727272727
06001,Alameda County,CA,NA,19.602272727272727
06011,Colusa County,CA,78.91156462585033,NA
06013,Contra Costa County,CA,NA,66.33522727272727
