ZipCode,county,state,Retirement,Geriatric
35211,Jefferson County,AL,NA,37.45928338762215
35768,Jackson County,AL,NA,71.33550488599349
36330,Coffee County,AL,71.66666666666667,NA
36502,Escambia County,AL,48.75,NA
36695,Mobile County,AL,36.25,NA
36801,Lee County,AL,NA,73.61563517915309
36863,Chambers County,AL,69.58333333333333,NA
99801,Juneau City and Borough,AK,70.83333333333334,NA
85262,Maricopa County,AZ,76.66666666666667,NA
85284,Maricopa County,AZ,NA,92.83387622149837
85710,Pima County,AZ,NA,72.31270358306189
85716,Pima County,AZ,32.083333333333336,NA
85737,Pima County,AZ,87.08333333333333,NA
85745,Pima County,AZ,20.416666666666668,NA
71730,Union County,AR,NA,70.68403908794788
71832,Sevier County,AR,80.83333333333333,NA
71901,Garland County,AR,NA,41.69381107491857
72007,Lonoke County,AR,NA,95.76547231270358
72150,Grant County,AR,NA,97.06840390879479
72560,Stone County,AR,64.16666666666667,NA
72616,Carroll County,AR,83.75,NA
72802,Pope County,AR,67.91666666666667,NA
90012,Los Angeles County,CA,NA,33.55048859934853
90067,Los Angeles County,CA,NA,76.2214983713355
90250,Los Angeles County,CA,NA,34.85342019543974
90305,Los Angeles County,CA,NA,72.9641693811075
90630,Orange County,CA,24.583333333333332,NA
90815,Los Angeles County,CA,45,NA
91401,Los Angeles County,CA,38.333333333333336,NA
91762,San Bernardino County,CA,53.333333333333336,NA
92084,San Diego County,CA,66.25,NA
92253,Riverside County,CA,NA,9.77198697068404
92260,Riverside County,CA,NA,0.6514657980456027
92262,Riverside County,CA,47.083333333333336,NA
92563,Riverside County,CA,NA,43.97394136807817
92604,Orange County,CA,65.83333333333333,NA
92629,Orange County,CA,46.666666666666664,NA
92691,Orange County,CA,25,NA
92821,Orange County,CA,NA,31.921824104234524
92845,Orange County,CA,68.75,NA
93257,Tulare County,CA,27.083333333333332,NA
93455,Santa Barbara County,CA,NA,14.332247557003258
93535,Los Angeles County,CA,NA,54.72312703583062
93555,Kern County,CA,23.333333333333332,NA
93940,Monterey County,CA,NA,20.846905537459286
94301,Santa Clara County,CA,NA,65.79804560260585
94501,Alameda County,CA,NA,25.0814332247557
94577,Alameda County,CA,NA,36.807817589576544
94578,Alameda County,CA,59.583333333333336,NA
94587,Alameda County,CA,NA,51.14006514657981
94591,Solano County,CA,45.416666666666664,NA
95014,Santa Clara County,CA,NA,21.824104234527688
95023,San Benito County,CA,NA,47.55700325732899
