ZipCode,county,state,Youth
35210,Jefferson County,AL,76.40449438202246
85023,Maricopa County,AZ,24.15730337078652
85301,Maricopa County,AZ,50.56179775280899
85326,Maricopa County,AZ,6.741573033707865
90720,Orange County,CA,75.84269662921348
90755,Los Angeles County,CA,84.26966292134831
91765,Los Angeles County,CA,69.10112359550563
92067,San Diego County,CA,87.07865168539325
92411,San Bernardino County,CA,71.34831460674157
92562,Riverside County,CA,55.61797752808989
92843,Orange County,CA,47.752808988764045
93247,Tulare County,CA,78.08988764044943
93618,Tulare County,CA,39.325842696629216
93637,Madera County,CA,27.52808988764045
93705,Fresno County,CA,14.606741573033707
93725,Fresno County,CA,43.82022471910113
94118,San Francisco County,CA,49.43820224719101
94553,Contra Costa County,CA,71.91011235955057
94941,Marin County,CA,79.21348314606742
95336,San Joaquin County,CA,43.258426966292134
95350,Stanislaus County,CA,19.662921348314608
95382,Stanislaus County,CA,47.752808988764045
95829,Sacramento County,CA,91.57303370786516
80026,Boulder County,CO,52.24719101123596
80123,Jefferson County,CO,38.764044943820224
80129,Douglas County,CO,62.92134831460674
80470,Jefferson County,CO,90.4494382022472
06019,Hartford County,CT,75.28089887640449
06084,Tolland County,CT,33.70786516853933
06111,Hartford County,CT,64.04494382022472
06776,Litchfield County,CT,96.62921348314607
19702,New Castle County,DE,10.112359550561797
19709,New Castle County,DE,14.04494382022472
32724,Volusia County,FL,55.0561797752809
32810,Orange County,FL,35.95505617977528
33014,Miami-Dade County,FL,42.69662921348314
33165,Miami-Dade County,FL,31.46067415730337
33174,Miami-Dade County,FL,60.67415730337079
33401,Palm Beach County,FL,40.44943820224719
34432,Marion County,FL,81.46067415730337
30096,Gwinnett County,GA,28.08988764044944
30281,Henry County,GA,32.58426966292135
30327,Fulton County,GA,58.98876404494382
30518,Gwinnett County,GA,35.95505617977528
30725,Walker County,GA,86.51685393258427
39837,Miller County,GA,65.73033707865169
60056,Cook County,IL,25.280898876404496
60201,Cook County,IL,34.26966292134831
60435,Will County,IL,17.415730337078653
60540,DuPage County,IL,19.101123595505616
60543,Kendall County,IL,21.34831460674157
60564,Will County,IL,68.53932584269663
62521,Macon County,IL,8.426966292134832
62881,Marion County,IL,76.40449438202246
46112,Hendricks County,IN,47.19101123595505
46280,Hamilton County,IN,97.75280898876404
46748,Allen County,IN,83.70786516853933
46765,Allen County,IN,92.13483146067416
46797,Allen County,IN,93.25842696629213
47274,Jackson County,IN,25.842696629213485
47725,Vanderburgh County,IN,78.08988764044943
50317,Polk County,IA,23.595505617977526
50325,Polk County,IA,88.20224719101124
51534,Mills County,IA,57.30337078651685
42642,Russell County,KY,46.06741573033708
71111,Bossier Parish,LA,3.932584269662921
04021,Cumberland County,ME,88.76404494382022
04220,Oxford County,ME,99.43820224719101
04769,Aroostook County,ME,44.38202247191011
04989,Kennebec County,ME,98.87640449438202
21050,Harford County,MD,82.02247191011236
01532,Worcester County,MA,65.1685393258427
01610,Worcester County,MA,8.98876404494382
01824,Middlesex County,MA,56.74157303370787
01867,Middlesex County,MA,29.213483146067414
01983,Essex County,MA,79.7752808988764
02715,Bristol County,MA,87.64044943820225
02777,Bristol County,MA,3.3707865168539324
48161,Monroe County,MI,5.617977528089887
48183,Wayne County,MI,46.62921348314607
48386,Oakland County,MI,62.35955056179775
48875,Ionia County,MI,89.8876404494382
49855,Marquette County,MI,29.775280898876407
55038,Washington County,MN,62.92134831460674
55102,Ramsey County,MN,34.26966292134831
55317,Carver County,MN,74.71910112359551
55448,Anoka County,MN,24.719101123595504
56362,Stearns County,MN,84.8314606741573
38654,DeSoto County,MS,50
63033,St. Louis County,MO,12.921348314606742
63122,St. Louis County,MO,67.97752808988764
64024,Clay County,MO,26.40449438202247
64157,Clay County,MO,11.235955056179774
59808,Missoula County,MT,51.12359550561798
68157,Sarpy County,NE,90.4494382022472
07601,Bergen County,NJ,26.96629213483146
07712,Monmouth County,NJ,21.34831460674157
08051,Gloucester County,NJ,93.82022471910112
08061,Gloucester County,NJ,94.9438202247191
08724,Ocean County,NJ,32.02247191011236
88101,Curry County,NM,2.8089887640449436
10453,Bronx County,NY,0.5617977528089888
10707,Westchester County,NY,98.31460674157303
12180,Rensselaer County,NY,30.337078651685395
12828,Washington County,NY,89.32584269662921
12962,Clinton County,NY,80.33707865168539
12986,Franklin County,NY,54.49438202247191
13066,Onondaga County,NY,57.865168539325836
13421,Madison County,NY,17.97752808988764
13440,Oneida County,NY,7.865168539325842
13790,Broome County,NY,13.48314606741573
13820,Otsego County,NY,44.9438202247191
13905,Broome County,NY,1.1235955056179776
14043,Erie County,NY,61.23595505617978
14305,Niagara County,NY,17.97752808988764
14580,Monroe County,NY,0
14618,Monroe County,NY,39.325842696629216
14706,Cattaraugus County,NY,82.58426966292134
14814,Chemung County,NY,85.39325842696628
14850,Tompkins County,NY,37.640449438202246
27406,Guilford County,NC,6.179775280898876
28306,Bladen County,NC,23.03370786516854
28792,Henderson County,NC,12.359550561797752
58203,Grand Forks County,ND,41.57303370786517
43311,Logan County,OH,16.292134831460675
43416,Ottawa County,OH,100
43556,Defiance County,OH,92.69662921348315
43812,Coshocton County,OH,67.41573033707866
44035,Lorain County,OH,4.49438202247191
44141,Cuyahoga County,OH,97.19101123595506
44270,Wayne County,OH,41.01123595505618
44410,Trumbull County,OH,53.37078651685393
45040,Warren County,OH,7.303370786516854
45231,Hamilton County,OH,30.89887640449438
45239,Hamilton County,OH,15.168539325842698
45331,Darke County,OH,37.07865168539326
45385,Greene County,OH,5.056179775280898
73020,Oklahoma County,OK,60.1123595505618
74136,Tulsa County,OK,64.60674157303372
97070,Clackamas County,OR,74.15730337078652
97210,Multnomah County,OR,73.03370786516854
15116,Allegheny County,PA,58.98876404494382
15317,Washington County,PA,1.6853932584269662
17013,Cumberland County,PA,15.168539325842698
17068,Perry County,PA,95.50561797752809
18634,Luzerne County,PA,38.20224719101123
19063,Delaware County,PA,52.80898876404494
19373,Delaware County,PA,85.95505617977528
19464,Montgomery County,PA,9.550561797752808
29605,Greenville County,SC,20.786516853932586
29687,Greenville County,SC,28.651685393258425
29720,Lancaster County,SC,20.224719101123593
37042,Montgomery County,TN,42.13483146067416
37188,Robertson County,TN,70.2247191011236
37377,Hamilton County,TN,61.79775280898876
37764,Sevier County,TN,66.85393258426966
75013,Collin County,TX,22.47191011235955
75147,Kaufman County,TX,72.47191011235955
75238,Dallas County,TX,66.29213483146067
75501,Bowie County,TX,53.93258426966292
76022,Tarrant County,TX,51.68539325842697
76031,Johnson County,TX,58.42696629213483
76087,Parker County,TX,45.50561797752809
77041,Harris County,TX,70.2247191011236
77057,Harris County,TX,48.87640449438202
77356,Montgomery County,TX,83.14606741573034
77401,Harris County,TX,69.66292134831461
78253,Bexar County,TX,16.853932584269664
84078,Uintah County,UT,2.247191011235955
84302,Box Elder County,UT,77.52808988764045
23221,Richmond city,VA,96.06741573033707
98042,King County,WA,11.797752808988763
98115,King County,WA,35.39325842696629
98391,Pierce County,WA,33.146067415730336
53092,Ozaukee County,WI,56.17977528089888
53219,Milwaukee County,WI,10.674157303370785
54001,Polk County,WI,73.59550561797754
54082,St. Croix County,WI,94.3820224719101
54911,Outagamie County,WI,80.89887640449437
