ZipCode,county,state,Adult
35114,Shelby County,AL,91.66666666666666
35226,Jefferson County,AL,48.4375
99701,Fairbanks North Star Borough,AK,32.29166666666667
85022,Maricopa County,AZ,17.708333333333336
85040,Maricopa County,AZ,16.145833333333336
85207,Maricopa County,AZ,23.958333333333336
85213,Maricopa County,AZ,59.375
71801,Hempstead County,AR,89.0625
72032,Faulkner County,AR,35.9375
72401,Craighead County,AR,11.458333333333332
72734,Benton County,AR,94.79166666666666
72908,Sebastian County,AR,95.3125
90041,Los Angeles County,CA,73.95833333333334
90291,Los Angeles County,CA,88.54166666666666
90292,Los Angeles County,CA,72.91666666666666
90605,Los Angeles County,CA,54.6875
90631,Orange County,CA,32.8125
90703,Los Angeles County,CA,58.854166666666664
90808,Los Angeles County,CA,55.729166666666664
91505,Los Angeles County,CA,71.875
91911,San Diego County,CA,21.354166666666664
92376,San Bernardino County,CA,6.770833333333333
92562,Riverside County,CA,22.916666666666664
92637,Orange County,CA,99.47916666666666
92808,Orange County,CA,77.08333333333334
93010,Ventura County,CA,31.25
93036,Ventura County,CA,29.166666666666668
93230,Kings County,CA,15.104166666666666
93446,San Luis Obispo County,CA,25
93722,Fresno County,CA,7.291666666666667
94044,San Mateo County,CA,52.083333333333336
94114,San Francisco County,CA,46.875
94513,Contra Costa County,CA,64.0625
94526,Contra Costa County,CA,63.541666666666664
94550,Alameda County,CA,47.91666666666667
94607,Alameda County,CA,71.35416666666666
94947,Marin County,CA,83.85416666666666
95037,Santa Clara County,CA,54.166666666666664
95117,Santa Clara County,CA,92.70833333333334
95301,Merced County,CA,44.79166666666667
95404,Sonoma County,CA,91.14583333333334
95409,Sonoma County,CA,84.375
95621,Sacramento County,CA,73.4375
95814,Sacramento County,CA,93.22916666666666
95821,Sacramento County,CA,39.58333333333333
80504,Boulder County,CO,30.208333333333332
80537,Larimer County,CO,19.791666666666664
80621,Weld County,CO,75.52083333333334
80751,Logan County,CO,39.0625
80921,El Paso County,CO,86.45833333333334
81301,La Plata County,CO,53.125
06470,Fairfield County,CT,83.33333333333334
06484,Fairfield County,CT,33.85416666666667
06905,Fairfield County,CT,78.125
19943,Kent County,DE,64.58333333333334
32164,Flagler County,FL,31.770833333333332
32210,Duval County,FL,3.6458333333333335
32259,St. Johns County,FL,42.1875
32301,Leon County,FL,61.458333333333336
32459,Walton County,FL,60.416666666666664
32533,Escambia County,FL,27.083333333333332
33332,Broward County,FL,96.35416666666666
34251,Manatee County,FL,97.91666666666666
34601,Hernando County,FL,50
34652,Pasco County,FL,37.5
34741,Osceola County,FL,20.833333333333336
30011,Barrow County,GA,68.75
30044,Gwinnett County,GA,17.1875
31642,Atkinson County,GA,100
31794,Tift County,GA,25.520833333333332
60074,Cook County,IL,38.54166666666667
60123,Kane County,IL,18.75
60462,Cook County,IL,24.479166666666664
60521,DuPage County,IL,68.22916666666666
