ZipCode,county,state,Adult,Retirement
35046,Chilton County,AL,96.80511182108627,NA
35125,St. Clair County,AL,55.27156549520767,NA
35150,Talladega County,AL,40.415335463258785,NA
35188,Bibb County,AL,99.68051118210862,NA
35474,Hale County,AL,63.897763578274756,NA
35481,Pickens County,AL,99.04153354632588,NA
35565,Winston County,AL,NA,78.5
35633,Lauderdale County,AL,54.47284345047924,NA
35672,Lawrence County,AL,NA,85.5
35757,Madison County,AL,NA,79
36027,Barbour County,AL,71.56549520766772,NA
36111,Montgomery County,AL,61.82108626198083,NA
36207,Calhoun County,AL,55.43130990415336,NA
36426,Escambia County,AL,NA,63
36784,Clarke County,AL,NA,86
99507,Anchorage Municipality,AK,NA,53.5
99508,Anchorage Municipality,AK,NA,39
85009,Maricopa County,AZ,14.696485623003195,NA
85023,Maricopa County,AZ,28.753993610223645,NA
85035,Maricopa County,AZ,17.412140575079874,NA
85040,Maricopa County,AZ,19.169329073482427,NA
85044,Maricopa County,AZ,19.808306709265175,NA
85142,Maricopa County,AZ,11.501597444089457,NA
85201,Maricopa County,AZ,15.175718849840255,NA
85224,Maricopa County,AZ,45.20766773162939,NA
85234,Maricopa County,AZ,NA,57.49999999999999
85258,Maricopa County,AZ,67.89137380191693,NA
85283,Maricopa County,AZ,18.210862619808307,NA
85301,Maricopa County,AZ,NA,23
85304,Maricopa County,AZ,NA,65.5
85310,Maricopa County,AZ,75.71884984025559,NA
85388,Maricopa County,AZ,NA,84
85706,Pima County,AZ,NA,38.5
85712,Pima County,AZ,NA,46.5
86005,Coconino County,AZ,77.95527156549521,NA
86047,Navajo County,AZ,34.66453674121406,NA
86403,Mohave County,AZ,74.92012779552716,NA
71909,Garland County,AR,NA,32.5
72301,Crittenden County,AR,79.71246006389777,NA
72396,Cross County,AR,NA,74.5
72714,Benton County,AR,92.33226837060703,NA
72956,Crawford County,AR,NA,28.999999999999996
90011,Los Angeles County,CA,73.48242811501598,NA
90023,Los Angeles County,CA,37.38019169329074,NA
90028,Los Angeles County,CA,96.3258785942492,NA
90031,Los Angeles County,CA,69.32907348242811,NA
90038,Los Angeles County,CA,76.8370607028754,NA
90042,Los Angeles County,CA,79.2332268370607,NA
90045,Los Angeles County,CA,62.30031948881789,NA
90221,Los Angeles County,CA,11.821086261980831,NA
90254,Los Angeles County,CA,83.22683706070288,NA
90291,Los Angeles County,CA,97.28434504792332,NA
90504,Los Angeles County,CA,69.16932907348243,NA
90630,Orange County,CA,47.763578274760384,NA
90631,Orange County,CA,66.61341853035144,NA
90731,Los Angeles County,CA,32.108626198083066,NA
90808,Los Angeles County,CA,82.10862619808307,NA
91011,Los Angeles County,CA,89.29712460063898,NA
91016,Los Angeles County,CA,NA,59
91208,Los Angeles County,CA,NA,72
91316,Los Angeles County,CA,70.7667731629393,NA
91335,Los Angeles County,CA,31.948881789137378,NA
91343,Los Angeles County,CA,51.43769968051119,NA
91702,Los Angeles County,CA,33.06709265175719,NA
91792,Los Angeles County,CA,66.29392971246007,NA
92008,San Diego County,CA,50.47923322683706,NA
92107,San Diego County,CA,65.65495207667732,NA
92111,San Diego County,CA,53.51437699680511,NA
92113,San Diego County,CA,25.718849840255594,NA
92122,San Diego County,CA,72.36421725239617,NA
92311,San Bernardino County,CA,68.21086261980831,NA
92324,San Bernardino County,CA,20.447284345047922,NA
92335,San Bernardino County,CA,11.182108626198083,NA
92337,San Bernardino County,CA,58.146964856230035,NA
92532,Riverside County,CA,70.28753993610223,NA
92557,Riverside County,CA,86.74121405750799,NA
92604,Orange County,CA,79.2332268370607,NA
92655,Orange County,CA,96.48562300319489,NA
92677,Orange County,CA,NA,12
92694,Orange County,CA,81.46964856230032,NA
92805,Orange County,CA,57.98722044728435,NA
93035,Ventura County,CA,67.25239616613419,NA
93065,Ventura County,CA,16.45367412140575,NA
93230,Kings County,CA,91.69329073482429,NA
93304,Kern County,CA,25.079872204472842,NA
93308,Kern County,CA,29.073482428115017,NA
93422,San Luis Obispo County,CA,46.64536741214057,NA
93446,San Luis Obispo County,CA,NA,44.5
93454,Santa Barbara County,CA,31.629392971246006,NA
93535,Los Angeles County,CA,10.383386581469649,NA
93703,Fresno County,CA,43.61022364217252,NA
94014,San Mateo County,CA,73.96166134185303,NA
94043,Santa Clara County,CA,NA,68
94086,Santa Clara County,CA,59.105431309904155,NA
94107,San Francisco County,CA,44.08945686900959,NA
94122,San Francisco County,CA,46.64536741214057,NA
94301,Santa Clara County,CA,91.85303514376997,NA
94401,San Mateo County,CA,76.35782747603834,NA
94519,Contra Costa County,CA,88.01916932907349,NA
94533,Solano County,CA,23.961661341853034,NA
94536,Alameda County,CA,63.09904153354633,NA
94546,Alameda County,CA,92.97124600638978,NA
94555,Alameda County,CA,NA,69.5
94605,Alameda County,CA,56.0702875399361,NA
94939,Marin County,CA,98.56230031948881,NA
94954,Sonoma County,CA,NA,69
95122,Santa Clara County,CA,45.846645367412144,NA
95252,Calaveras County,CA,82.26837060702876,NA
95354,Stanislaus County,CA,34.185303514377,NA
95355,Stanislaus County,CA,9.584664536741213,NA
95605,Yolo County,CA,99.52076677316293,NA
95630,Sacramento County,CA,NA,19.5
95815,Sacramento County,CA,NA,65
95961,Yuba County,CA,44.40894568690096,NA
95966,Butte County,CA,68.370607028754,NA
95993,Sutter County,CA,75.5591054313099,NA
96003,Shasta County,CA,43.13099041533546,NA
96007,Shasta County,CA,65.33546325878594,NA
80027,Boulder County,CO,83.86581469648561,NA
80122,Arapahoe County,CO,52.87539936102237,NA
80219,Denver County,CO,4.792332268370607,NA
80229,Adams County,CO,15.814696485623003,NA
80526,Larimer County,CO,36.90095846645367,NA
80543,Weld County,CO,94.88817891373802,NA
80550,Weld County,CO,61.34185303514377,NA
80634,Weld County,CO,2.07667731629393,NA
80904,El Paso County,CO,62.61980830670927,NA
81007,Pueblo County,CO,45.367412140575084,NA
