ZipCode,county,state,Youth,Pediatric
35004,St. Clair County,AL,53.3106960950764,NA
35007,Shelby County,AL,NA,47.64890282131661
35014,Talladega County,AL,NA,91.22257053291536
35016,Marshall County,AL,56.536502546689306,NA
35044,Talladega County,AL,NA,72.41379310344827
35077,Cullman County,AL,NA,57.36677115987461
35080,Shelby County,AL,36.6723259762309,NA
35111,Tuscaloosa County,AL,54.32937181663837,NA
35121,Blount County,AL,53.82003395585738,NA
35124,Shelby County,AL,50.25466893039049,88.08777429467085
35126,Jefferson County,AL,55.85738539898133,NA
35133,Blount County,AL,75.38200339558574,NA
35173,Jefferson County,AL,43.803056027164686,NA
35206,Jefferson County,AL,NA,45.45454545454545
35214,Jefferson County,AL,NA,68.96551724137932
35215,Jefferson County,AL,32.76740237691001,33.22884012539185
35216,Jefferson County,AL,33.78607809847199,NA
35228,Jefferson County,AL,89.47368421052632,68.3385579937304
35242,Shelby County,AL,91.17147707979628,NA
35244,Jefferson County,AL,54.159592529711375,NA
35405,Tuscaloosa County,AL,12.39388794567063,NA
35406,Tuscaloosa County,AL,92.52971137521222,NA
35462,Greene County,AL,NA,97.80564263322884
35475,Tuscaloosa County,AL,87.60611205432937,NA
35581,Franklin County,AL,NA,91.22257053291536
35611,Limestone County,AL,NA,49.843260188087775
35630,Lauderdale County,AL,NA,68.02507836990596
35633,Lauderdale County,AL,NA,69.27899686520375
35757,Madison County,AL,84.88964346349745,NA
35802,Madison County,AL,67.23259762308999,NA
35810,Madison County,AL,NA,20.689655172413794
35961,DeKalb County,AL,94.39728353140917,NA
36066,Autauga County,AL,NA,70.53291536050156
36091,Chilton County,AL,96.9439728353141,NA
36117,Montgomery County,AL,78.60780984719864,NA
36264,Cleburne County,AL,NA,91.84952978056427
36527,Baldwin County,AL,93.3786078098472,NA
36804,Lee County,AL,85.39898132427844,NA
36830,Lee County,AL,52.97113752122241,NA
36866,Macon County,AL,98.47198641765704,NA
99502,Anchorage Municipality,AK,NA,43.573667711598745
99507,Anchorage Municipality,AK,64.85568760611206,NA
99654,Matanuska-Susitna Borough,AK,57.89473684210527,NA
85008,Maricopa County,AZ,6.451612903225806,36.05015673981191
85013,Maricopa County,AZ,73.00509337860781,NA
85015,Maricopa County,AZ,16.298811544991512,NA
85017,Maricopa County,AZ,44.48217317487266,NA
85019,Maricopa County,AZ,NA,28.526645768025077
85023,Maricopa County,AZ,NA,46.70846394984326
85029,Maricopa County,AZ,8.31918505942275,NA
85033,Maricopa County,AZ,NA,9.090909090909092
85043,Maricopa County,AZ,NA,20.37617554858934
85207,Maricopa County,AZ,69.77928692699491,NA
85234,Maricopa County,AZ,24.95755517826825,NA
85283,Maricopa County,AZ,31.239388794567063,NA
85284,Maricopa County,AZ,42.27504244482173,NA
85295,Maricopa County,AZ,26.485568760611205,NA
85297,Maricopa County,AZ,59.9320882852292,NA
85301,Maricopa County,AZ,3.904923599320883,10.658307210031348
85331,Maricopa County,AZ,71.98641765704585,NA
85345,Maricopa County,AZ,49.23599320882852,NA
85350,Yuma County,AZ,NA,26.332288401253916
85364,Yuma County,AZ,NA,55.79937304075236
85374,Maricopa County,AZ,33.276740237691,NA
85388,Maricopa County,AZ,NA,79.62382445141067
85392,Maricopa County,AZ,10.526315789473683,46.08150470219436
85925,Apache County,AZ,NA,90.9090909090909
86401,Mohave County,AZ,NA,50.78369905956113
86442,Mohave County,AZ,37.351443123938886,NA
72601,Boone County,AR,64.51612903225806,NA
90016,Los Angeles County,CA,NA,35.73667711598746
90036,Los Angeles County,CA,92.86926994906621,NA
90040,Los Angeles County,CA,94.56706281833617,NA
90210,Los Angeles County,CA,74.53310696095076,NA
90230,Los Angeles County,CA,69.43972835314092,NA
90272,Los Angeles County,CA,78.60780984719864,NA
90503,Los Angeles County,CA,52.29202037351443,NA
90504,Los Angeles County,CA,92.69949066213921,NA
90620,Orange County,CA,15.619694397283531,NA
90706,Los Angeles County,CA,NA,21.9435736677116
90712,Los Angeles County,CA,63.1578947368421,NA
90731,Los Angeles County,CA,NA,34.79623824451411
90745,Los Angeles County,CA,78.26825127334465,NA
90755,Los Angeles County,CA,NA,99.37304075235109
90805,Los Angeles County,CA,NA,29.46708463949843
91104,Los Angeles County,CA,93.54838709677419,NA
91206,Los Angeles County,CA,87.77589134125637,NA
91311,Los Angeles County,CA,NA,81.50470219435736
91344,Los Angeles County,CA,83.3616298811545,NA
91350,Los Angeles County,CA,67.06281833616299,NA
91354,Los Angeles County,CA,85.73853989813243,NA
91355,Los Angeles County,CA,NA,92.78996865203762
91362,Ventura County,CA,42.95415959252971,NA
91604,Los Angeles County,CA,93.71816638370119,NA
91702,Los Angeles County,CA,NA,34.79623824451411
91724,Los Angeles County,CA,NA,67.39811912225704
91744,Los Angeles County,CA,NA,52.97805642633229
91941,San Diego County,CA,NA,74.92163009404389
92173,San Diego County,CA,26.99490662139219,NA
92335,San Bernardino County,CA,38.20033955857385,NA
92553,Riverside County,CA,NA,63.322884012539184
92592,Riverside County,CA,40.0679117147708,NA
92595,Riverside County,CA,41.08658743633276,NA
92627,Orange County,CA,38.539898132427844,NA
92692,Orange County,CA,83.1918505942275,NA
92694,Orange County,CA,70.11884550084889,94.04388714733543
92707,Orange County,CA,NA,58.307210031347964
92802,Orange County,CA,NA,68.65203761755487
92835,Orange County,CA,88.62478777589135,NA
92843,Orange County,CA,NA,61.12852664576802
92869,Orange County,CA,68.42105263157895,NA
92881,Riverside County,CA,80.4753820033956,NA
93012,Ventura County,CA,88.45500848896435,NA
93101,Santa Barbara County,CA,75.21222410865875,NA
93257,Tulare County,CA,41.25636672325976,NA
93535,Los Angeles County,CA,NA,11.285266457680251
93555,Kern County,CA,79.9660441426146,NA
94118,San Francisco County,CA,46.6893039049236,NA
94509,Contra Costa County,CA,29.03225806451613,NA
94549,Contra Costa County,CA,75.38200339558574,NA
94561,Contra Costa County,CA,28.183361629881155,NA
94565,Contra Costa County,CA,16.468590831918505,NA
94583,Contra Costa County,CA,55.178268251273344,NA
94591,Solano County,CA,49.23599320882852,NA
94605,Alameda County,CA,NA,16.927899686520377
94706,Alameda County,CA,NA,67.39811912225704
94945,Marin County,CA,85.90831918505943,NA
95046,Santa Clara County,CA,NA,78.99686520376176
95128,Santa Clara County,CA,89.81324278438031,NA
95330,San Joaquin County,CA,NA,95.92476489028213
95355,Stanislaus County,CA,34.125636672325975,NA
95365,Merced County,CA,NA,85.26645768025078
95709,El Dorado County,CA,NA,89.34169278996865
95776,Yolo County,CA,84.71986417657045,NA
95823,Sacramento County,CA,NA,23.510971786833856
80015,Arapahoe County,CO,5.093378607809847,NA
80023,Broomfield County,CO,39.38879456706282,NA
80031,Adams County,CO,NA,52.03761755485894
