fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,47.007553747821035
01003,Baldwin County,AL,53.47222222222222,60.0813480534573
01007,Bibb County,AL,NA,88.03021499128414
01009,Blount County,AL,NA,13.422428820453225
01011,Bullock County,AL,NA,84.02091807088901
01015,Calhoun County,AL,55.208333333333336,24.52062754212667
01031,Coffee County,AL,NA,75.13073794305636
01033,Colbert County,AL,NA,65.65950029052875
01039,Covington County,AL,NA,89.13422428820454
01043,Cullman County,AL,NA,61.592097617664145
01045,Dale County,AL,NA,18.12899477048228
01047,Dallas County,AL,NA,76.9320162696107
01049,DeKalb County,AL,NA,64.43927948866937
01051,Elmore County,AL,NA,55.54909936083672
01055,Etowah County,AL,NA,67.98373038930853
01059,Franklin County,AL,87.5,72.16734456711215
01065,Hale County,AL,NA,90.35444509006392
01067,Henry County,AL,NA,63.509587449157465
01069,Houston County,AL,NA,50.31958163858222
01071,Jackson County,AL,NA,92.09761766414874
01073,Jefferson County,AL,29.51388888888889,47.87914003486345
01075,Lamar County,AL,NA,78.55897733875653
01077,Lauderdale County,AL,NA,75.01452643811737
01079,Lawrence County,AL,NA,79.08192911098199
01081,Lee County,AL,NA,28.355607205113305
01083,Limestone County,AL,NA,69.78500871586287
01087,Macon County,AL,NA,99.12841371295758
01089,Madison County,AL,NA,29.57582800697269
01091,Marengo County,AL,NA,72.74840209180708
01093,Marion County,AL,NA,75.07263219058686
01095,Marshall County,AL,NA,41.83614177803602
01097,Mobile County,AL,68.05555555555556,25.043579314352122
01101,Montgomery County,AL,NA,59.67460778617083
01103,Morgan County,AL,48.95833333333333,54.909936083672285
01113,Russell County,AL,80.90277777777779,48.22777454968042
01115,St. Clair County,AL,NA,36.083672283556076
01117,Shelby County,AL,53.125,46.3102847181871
01121,Talladega County,AL,NA,27.77454968041836
01123,Tallapoosa County,AL,NA,50.90063916327716
01125,Tuscaloosa County,AL,NA,2.5566531086577573
01127,Walker County,AL,73.61111111111111,3.3120278907611858
01131,Wilcox County,AL,NA,92.56246368390471
02020,Anchorage Municipality,AK,NA,9.355026147588612
02122,Kenai Peninsula Borough,AK,86.45833333333334,10.168506682161533
02130,Ketchikan Gateway Borough,AK,NA,47.53050552004648
04001,Apache County,AZ,NA,56.71121441022661
04003,Cochise County,AZ,NA,28.87855897733876
04005,Coconino County,AZ,NA,20.976176641487505
04007,Gila County,AZ,NA,9.529343404997094
04009,Graham County,AZ,NA,19.872167344567114
04012,La Paz County,AZ,NA,29.40151074956421
04013,Maricopa County,AZ,12.5,49.506101104009296
04015,Mohave County,AZ,44.09722222222222,59.20976176641487
04017,Navajo County,AZ,NA,19.05868680999419
04019,Pima County,AZ,25,35.38640325392214
04021,Pinal County,AZ,46.875,35.037768739105175
04023,Santa Cruz County,AZ,63.19444444444444,14.352120859965137
04025,Yavapai County,AZ,87.84722222222221,17.78036025566531
04027,Yuma County,AZ,NA,5.171411969785009
05001,Arkansas County,AR,NA,67.69320162696107
05003,Ashley County,AR,NA,49.912841371295755
05007,Benton County,AR,NA,32.88785589773388
05009,Boone County,AR,NA,66.53108657757117
05015,Carroll County,AR,NA,91.45845438698431
05019,Clark County,AR,NA,89.59907030796049
05021,Clay County,AR,NA,69.95932597327136
05023,Cleburne County,AR,NA,31.783846600813483
05025,Cleveland County,AR,NA,94.42184776292854
05027,Columbia County,AR,NA,87.79779198140616
05029,Conway County,AR,NA,94.01510749564207
05031,Craighead County,AR,NA,2.9052876234747242
05035,Crittenden County,AR,NA,58.861127251597914
05037,Cross County,AR,NA,94.13131900058106
05041,Desha County,AR,NA,83.38175479372458
05045,Faulkner County,AR,NA,74.8402091807089
05051,Garland County,AR,NA,44.218477629285296
05055,Greene County,AR,NA,16.676350958744916
05057,Hempstead County,AR,NA,97.44334689134224
05059,Hot Spring County,AR,NA,46.07786170830912
05063,Independence County,AR,NA,23.126089482858802
05069,Jefferson County,AR,NA,21.731551423590936
05079,Lincoln County,AR,NA,82.91690877396863
05085,Lonoke County,AR,NA,8.251016850668217
05091,Miller County,AR,NA,93.49215572341662
05095,Monroe County,AR,NA,95.35153980244044
05111,Poinsett County,AR,NA,65.48518303312028
05113,Polk County,AR,NA,54.38698431144683
05119,Pulaski County,AR,NA,4.880883207437536
05123,St. Francis County,AR,NA,99.53515398024405
05131,Sebastian County,AR,NA,14.410226612434633
05135,Sharp County,AR,NA,70.24985473561883
05143,Washington County,AR,NA,68.91342242882045
05145,White County,AR,NA,28.471818710052293
06001,Alameda County,CA,45.83333333333333,74.20104590354445
06005,Amador County,CA,NA,33.17838466008135
06007,Butte County,CA,NA,61.47588611272516
06009,Calaveras County,CA,NA,12.085996513654852
06013,Contra Costa County,CA,20.833333333333336,47.414294015107494
06015,Del Norte County,CA,NA,45.496804183614174
06017,El Dorado County,CA,NA,1.801278326554329
06019,Fresno County,CA,2.7777777777777777,65.07844276583383
06021,Glenn County,CA,NA,33.410807669959325
06023,Humboldt County,CA,NA,55.49099360836722
06025,Imperial County,CA,NA,35.153980244044156
06029,Kern County,CA,19.791666666666664,75.7117954677513
06031,Kings County,CA,NA,71.00522951772226
06033,Lake County,CA,NA,59.90703079604881
06037,Los Angeles County,CA,28.819444444444443,59.848925043579314
06039,Madera County,CA,43.40277777777778,11.79546775130738
06041,Marin County,CA,NA,38.75653689715281
06045,Mendocino County,CA,NA,52.35328297501452
06047,Merced County,CA,34.72222222222222,22.254503195816387
06053,Monterey County,CA,NA,33.46891342242882
06055,Napa County,CA,NA,51.30737943056363
06057,Nevada County,CA,94.44444444444444,14.875072632190586
06059,Orange County,CA,27.430555555555557,41.313190005810576
06061,Placer County,CA,NA,19.000581057524695
06065,Riverside County,CA,26.38888888888889,24.055781522370715
06067,Sacramento County,CA,50,36.490412550842535
06069,San Benito County,CA,NA,83.03312027890762
06071,San Bernardino County,CA,22.569444444444446,49.215572341661826
06073,San Diego County,CA,29.86111111111111,67.4607786170831
06075,San Francisco County,CA,NA,27.89076118535735
06077,San Joaquin County,CA,NA,69.14584543869843
06079,San Luis Obispo County,CA,NA,0.11621150493898895
06081,San Mateo County,CA,NA,30.73794305636258
06083,Santa Barbara County,CA,NA,56.18826263800116
06085,Santa Clara County,CA,NA,64.72980825101685
06087,Santa Cruz County,CA,NA,26.205694363742012
06089,Shasta County,CA,NA,67.11214410226613
06095,Solano County,CA,NA,55.200464846019756
06097,Sonoma County,CA,NA,26.263800116211506
06099,Stanislaus County,CA,NA,7.3213248111563045
