ZipCode,county,state,Adult,Retirement,Geriatric
35023,Jefferson County,AL,NA,16.875,NA
35125,St. Clair County,AL,57.89473684210527,NA,NA
35173,Jefferson County,AL,49.373433583959894,NA,NA
35180,Jefferson County,AL,NA,76.04166666666666,NA
35212,Jefferson County,AL,NA,92.70833333333334,NA
35226,Jefferson County,AL,NA,NA,26.024096385542165
35405,Tuscaloosa County,AL,NA,13.541666666666666,NA
35592,Lamar County,AL,NA,89.16666666666667,NA
35601,Morgan County,AL,NA,NA,33.49397590361446
35640,Morgan County,AL,NA,77.29166666666667,NA
35645,Lauderdale County,AL,NA,NA,93.49397590361446
35758,Madison County,AL,NA,41.25,NA
35768,Jackson County,AL,62.15538847117794,NA,NA
35811,Madison County,AL,NA,45.83333333333333,NA
35957,Marshall County,AL,45.11278195488722,NA,NA
35978,DeKalb County,AL,NA,98.125,NA
36203,Calhoun County,AL,81.70426065162907,NA,NA
36532,Baldwin County,AL,NA,NA,24.819277108433734
36535,Baldwin County,AL,NA,22.083333333333332,NA
99611,Kenai Peninsula Borough,AK,NA,54.166666666666664,NA
85007,Maricopa County,AZ,12.030075187969924,NA,NA
85013,Maricopa County,AZ,NA,NA,74.69879518072288
85035,Maricopa County,AZ,NA,66.875,NA
85209,Maricopa County,AZ,NA,28.333333333333332,21.44578313253012
85257,Maricopa County,AZ,NA,NA,46.50602409638554
85303,Maricopa County,AZ,51.127819548872175,NA,NA
85304,Maricopa County,AZ,NA,NA,69.87951807228916
85353,Maricopa County,AZ,31.07769423558897,NA,NA
85356,Yuma County,AZ,NA,97.29166666666667,NA
85363,Maricopa County,AZ,NA,NA,83.855421686747
85364,Yuma County,AZ,NA,4.375,NA
85367,Yuma County,AZ,NA,NA,12.289156626506024
85378,Maricopa County,AZ,92.4812030075188,NA,NA
85546,Graham County,AZ,NA,NA,85.3012048192771
85614,Pima County,AZ,76.19047619047619,NA,NA
85621,Santa Cruz County,AZ,44.11027568922306,NA,NA
85710,Pima County,AZ,10.025062656641603,NA,NA
