ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35023,Jefferson County,AL,NA,NA,45.49632352941176,NA
35034,Bibb County,AL,NA,NA,88.05147058823529,NA
35045,Chilton County,AL,51.9774011299435,NA,89.33823529411765,NA
35062,Jefferson County,AL,NA,NA,94.48529411764706,NA
35080,Shelby County,AL,NA,55.26011560693641,NA,NA
35117,Jefferson County,AL,NA,96.06936416184972,96.23161764705883,NA
35128,St. Clair County,AL,NA,NA,67.37132352941177,NA
35209,Jefferson County,AL,NA,NA,NA,89.2988929889299
35210,Jefferson County,AL,NA,NA,63.41911764705882,63.65313653136532
35213,Jefferson County,AL,NA,NA,62.22426470588235,NA
35244,Jefferson County,AL,NA,NA,NA,55.71955719557196
35405,Tuscaloosa County,AL,NA,50.17341040462428,11.580882352941178,NA
35546,Fayette County,AL,NA,NA,85.84558823529412,NA
35570,Marion County,AL,NA,NA,50.55147058823529,NA
35579,Walker County,AL,NA,NA,94.02573529411765,NA
35601,Morgan County,AL,NA,14.913294797687863,NA,NA
35603,Morgan County,AL,NA,18.15028901734104,64.79779411764706,NA
35769,Jackson County,AL,NA,NA,NA,71.58671586715867
35816,Madison County,AL,NA,67.97687861271676,NA,NA
35954,Etowah County,AL,54.23728813559322,NA,NA,NA
35968,DeKalb County,AL,NA,NA,92.83088235294117,NA
36027,Barbour County,AL,NA,37.22543352601156,NA,NA
36054,Elmore County,AL,NA,NA,62.86764705882353,NA
36093,Elmore County,AL,NA,74.68208092485548,82.44485294117648,NA
36110,Montgomery County,AL,NA,NA,84.09926470588235,NA
36206,Calhoun County,AL,NA,NA,73.62132352941177,NA
36272,Calhoun County,AL,NA,45.433526011560694,NA,NA
36301,Houston County,AL,NA,NA,14.79779411764706,NA
36303,Houston County,AL,NA,NA,37.5,49.815498154981555
36330,Coffee County,AL,NA,NA,32.99632352941176,NA
36526,Baldwin County,AL,NA,48.67052023121387,NA,NA
36567,Baldwin County,AL,NA,NA,75.27573529411765,NA
36571,Mobile County,AL,NA,NA,69.48529411764706,NA
36582,Mobile County,AL,NA,NA,45.3125,NA
36867,Russell County,AL,NA,NA,71.96691176470588,NA
36870,Lee County,AL,NA,NA,NA,73.80073800738008
99508,Anchorage Municipality,AK,NA,NA,35.38602941176471,NA
99603,Kenai Peninsula Borough,AK,NA,NA,NA,91.5129151291513
99701,Fairbanks North Star Borough,AK,NA,33.179190751445084,NA,NA
99709,Fairbanks North Star Borough,AK,NA,84.97109826589595,NA,NA
99835,Sitka City and Borough,AK,NA,56.30057803468208,NA,NA
85013,Maricopa County,AZ,NA,46.705202312138724,NA,NA
85018,Maricopa County,AZ,NA,NA,NA,51.8450184501845
85021,Maricopa County,AZ,NA,NA,NA,79.33579335793358
85023,Maricopa County,AZ,NA,NA,NA,65.86715867158671
85029,Maricopa County,AZ,NA,NA,NA,44.64944649446495
85032,Maricopa County,AZ,NA,NA,24.724264705882355,NA
85034,Maricopa County,AZ,NA,92.71676300578035,NA,NA
85043,Maricopa County,AZ,68.36158192090396,NA,NA,NA
85051,Maricopa County,AZ,NA,NA,NA,71.40221402214021
85086,Maricopa County,AZ,NA,NA,38.32720588235294,79.70479704797047
85087,Maricopa County,AZ,NA,NA,91.91176470588235,NA
85119,Pinal County,AZ,NA,67.16763005780348,NA,NA
85120,Pinal County,AZ,NA,NA,NA,26.199261992619927
