ZipCode,county,state,Adult,Retirement
35124,Shelby County,AL,57.66129032258065,NA
35405,Tuscaloosa County,AL,8.870967741935484,NA
35475,Tuscaloosa County,AL,47.58064516129033,NA
35672,Lawrence County,AL,67.74193548387096,NA
36117,Montgomery County,AL,70.96774193548387,NA
36266,Clay County,AL,NA,79.16666666666666
36549,Baldwin County,AL,NA,62.5
36608,Mobile County,AL,39.11290322580645,NA
36866,Macon County,AL,96.37096774193549,NA
85142,Maricopa County,AZ,72.58064516129032,NA
85225,Maricopa County,AZ,55.24193548387096,NA
85615,Cochise County,AZ,NA,70
85711,Pima County,AZ,9.274193548387096,NA
85745,Pima County,AZ,25.403225806451612,NA
85941,Apache County,AZ,NA,71.66666666666667
86404,Mohave County,AZ,NA,72.5
90291,Los Angeles County,CA,NA,98.75
91040,Los Angeles County,CA,NA,57.49999999999999
92061,San Diego County,CA,99.19354838709677,NA
92117,San Diego County,CA,72.98387096774194,NA
92260,Riverside County,CA,52.41935483870967,68.75
92509,Riverside County,CA,94.75806451612904,NA
92606,Orange County,CA,NA,73.75
92679,Orange County,CA,NA,53.75
92691,Orange County,CA,NA,50
92870,Orange County,CA,60.483870967741936,NA
93960,Monterey County,CA,98.38709677419355,NA
94025,San Mateo County,CA,83.46774193548387,NA
94061,San Mateo County,CA,50,NA
94123,San Francisco County,CA,NA,85
94608,Alameda County,CA,51.61290322580645,NA
94619,Alameda County,CA,69.35483870967742,NA
94947,Marin County,CA,84.67741935483872,NA
95006,Santa Cruz County,CA,NA,85.41666666666666
95030,Santa Clara County,CA,NA,84.58333333333333
95060,Santa Cruz County,CA,64.51612903225806,NA
95476,Sonoma County,CA,NA,62.083333333333336
95490,Mendocino County,CA,65.7258064516129,NA
95501,Humboldt County,CA,NA,61.66666666666667
95519,Humboldt County,CA,81.85483870967742,NA
95628,Sacramento County,CA,56.85483870967742,NA
95692,Yuba County,CA,NA,100
95834,Sacramento County,CA,NA,92.5
95959,Nevada County,CA,NA,70.83333333333334
95973,Butte County,CA,24.193548387096776,NA
80020,Broomfield County,CO,39.91935483870967,NA
80030,Adams County,CO,NA,68.33333333333333
80202,Denver County,CO,NA,96.66666666666667
80503,Boulder County,CO,58.46774193548387,NA
80537,Larimer County,CO,NA,11.666666666666666
80701,Morgan County,CO,21.774193548387096,NA
80817,El Paso County,CO,50.806451612903224,NA
80906,El Paso County,CO,56.451612903225815,NA
80910,El Paso County,CO,25,NA
81303,La Plata County,CO,NA,77.08333333333334
81401,Montrose County,CO,45.16129032258064,NA
06002,Hartford County,CT,46.37096774193548,NA
06010,Hartford County,CT,NA,2.9166666666666665
06026,Hartford County,CT,85.48387096774194,NA
06053,Hartford County,CT,11.29032258064516,NA
06066,Tolland County,CT,NA,16.25
06110,Hartford County,CT,NA,95.41666666666667
06260,Windham County,CT,93.54838709677419,NA
06277,Windham County,CT,74.19354838709677,NA
06468,Fairfield County,CT,NA,67.5
06473,New Haven County,CT,61.693548387096776,NA
06475,Middlesex County,CT,NA,50.416666666666664
06489,Hartford County,CT,NA,14.583333333333334
06606,Fairfield County,CT,17.338709677419356,NA
06710,New Haven County,CT,82.25806451612904,74.58333333333333
06811,Fairfield County,CT,43.54838709677419,NA
06812,Fairfield County,CT,81.45161290322581,NA
06840,Fairfield County,CT,NA,66.25
06902,Fairfield County,CT,NA,37.916666666666664
19720,New Castle County,DE,1.2096774193548387,NA
19958,Sussex County,DE,NA,4.166666666666666
32258,Duval County,FL,NA,30.416666666666664
32583,Santa Rosa County,FL,NA,65.83333333333333
33062,Broward County,FL,NA,23.333333333333332
33313,Broward County,FL,52.016129032258064,NA
33321,Broward County,FL,NA,54.166666666666664
33325,Broward County,FL,NA,59.166666666666664
33880,Polk County,FL,NA,40.416666666666664
34433,Citrus County,FL,95.56451612903226,NA
34758,Osceola County,FL,NA,43.333333333333336
34759,Polk County,FL,NA,38.75
30024,Gwinnett County,GA,20.967741935483872,NA
30045,Gwinnett County,GA,NA,81.25
30075,Fulton County,GA,NA,64.16666666666667
30241,Troup County,GA,27.419354838709676,NA
30281,Henry County,GA,26.209677419354836,NA
30350,Fulton County,GA,78.2258064516129,NA
30650,Morgan County,GA,83.87096774193549,NA
31503,Ware County,GA,NA,38.333333333333336
31907,Muscogee County,GA,NA,3.75
31909,Muscogee County,GA,NA,22.5
96734,Honolulu County,HI,NA,76.66666666666667
96744,Honolulu County,HI,20.161290322580644,NA
96789,Honolulu County,HI,22.177419354838708,NA
96816,Honolulu County,HI,31.85483870967742,14.166666666666666
83647,Elmore County,ID,NA,42.916666666666664
83713,Ada County,ID,86.29032258064517,NA
60067,Cook County,IL,NA,18.333333333333332
60148,DuPage County,IL,13.709677419354838,NA
60172,DuPage County,IL,NA,65.41666666666667
60462,Cook County,IL,NA,25.416666666666664
60504,DuPage County,IL,34.67741935483871,NA
60540,DuPage County,IL,28.225806451612907,NA
60612,Cook County,IL,18.951612903225808,NA
60942,Vermilion County,IL,NA,93.75
61109,Winnebago County,IL,42.33870967741936,NA
61111,Winnebago County,IL,47.983870967741936,NA
61310,Lee County,IL,NA,99.58333333333333
61455,McDonough County,IL,77.01612903225806,57.91666666666667
61604,Peoria County,IL,NA,35.833333333333336
61938,Coles County,IL,43.145161290322584,NA
62801,Marion County,IL,48.38709677419355,NA
62959,Williamson County,IL,NA,63.74999999999999
46041,Clinton County,IN,32.66129032258064,NA
46077,Boone County,IN,NA,86.66666666666667
46112,Hendricks County,IN,NA,42.083333333333336
46176,Shelby County,IN,14.516129032258066,NA
46222,Marion County,IN,19.758064516129032,NA
46254,Marion County,IN,52.82258064516129,NA
