ZipCode,county,state,Retirement,Geriatric
35211,Jefferson County,AL,NA,24.125874125874127
36066,Autauga County,AL,NA,38.111888111888106
36526,Baldwin County,AL,NA,48.25174825174825
99508,Anchorage Municipality,AK,68.22157434402332,NA
85007,Maricopa County,AZ,65.88921282798835,NA
85123,Pinal County,AZ,68.5131195335277,NA
85233,Maricopa County,AZ,86.29737609329446,NA
85258,Maricopa County,AZ,38.19241982507289,22.377622377622377
85351,Maricopa County,AZ,6.705539358600583,NA
85364,Yuma County,AZ,NA,2.097902097902098
85367,Yuma County,AZ,NA,31.11888111888112
85621,Santa Cruz County,AZ,59.7667638483965,NA
85742,Pima County,AZ,NA,41.25874125874126
71913,Garland County,AR,16.034985422740526,NA
72131,Cleburne County,AR,85.71428571428571,NA
72560,Stone County,AR,44.02332361516035,NA
90016,Los Angeles County,CA,58.60058309037901,NA
90065,Los Angeles County,CA,NA,40.55944055944056
90301,Los Angeles County,CA,NA,79.72027972027972
90601,Los Angeles County,CA,50.72886297376093,NA
90604,Los Angeles County,CA,40.2332361516035,NA
90803,Los Angeles County,CA,85.42274052478133,NA
91001,Los Angeles County,CA,53.93586005830904,NA
91010,Los Angeles County,CA,NA,57.34265734265735
91042,Los Angeles County,CA,63.84839650145773,NA
91214,Los Angeles County,CA,NA,34.26573426573427
91932,San Diego County,CA,90.0874635568513,NA
91977,San Diego County,CA,48.10495626822158,NA
92009,San Diego County,CA,NA,60.13986013986013
92014,San Diego County,CA,97.95918367346938,NA
92078,San Diego County,CA,NA,14.685314685314685
92139,San Diego County,CA,NA,35.66433566433567
92154,San Diego County,CA,NA,9.090909090909092
92371,San Bernardino County,CA,95.6268221574344,NA
92555,Riverside County,CA,NA,92.65734265734265
92586,Riverside County,CA,31.778425655976676,NA
92625,Orange County,CA,72.01166180758017,NA
92675,Orange County,CA,60.05830903790087,NA
92833,Orange County,CA,NA,35.31468531468531
92840,Orange County,CA,NA,59.790209790209794
92870,Orange County,CA,13.702623906705538,NA
92881,Riverside County,CA,57.7259475218659,NA
92882,Riverside County,CA,75.51020408163265,NA
93274,Tulare County,CA,11.370262390670554,NA
93433,San Luis Obispo County,CA,86.88046647230321,NA
93505,Kern County,CA,86.0058309037901,NA
93619,Fresno County,CA,27.405247813411076,NA
93711,Fresno County,CA,25.94752186588921,NA
93930,Monterey County,CA,NA,86.36363636363636
93933,Monterey County,CA,30.612244897959183,NA
94063,San Mateo County,CA,NA,50
94087,Santa Clara County,CA,34.69387755102041,NA
94541,Alameda County,CA,NA,31.818181818181817
94577,Alameda County,CA,23.03206997084548,23.776223776223777
94587,Alameda County,CA,12.82798833819242,NA
94619,Alameda County,CA,43.440233236151606,NA
94904,Marin County,CA,NA,51.74825174825175
95023,San Benito County,CA,NA,33.56643356643357
95118,Santa Clara County,CA,39.94169096209912,NA
95122,Santa Clara County,CA,62.68221574344023,NA
95125,Santa Clara County,CA,NA,15.734265734265735
95336,San Joaquin County,CA,12.536443148688047,NA
95377,San Joaquin County,CA,NA,72.37762237762237
95602,Placer County,CA,NA,82.86713286713287
95624,Sacramento County,CA,15.743440233236154,NA
95660,Sacramento County,CA,41.98250728862974,NA
95661,Placer County,CA,NA,74.12587412587412
