ZipCode,county,state,Youth,Adult,Retirement
35031,Blount County,AL,NA,69.32952924393724,NA
35079,Blount County,AL,NA,87.7318116975749,NA
35179,Cullman County,AL,NA,98.00285306704708,NA
35208,Jefferson County,AL,75,NA,NA
35216,Jefferson County,AL,NA,48.074179743223965,NA
35217,Jefferson County,AL,73.25581395348837,42.0827389443652,44.13145539906103
35244,Jefferson County,AL,NA,40.798858773181166,NA
35474,Hale County,AL,95.34883720930233,NA,NA
35475,Tuscaloosa County,AL,59.30232558139535,NA,NA
35805,Madison County,AL,NA,37.089871611982886,NA
35950,Marshall County,AL,62.7906976744186,NA,NA
36054,Elmore County,AL,NA,92.29671897289586,NA
36083,Macon County,AL,NA,NA,82.62910798122066
36109,Montgomery County,AL,NA,NA,83.56807511737088
36116,Montgomery County,AL,NA,17.546362339514978,NA
36272,Calhoun County,AL,NA,40.22824536376605,NA
36312,Houston County,AL,NA,NA,82.15962441314554
36532,Baldwin County,AL,NA,52.92439372325249,NA
36541,Mobile County,AL,NA,NA,76.76056338028168
36608,Mobile County,AL,NA,36.51925820256776,NA
36701,Dallas County,AL,NA,NA,28.638497652582164
36862,Chambers County,AL,NA,NA,88.02816901408451
99504,Anchorage Municipality,AK,NA,18.544935805991443,NA
99654,Matanuska-Susitna Borough,AK,NA,29.95720399429387,NA
99701,Fairbanks North Star Borough,AK,NA,NA,65.96244131455398
99705,Fairbanks North Star Borough,AK,63.95348837209303,NA,NA
99835,Sitka City and Borough,AK,NA,79.88587731811697,NA
85009,Maricopa County,AZ,NA,11.412268188302425,NA
85020,Maricopa County,AZ,NA,64.4793152639087,NA
85022,Maricopa County,AZ,NA,16.833095577746075,NA
85143,Pinal County,AZ,NA,30.24251069900143,NA
85210,Maricopa County,AZ,NA,49.78601997146933,NA
85213,Maricopa County,AZ,NA,56.34807417974322,NA
85297,Maricopa County,AZ,NA,81.02710413694722,NA
85304,Maricopa County,AZ,NA,46.07703281027104,NA
85350,Yuma County,AZ,NA,42.93865905848788,NA
85364,Yuma County,AZ,NA,15.977175463623395,NA
85382,Maricopa County,AZ,NA,40.65620542082739,NA
85383,Maricopa County,AZ,NA,83.88017118402283,NA
85387,Maricopa County,AZ,90.11627906976744,NA,NA
85396,Maricopa County,AZ,NA,NA,78.63849765258216
85650,Cochise County,AZ,NA,NA,53.52112676056338
85701,Pima County,AZ,NA,59.62910128388017,NA
85711,Pima County,AZ,NA,NA,43.42723004694836
86004,Coconino County,AZ,3.488372093023256,NA,NA
86045,Coconino County,AZ,NA,98.28815977175464,NA
86351,Yavapai County,AZ,NA,NA,73.00469483568075
71603,Jefferson County,AR,NA,NA,20.187793427230048
71653,Chicot County,AR,NA,NA,98.59154929577466
71665,Cleveland County,AR,NA,94.72182596291013,NA
71852,Howard County,AR,87.79069767441861,NA,NA
71909,Garland County,AR,NA,NA,29.812206572769952
72032,Faulkner County,AR,NA,NA,38.732394366197184
72034,Faulkner County,AR,NA,43.509272467902996,NA
72104,Hot Spring County,AR,NA,NA,54.460093896713616
72205,Pulaski County,AR,NA,73.89443651925819,NA
72210,Pulaski County,AR,NA,84.0228245363766,NA
72211,Pulaski County,AR,78.48837209302324,NA,NA
72315,Mississippi County,AR,NA,46.50499286733238,NA
72364,Crittenden County,AR,NA,NA,85.2112676056338
72472,Poinsett County,AR,NA,NA,79.10798122065728
72703,Washington County,AR,NA,70.89871611982882,NA
72756,Benton County,AR,NA,54.06562054208274,NA
72764,Washington County,AR,NA,31.098430813124107,NA
90048,Los Angeles County,CA,NA,NA,93.42723004694837
90065,Los Angeles County,CA,69.76744186046511,NA,NA
90250,Los Angeles County,CA,17.441860465116278,NA,NA
90266,Los Angeles County,CA,NA,57.34664764621969,NA
90280,Los Angeles County,CA,NA,NA,32.863849765258216
90505,Los Angeles County,CA,NA,88.73038516405136,NA
90605,Los Angeles County,CA,NA,78.45934379457917,NA
90620,Orange County,CA,15.11627906976744,NA,NA
90630,Orange County,CA,NA,71.89728958630528,NA
90703,Los Angeles County,CA,NA,93.86590584878745,NA
90712,Los Angeles County,CA,NA,NA,45.774647887323944
90717,Los Angeles County,CA,NA,NA,58.68544600938967
90805,Los Angeles County,CA,NA,NA,21.12676056338028
91311,Los Angeles County,CA,48.25581395348838,NA,NA
91316,Los Angeles County,CA,NA,84.30813124108415,NA
91321,Los Angeles County,CA,NA,NA,60.328638497652584
91335,Los Angeles County,CA,NA,NA,30.751173708920188
91602,Los Angeles County,CA,NA,NA,97.88732394366197
91731,Los Angeles County,CA,NA,NA,93.1924882629108
91761,San Bernardino County,CA,NA,68.188302425107,NA
91786,San Bernardino County,CA,NA,NA,62.20657276995305
91950,San Diego County,CA,NA,30.385164051355208,NA
92026,San Diego County,CA,NA,49.21540656205421,NA
92058,San Diego County,CA,NA,83.02425106990015,NA
92065,San Diego County,CA,NA,NA,60.093896713615024
92069,San Diego County,CA,NA,62.76747503566333,NA
92083,San Diego County,CA,NA,NA,84.97652582159625
92114,San Diego County,CA,NA,NA,24.178403755868544
92115,San Diego County,CA,NA,NA,38.497652582159624
92128,San Diego County,CA,46.51162790697674,NA,NA
92201,Riverside County,CA,NA,NA,47.652582159624416
92211,Riverside County,CA,88.37209302325581,NA,9.859154929577464
92231,Imperial County,CA,NA,60.62767475035663,NA
92234,Riverside County,CA,NA,NA,1.8779342723004695
92301,San Bernardino County,CA,NA,27.960057061340944,NA
92373,San Bernardino County,CA,NA,63.48074179743224,NA
92404,San Bernardino County,CA,47.093023255813954,NA,NA
92583,Riverside County,CA,NA,NA,63.14553990610329
92604,Orange County,CA,NA,76.60485021398003,NA
92646,Orange County,CA,NA,21.683309557774606,33.33333333333333
92651,Orange County,CA,NA,79.0299572039943,NA
92691,Orange County,CA,NA,45.50641940085592,NA
92694,Orange County,CA,NA,51.21255349500713,NA
92703,Orange County,CA,NA,65.33523537803138,NA
92708,Orange County,CA,NA,NA,64.08450704225352
92780,Orange County,CA,71.51162790697676,NA,NA
92804,Orange County,CA,NA,NA,50
92808,Orange County,CA,NA,95.43509272467902,NA
92868,Orange County,CA,NA,NA,99.76525821596243
93021,Ventura County,CA,NA,53.49500713266762,NA
93041,Ventura County,CA,NA,59.77175463623395,NA
93230,Kings County,CA,NA,NA,15.258215962441316
93247,Tulare County,CA,NA,95.72039942938659,NA
93285,Kern County,CA,NA,NA,94.83568075117371
93455,Santa Barbara County,CA,NA,26.676176890156917,NA
93458,Santa Barbara County,CA,NA,NA,27.93427230046948
93465,San Luis Obispo County,CA,NA,74.6077032810271,NA
93721,Fresno County,CA,NA,100,NA
93940,Monterey County,CA,NA,45.93437945791726,NA
94002,San Mateo County,CA,NA,NA,36.38497652582159
94040,Santa Clara County,CA,NA,71.18402282453637,NA
94044,San Mateo County,CA,NA,NA,24.413145539906104
94065,San Mateo County,CA,NA,87.58915834522111,NA
94105,San Francisco County,CA,NA,94.43651925820257,NA
94109,San Francisco County,CA,NA,24.53637660485021,NA
94133,San Francisco County,CA,NA,69.90014265335235,NA
94403,San Mateo County,CA,NA,NA,16.431924882629108
94404,San Mateo County,CA,NA,NA,40.140845070422536
94538,Alameda County,CA,NA,NA,39.201877934272304
94541,Alameda County,CA,NA,20.684736091298145,17.6056338028169
94542,Alameda County,CA,NA,86.3052781740371,NA
94546,Alameda County,CA,NA,NA,56.33802816901409
94551,Alameda County,CA,NA,41.51212553495007,NA
94582,Contra Costa County,CA,NA,NA,88.73239436619718
94589,Solano County,CA,NA,NA,45.305164319248824
94609,Alameda County,CA,NA,81.45506419400857,NA
94703,Alameda County,CA,NA,64.05135520684736,NA
94949,Marin County,CA,NA,75.89158345221114,NA
94954,Sonoma County,CA,NA,NA,31.455399061032864
95062,Santa Cruz County,CA,NA,67.3323823109843,NA
95124,Santa Clara County,CA,NA,52.63908701854494,NA
95133,Santa Clara County,CA,NA,82.5962910128388,NA
95370,Tuolumne County,CA,NA,NA,2.8169014084507045
95437,Mendocino County,CA,NA,88.15977175463622,NA
95464,Lake County,CA,NA,98.85877318116975,NA
95482,Mendocino County,CA,NA,30.670470756062766,NA
95605,Yolo County,CA,NA,87.16119828815977,NA
95667,El Dorado County,CA,NA,NA,3.051643192488263
95678,Placer County,CA,NA,41.940085592011414,NA
95746,Placer County,CA,NA,96.43366619115548,NA
95758,Sacramento County,CA,NA,NA,86.15023474178403
95817,Sacramento County,CA,NA,75.89158345221114,NA
95864,Sacramento County,CA,82.55813953488372,NA,NA
95966,Butte County,CA,NA,NA,9.15492957746479
95973,Butte County,CA,NA,66.76176890156918,21.5962441314554
80003,Jefferson County,CO,NA,37.803138373751786,NA
80015,Arapahoe County,CO,NA,41.79743223965763,NA
80027,Boulder County,CO,34.883720930232556,NA,NA
80116,Douglas County,CO,NA,NA,98.35680751173709
80126,Douglas County,CO,NA,45.22111269614836,NA
80218,Denver County,CO,NA,55.349500713266764,NA
80219,Denver County,CO,NA,4.42225392296719,69.71830985915493
80227,Jefferson County,CO,NA,52.353780313837376,NA
80231,Denver County,CO,NA,31.669044222539227,NA
80303,Boulder County,CO,NA,NA,62.20657276995305
80401,Jefferson County,CO,NA,62.910128388017114,NA
80513,Larimer County,CO,NA,97.8601997146933,NA
80521,Larimer County,CO,NA,95.86305278174036,NA
80525,Larimer County,CO,39.53488372093023,NA,NA
80537,Larimer County,CO,NA,18.116975748930102,14.319248826291082
80550,Weld County,CO,23.25581395348837,NA,NA
80906,El Paso County,CO,NA,96.29101283880172,NA
81006,Pueblo County,CO,NA,66.33380884450784,NA
81303,La Plata County,CO,NA,NA,84.27230046948357
81401,Montrose County,CO,NA,40.37089871611983,NA
81416,Delta County,CO,NA,67.47503566333809,NA
81504,Mesa County,CO,59.883720930232556,NA,NA
81505,Mesa County,CO,NA,83.3095577746077,NA
81611,Pitkin County,CO,NA,97.28958630527818,NA
06002,Hartford County,CT,NA,NA,26.995305164319248
06052,Hartford County,CT,NA,74.32239657631953,NA
06053,Hartford County,CT,NA,9.4151212553495,NA
06095,Hartford County,CT,19.767441860465116,NA,NA
06114,Hartford County,CT,NA,13.980028530670472,NA
06239,Windham County,CT,NA,NA,55.86854460093896
06241,Windham County,CT,NA,57.203994293865904,NA
06277,Windham County,CT,NA,NA,84.03755868544602
06281,Windham County,CT,NA,61.62624821683309,NA
06410,New Haven County,CT,NA,NA,37.32394366197183
06416,Middlesex County,CT,NA,65.62054208273894,NA
06418,New Haven County,CT,NA,63.62339514978602,NA
06477,New Haven County,CT,NA,NA,70.4225352112676
06513,New Haven County,CT,NA,NA,10.093896713615024
06706,New Haven County,CT,NA,NA,59.154929577464785
06708,New Haven County,CT,31.3953488372093,NA,NA
06716,New Haven County,CT,NA,82.16833095577746,NA
06776,Litchfield County,CT,NA,56.490727532097004,NA
06787,Litchfield County,CT,NA,NA,73.94366197183099
06790,Litchfield County,CT,NA,5.2781740370898715,16.901408450704224
06798,Litchfield County,CT,NA,NA,80.98591549295774
06812,Fairfield County,CT,NA,86.73323823109843,NA
06902,Fairfield County,CT,NA,17.83166904422254,NA
06906,Fairfield County,CT,NA,NA,94.60093896713614
19701,New Castle County,DE,NA,55.0641940085592,NA
19711,New Castle County,DE,NA,25.677603423680456,NA
19950,Sussex County,DE,NA,80.4564907275321,NA
19973,Sussex County,DE,NA,NA,18.779342723004692
32011,Nassau County,FL,NA,NA,51.64319248826291
32043,Clay County,FL,NA,36.947218259629096,NA
32164,Flagler County,FL,NA,28.815977175463626,NA
32168,Volusia County,FL,NA,NA,63.84976525821596
32210,Duval County,FL,NA,3.9942938659058487,NA
32219,Duval County,FL,NA,37.375178316690445,NA
32220,Duval County,FL,NA,62.05420827389444,NA
32226,Duval County,FL,NA,36.66191155492154,NA
32312,Leon County,FL,95.93023255813954,NA,NA
32347,Taylor County,FL,NA,NA,79.34272300469483
32405,Bay County,FL,NA,54.350927246790306,NA
32413,Bay County,FL,NA,88.58773181169758,NA
32425,Holmes County,FL,NA,48.35948644793152,NA
32438,Bay County,FL,NA,95.00713266761768,NA
