ZipCode,county,state,Adult,Retirement
35022,Jefferson County,AL,37.32394366197183,NA
35222,Jefferson County,AL,89.43661971830986,NA
35619,Morgan County,AL,88.02816901408451,NA
35633,Lauderdale County,AL,53.52112676056338,NA
35674,Colbert County,AL,NA,46.30541871921182
35802,Madison County,AL,63.38028169014085,NA
35954,Etowah County,AL,82.04225352112677,NA
36375,Geneva County,AL,73.59154929577466,NA
36575,Mobile County,AL,58.80281690140845,NA
36608,Mobile County,AL,NA,44.827586206896555
99603,Kenai Peninsula Borough,AK,NA,56.15763546798029
99654,Matanuska-Susitna Borough,AK,33.098591549295776,NA
85007,Maricopa County,AZ,NA,31.527093596059114
85009,Maricopa County,AZ,13.380281690140844,NA
85022,Maricopa County,AZ,21.47887323943662,NA
85085,Maricopa County,AZ,63.732394366197184,NA
85224,Maricopa County,AZ,45.42253521126761,NA
85335,Maricopa County,AZ,32.3943661971831,NA
85629,Pima County,AZ,67.95774647887323,NA
85643,Cochise County,AZ,NA,95.56650246305419
85704,Pima County,AZ,47.183098591549296,NA
85705,Pima County,AZ,20.070422535211268,NA
85713,Pima County,AZ,6.690140845070422,NA
85737,Pima County,AZ,NA,46.79802955665024
85750,Pima County,AZ,64.7887323943662,NA
85901,Navajo County,AZ,NA,27.586206896551722
86336,Yavapai County,AZ,NA,65.02463054187191
86505,Apache County,AZ,60.91549295774647,NA
71857,Nevada County,AR,95.4225352112676,NA
72076,Pulaski County,AR,48.59154929577465,NA
72301,Crittenden County,AR,91.54929577464789,NA
90034,Los Angeles County,CA,72.53521126760563,NA
90505,Los Angeles County,CA,57.04225352112676,NA
90706,Los Angeles County,CA,25.352112676056336,NA
90713,Los Angeles County,CA,NA,54.679802955665025
90805,Los Angeles County,CA,NA,61.083743842364534
90810,Los Angeles County,CA,57.74647887323944,NA
90815,Los Angeles County,CA,48.943661971830984,NA
91303,Los Angeles County,CA,NA,84.72906403940887
91335,Los Angeles County,CA,28.52112676056338,NA
91766,Los Angeles County,CA,NA,42.857142857142854
91789,Los Angeles County,CA,NA,63.05418719211823
92117,San Diego County,CA,55.28169014084507,NA
92201,Riverside County,CA,NA,16.25615763546798
92210,Riverside County,CA,NA,79.80295566502463
92231,Imperial County,CA,31.338028169014088,NA
92284,San Bernardino County,CA,NA,26.60098522167488
92376,San Bernardino County,CA,51.76056338028169,NA
92504,Riverside County,CA,NA,52.70935960591133
92571,Riverside County,CA,39.08450704225352,NA
92595,Riverside County,CA,NA,66.50246305418719
92660,Orange County,CA,NA,37.93103448275862
92677,Orange County,CA,NA,8.866995073891626
92705,Orange County,CA,70.07042253521126,NA
92832,Orange County,CA,NA,68.4729064039409
92860,Riverside County,CA,NA,67.98029556650246
93111,Santa Barbara County,CA,92.6056338028169,NA
93286,Tulare County,CA,NA,97.04433497536947
94044,San Mateo County,CA,NA,27.093596059113302
94112,San Francisco County,CA,NA,5.41871921182266
94124,San Francisco County,CA,25,20.689655172413794
94510,Solano County,CA,NA,65.51724137931035
94561,Contra Costa County,CA,NA,44.33497536945813
94568,Alameda County,CA,77.8169014084507,NA
95111,Santa Clara County,CA,NA,66.00985221674877
95116,Santa Clara County,CA,42.95774647887324,NA
95205,San Joaquin County,CA,NA,51.724137931034484
95209,San Joaquin County,CA,NA,56.65024630541872
95337,San Joaquin County,CA,38.732394366197184,NA
95624,Sacramento County,CA,NA,24.63054187192118
95662,Sacramento County,CA,NA,66.99507389162561
95742,Sacramento County,CA,91.19718309859155,NA
95901,Yuba County,CA,24.647887323943664,NA
95991,Sutter County,CA,NA,36.45320197044335
95993,Sutter County,CA,NA,38.42364532019704
80023,Broomfield County,CO,80.63380281690141,NA
80126,Douglas County,CO,50.352112676056336,NA
80233,Adams County,CO,26.056338028169012,NA
80549,Larimer County,CO,NA,92.61083743842364
80550,Weld County,CO,NA,40.88669950738916
80602,Adams County,CO,46.83098591549296,NA
80634,Weld County,CO,15.492957746478872,NA
80922,El Paso County,CO,54.5774647887324,NA
81401,Montrose County,CO,47.53521126760563,NA
06412,Middlesex County,CT,99.64788732394366,NA
06415,New London County,CT,52.46478873239436,NA
06513,New Haven County,CT,5.28169014084507,NA
32068,Clay County,FL,11.267605633802818,NA
32095,St. Johns County,FL,86.97183098591549,NA
32129,Volusia County,FL,NA,72.9064039408867
32164,Flagler County,FL,NA,14.77832512315271
32210,Duval County,FL,4.929577464788732,NA
32503,Escambia County,FL,NA,14.285714285714285
32563,Santa Rosa County,FL,NA,23.15270935960591
32571,Santa Rosa County,FL,13.732394366197184,NA
32703,Orange County,FL,23.239436619718308,NA
32935,Brevard County,FL,20.422535211267608,NA
33050,Monroe County,FL,88.38028169014085,NA
33142,Miami-Dade County,FL,NA,19.704433497536947
