ZipCode,county,state,Adult
35650,Lawrence County,AL,67.02127659574468
36340,Geneva County,AL,96.80851063829788
85143,Pinal County,AZ,47.5177304964539
85296,Maricopa County,AZ,45.39007092198582
85706,Pima County,AZ,4.609929078014184
85746,Pima County,AZ,51.41843971631206
86047,Navajo County,AZ,75.53191489361703
72019,Saline County,AR,80.1418439716312
90047,Los Angeles County,CA,23.404255319148938
90631,Orange County,CA,46.808510638297875
90650,Los Angeles County,CA,25.53191489361702
90745,Los Angeles County,CA,50
90803,Los Angeles County,CA,82.26950354609929
91306,Los Angeles County,CA,51.06382978723404
91331,Los Angeles County,CA,19.50354609929078
91761,San Bernardino County,CA,34.751773049645394
91945,San Diego County,CA,70.92198581560284
92236,Riverside County,CA,54.96453900709219
93022,Ventura County,CA,98.581560283687935
93263,Kern County,CA,84.04255319148936
93306,Kern County,CA,28.01418439716312
93308,Kern County,CA,38.652482269503544
93534,Los Angeles County,CA,47.87234042553192
94401,San Mateo County,CA,83.33333333333334
94509,Contra Costa County,CA,30.49645390070922
95351,Stanislaus County,CA,29.078014184397162
95380,Stanislaus County,CA,38.297872340425535
96003,Shasta County,CA,54.25531914893617
80121,Arapahoe County,CO,96.09929078014184
80127,Jefferson County,CO,82.62411347517731
06051,Hartford County,CT,7.092198581560284
06096,Hartford County,CT,85.81560283687944
06120,Hartford County,CT,59.57446808510638
06277,Windham County,CT,89.00709219858156
06478,New Haven County,CT,95.0354609929078
06705,New Haven County,CT,31.560283687943265
06795,Litchfield County,CT,90.0709219858156
19802,New Castle County,DE,23.04964539007092
32052,Hamilton County,FL,91.48936170212765
32134,Marion County,FL,93.26241134751773
32218,Duval County,FL,6.73758865248227
32821,Orange County,FL,87.94326241134752
33023,Broward County,FL,26.24113475177305
34472,Marion County,FL,48.226950354609926
34604,Hernando County,FL,82.97872340425532
34667,Pasco County,FL,55.319148936170215
34974,Okeechobee County,FL,87.2340425531915
30117,Carroll County,GA,45.0354609929078
30121,Bartow County,GA,65.95744680851064
30309,Fulton County,GA,88.29787234042553
30310,Fulton County,GA,31.914893617021278
30736,Catoosa County,GA,17.73049645390071
31308,Bryan County,GA,97.87234042553192
96768,Maui County,HI,99.29078014184397
83204,Bannock County,ID,63.829787234042556
60067,Cook County,IL,53.90070921985816
60126,DuPage County,IL,15.602836879432624
60438,Cook County,IL,56.02836879432624
60447,Grundy County,IL,94.68085106382979
60450,Grundy County,IL,35.1063829787234
60649,Cook County,IL,21.631205673758867
60655,Cook County,IL,39.361702127659576
61071,Whiteside County,IL,69.50354609929079
62246,Bond County,IL,92.5531914893617
46176,Shelby County,IN,23.75886524822695
46226,Marion County,IN,19.858156028368796
46241,Marion County,IN,26.95035460992908
46342,Lake County,IN,9.929078014184398
46391,LaPorte County,IN,84.75177304964538
47240,Decatur County,IN,44.32624113475177
47441,Greene County,IN,79.07801418439716
47802,Vigo County,IN,32.62411347517731
47904,Tippecanoe County,IN,70.56737588652481
50158,Marshall County,IA,36.17021276595745
52761,Muscatine County,IA,18.79432624113475
40272,Jefferson County,KY,20.921985815602838
40351,Rowan County,KY,30.141843971631204
41017,Kenton County,KY,41.843971631205676
41101,Boyd County,KY,24.822695035460992
41171,Elliott County,KY,96.45390070921985
42134,Simpson County,KY,62.76595744680851
42653,McCreary County,KY,95.74468085106383
70006,Jefferson Parish,LA,60.99290780141844
70117,Orleans Parish,LA,7.801418439716312
70131,Orleans Parish,LA,21.98581560283688
70346,Ascension Parish,LA,57.446808510638306
70802,East Baton Rouge Parish,LA,36.87943262411347
